Element 1: (2, (10, 11), ['.', '.', '%', '.'], [(16, 11), (8, 1), (15, 3)], [False, False, True, False], 98, False, [True, True, False, True], 19, 'East', (11, 11))
Element 2: (2, (11, 11), ['', '%', '%', '.'], [(15, 11), (9, 1), (16, 3)], [False, True, True, False], 96, False, [False, False, False, True], 58, 'East', (12, 11))
Element 3: (2, (12, 11), ['', '%', '%', '.'], [(15, 10), (10, 1), (16, 4)], [False, True, True, False], 94, False, [False, False, False, True], 97, 'East', (13, 11))
Element 4: (2, (13, 11), ['', '.', '%', '%'], [(15, 9), (11, 1), (16, 5)], [False, False, True, True], 92, False, [False, True, False, False], 136, 'South', (13, 10))
Element 5: (2, (13, 10), ['%', '.', '', '%'], [(16, 9), (12, 1), (16, 6)], [True, False, False, True], 90, False, [False, True, False, False], 175, 'South', (13, 9))
Element 6: (2, (13, 9), ['.', '.', '', '.'], [(16, 8), (13, 1), (16, 7)], [False, False, False, False], 88, False, [True, True, False, True], 214, 'East', (14, 9))
Element 7: (2, (14, 9), ['', '%', '%', ''], [(16, 7), (13, 2), (17, 7)], [False, True, True, False], 86, False, [False, False, False, False], 243, 'East', (15, 9))
Element 8: (2, (15, 9), ['', '%', '', ''], [(15, 7), (13, 3), (18, 7)], [False, True, False, False], 84, False, [False, False, False, False], 272, 'East', (16, 9))
Element 9: (2, (16, 9), ['', '', '%', '%'], [(15, 6), (13, 4), (18, 8)], [False, False, True, True], 82, False, [False, False, False, False], 301, 'South', (16, 8))
Element 10: (2, (16, 8), ['%', '', '', '%'], [(15, 5), (13, 5), (18, 9)], [True, False, False, True], 80, False, [False, False, False, False], 330, 'South', (16, 7))
Element 11: (2, (16, 7), ['', '', '', ''], [(15, 4), (13, 6), (18, 10)], [False, False, False, False], 78, False, [False, False, False, False], 359, 'East', (17, 7))
Element 12: (2, (17, 7), ['', '%', '%', ''], [(16, 4), (13, 7), (18, 11)], [False, True, True, False], 76, False, [False, False, False, False], 368, 'East', (18, 7))
Element 13: (2, (18, 7), ['', '.', '', '%'], [(16, 5), (13, 8), (17, 11)], [False, False, False, True], 74, False, [False, True, False, False], 377, 'South', (18, 6))
Element 14: (2, (18, 6), ['%', '.', '', '%'], [(16, 6), (13, 9), (16, 11)], [True, False, False, True], 72, False, [False, True, False, False], 386, 'South', (18, 5))
Element 15: (2, (18, 5), ['%', '.', '', '%'], [(16, 5), (12, 9), (15, 11)], [True, False, False, True], 70, False, [False, True, False, False], 405, 'South', (18, 4))
Element 16: (2, (18, 4), ['%', '.', '', '%'], [(16, 4), (13, 9), (15, 10)], [True, False, False, True], 68, False, [False, True, False, False], 414, 'South', (18, 3))
Element 17: (2, (18, 3), ['%', '.', '', '%'], [(16, 3), (14, 9), (15, 9)], [True, False, False, True], 66, False, [False, True, False, False], 423, 'South', (18, 2))
Element 18: (2, (18, 2), ['%', '', '', '%'], [(15, 3), (15, 9), (16, 9)], [True, False, False, True], 64, False, [False, False, False, False], 432, 'South', (18, 1))
Element 19: (2, (18, 1), ['.', '%', '', '%'], [(15, 2), (16, 9), (16, 8)], [False, True, False, True], 62, False, [True, False, False, False], 441, 'West', (17, 1))
Element 20: (2, (17, 1), ['.', '%', '%', ''], [(15, 1), (16, 8), (16, 7)], [False, True, True, False], 60, False, [True, False, False, False], 460, 'West', (16, 1))
Element 21: (2, (16, 1), ['', '%', '%', ''], [(15, 2), (16, 7), (16, 8)], [False, True, True, False], 58, False, [False, False, False, False], 469, 'West', (15, 1))
Element 22: (2, (15, 1), ['%', '%', '', ''], [(15, 3), (17, 7), (16, 9)], [True, True, False, False], 56, False, [False, False, False, False], 468, 'North', (15, 2))
Element 23: (2, (15, 2), ['%', '', '', '%'], [(16, 3), (18, 7), (16, 9)], [True, False, False, True], 54, False, [False, False, False, False], 467, 'North', (15, 3))
Element 24: (2, (15, 3), ['%', '', '', ''], [(16, 4), (18, 8), (16, 9)], [True, False, False, False], 52, False, [False, False, False, False], 466, 'East', (16, 3))
