Element 1: (0, (13, 5), ['%', '.', '.', '%'], [(1, 3), (14, 9), (15, 3)], [True, False, False, True], 98, False, [False, True, True, False], 0, 'North', (13, 6))
Element 2: (0, (13, 6), ['%', '', '.', '%'], [(1, 4), (15, 9), (16, 3)], [True, False, False, True], 96, False, [False, False, True, False], 39, 'North', (13, 7))
Element 3: (0, (13, 7), ['%', '', '.', '%'], [(1, 5), (16, 9), (16, 4)], [True, False, False, True], 94, False, [False, False, True, False], 78, 'North', (13, 8))
Element 4: (0, (13, 8), ['%', '', '.', '%'], [(1, 6), (16, 8), (16, 5)], [True, False, False, True], 92, False, [False, False, True, False], 117, 'North', (13, 9))
Element 5: (0, (13, 9), ['.', '', '.', ''], [(1, 7), (16, 7), (16, 6)], [False, False, False, False], 90, False, [True, False, True, False], 156, 'North', (13, 10))
Element 6: (0, (13, 10), ['%', '', '.', '%'], [(2, 7), (17, 7), (15, 6)], [True, False, False, True], 88, False, [False, False, True, False], 195, 'North', (13, 11))
Element 7: (0, (13, 11), ['.', '', '%', '%'], [(3, 7), (18, 7), (15, 7)], [False, False, True, True], 86, False, [True, False, False, False], 234, 'West', (12, 11))
Element 8: (0, (12, 11), ['.', '%', '%', ''], [(4, 7), (18, 8), (16, 7)], [False, True, True, False], 84, False, [True, False, False, False], 263, 'West', (11, 11))
Element 9: (0, (11, 11), ['.', '%', '%', ''], [(5, 7), (18, 9), (17, 7)], [False, True, True, False], 82, False, [True, False, False, False], 292, 'West', (10, 11))
Element 10: (0, (10, 11), ['.', '.', '%', ''], [(6, 7), (18, 10), (18, 7)], [False, False, True, False], 80, False, [True, True, False, False], 321, 'South', (10, 10))
Element 11: (0, (10, 10), ['.', '.', '', '%'], [(6, 8), (18, 11), (18, 6)], [False, False, False, True], 78, False, [True, True, False, False], 350, 'South', (10, 9))
Element 12: (0, (10, 9), ['.', '', '', '%'], [(6, 9), (17, 11), (18, 5)], [False, False, False, True], 76, False, [True, False, False, False], 389, 'West', (9, 9))
Element 13: (0, (9, 9), ['%', '', '.', ''], [(7, 9), (16, 11), (18, 4)], [True, False, False, False], 74, False, [False, False, True, False], 428, 'North', (9, 10))
Element 14: (0, (9, 10), ['%', '', '.', ''], [(6, 9), (15, 11), (18, 3)], [True, False, False, False], 72, False, [False, False, True, False], 457, 'North', (9, 11))
Element 15: (0, (9, 11), ['.', '', '%', ''], [(6, 10), (15, 10), (18, 2)], [False, False, True, False], 70, False, [True, False, False, False], 496, 'West', (8, 11))
Element 16: (0, (8, 11), ['.', '%', '%', ''], [(6, 11), (15, 11), (18, 1)], [False, True, True, False], 68, False, [True, False, False, False], 515, 'West', (7, 11))
Element 17: (0, (7, 11), ['', '%', '%', ''], [(6, 10), (16, 11), (17, 1)], [False, True, True, False], 66, False, [False, False, False, False], 534, 'West', (6, 11))
Element 18: (0, (6, 11), ['%', '', '%', ''], [(6, 9), (17, 11), (16, 1)], [True, False, True, False], 64, False, [False, False, False, False], 543, 'South', (6, 10))
Element 19: (0, (6, 10), ['%', '', '', '%'], [(5, 9), (18, 11), (15, 1)], [True, False, False, True], 62, False, [False, False, False, False], 562, 'South', (6, 9))
Element 20: (0, (6, 9), ['', '', '', ''], [(4, 9), (18, 10), (15, 2)], [False, False, False, False], 60, False, [False, False, False, False], 581, 'East', (7, 9))
