Element 1: (3, (16, 4), ['.', '.', '.', '%'], [(13, 5), (5, 3), (16, 7)], [False, False, False, True], 98, False, [True, True, True, False], 29, 'North', (16, 5))
Element 2: (3, (16, 5), ['.', '', '.', '%'], [(13, 6), (6, 3), (17, 7)], [False, False, False, True], 96, False, [True, False, True, False], 68, 'North', (16, 6))
Element 3: (3, (16, 6), ['.', '', '', '%'], [(13, 7), (7, 3), (18, 7)], [False, False, False, True], 94, False, [True, False, False, False], 107, 'West', (15, 6))
Element 4: (3, (15, 6), ['%', '.', '', ''], [(13, 8), (8, 3), (18, 8)], [True, False, False, False], 92, False, [False, True, False, False], 146, 'South', (15, 5))
Element 5: (3, (15, 5), ['%', '.', '', ''], [(13, 9), (9, 3), (18, 9)], [True, False, False, False], 90, False, [False, True, False, False], 185, 'South', (15, 4))
Element 6: (3, (15, 4), ['%', '.', '', ''], [(14, 9), (10, 3), (18, 10)], [True, False, False, False], 88, False, [False, True, False, False], 224, 'South', (15, 3))
Element 7: (3, (15, 3), ['%', '.', '', '.'], [(15, 9), (11, 3), (18, 11)], [True, False, False, False], 86, False, [False, True, False, True], 253, 'East', (16, 3))
Element 8: (3, (16, 3), ['', '%', '', '%'], [(16, 9), (12, 3), (17, 11)], [False, True, False, True], 84, False, [False, False, False, False], 292, 'West', (15, 3))
Element 9: (3, (15, 3), ['%', '.', '', ''], [(16, 8), (13, 3), (16, 11)], [True, False, False, False], 82, False, [False, True, False, False], 321, 'South', (15, 2))
Element 10: (3, (15, 2), ['%', '.', '', '%'], [(16, 7), (13, 2), (15, 11)], [True, False, False, True], 80, False, [False, True, False, False], 350, 'South', (15, 1))
Element 11: (3, (15, 1), ['%', '%', '', '.'], [(17, 7), (13, 1), (15, 10)], [True, True, False, False], 78, False, [False, False, False, True], 379, 'East', (16, 1))
Element 12: (3, (16, 1), ['', '%', '%', '.'], [(18, 7), (12, 1), (15, 9)], [False, True, True, False], 76, False, [False, False, False, True], 398, 'East', (17, 1))
Element 13: (3, (17, 1), ['', '%', '%', ''], [(18, 6), (11, 1), (16, 9)], [False, True, True, False], 74, False, [False, False, False, False], 427, 'East', (18, 1))
