Element 1: (2, (3, 4), ['%', '.', '.', '.'], [(16, 9), (1, 9), (13, 6)], [True, False, False, False], 98, False, [False, True, True, True], 19, 'East', (4, 4))
Element 2: (2, (4, 4), ['', '.', '.', '.'], [(15, 9), (1, 10), (13, 7)], [False, False, False, False], 96, False, [False, True, True, True], 58, 'East', (5, 4))
Element 3: (2, (5, 4), ['', '.', '.', '.'], [(15, 10), (1, 11), (13, 8)], [False, False, False, False], 94, False, [False, True, True, True], 87, 'East', (6, 4))
Element 4: (2, (6, 4), ['', '.', '.', '%'], [(15, 11), (2, 11), (13, 9)], [False, False, False, True], 92, False, [False, True, True, False], 126, 'North', (6, 5))
Element 5: (2, (6, 5), ['.', '', '.', '%'], [(16, 11), (3, 11), (14, 9)], [False, False, False, True], 90, False, [True, False, True, False], 165, 'North', (6, 6))
Element 6: (2, (6, 6), ['.', '', '.', '%'], [(17, 11), (4, 11), (15, 9)], [False, False, False, True], 88, False, [True, False, True, False], 194, 'North', (6, 7))
Element 7: (2, (6, 7), ['.', '', '.', ''], [(18, 11), (4, 10), (16, 9)], [False, False, False, False], 86, False, [True, False, True, False], 213, 'North', (6, 8))
Element 8: (2, (6, 8), ['%', '', '.', '%'], [(18, 10), (4, 9), (16, 8)], [True, False, False, True], 84, False, [False, False, True, False], 242, 'North', (6, 9))
Element 9: (2, (6, 9), ['G', '', '.', '.'], [(18, 9), (5, 9), (16, 7)], [False, False, False, False], 82, False, [False, False, True, True], 281, 'East', (7, 9))
Element 10: (2, (7, 9), ['G', '%', '%', '%'], [(18, 8), (6, 9), (17, 7)], [False, True, True, True], 80, False, [False, False, False, False], 310, 'Stop', (7, 9))
Element 11: (2, (7, 9), ['', '%', '%', '%'], [(18, 9), (6, 10), (18, 7)], [False, True, True, True], 78, False, [False, False, False, False], 329, 'West', (6, 9))
Element 12: (2, (6, 9), ['', '', '', ''], [(18, 10), (6, 11), (18, 6)], [False, False, False, False], 76, False, [False, False, False, False], 348, 'Stop', (6, 9))
