Element 1: (3, (18, 6), ['%', '.', '.', '%'], [(16, 1), (1, 10), (11, 11)], [True, False, False, True], 98, False, [False, True, True, False], 29, 'North', (18, 7))
Element 2: (3, (18, 7), ['.', '', '.', '%'], [(15, 1), (1, 11), (12, 11)], [False, False, False, True], 96, False, [True, False, True, False], 58, 'North', (18, 8))
Element 3: (3, (18, 8), ['%', '', '.', '%'], [(15, 2), (2, 11), (13, 11)], [True, False, False, True], 94, False, [False, False, True, False], 97, 'North', (18, 9))
Element 4: (3, (18, 9), ['%', '', '.', '%'], [(15, 3), (3, 11), (13, 10)], [True, False, False, True], 92, False, [False, False, True, False], 136, 'North', (18, 10))
Element 5: (3, (18, 10), ['%', '', '', '%'], [(16, 3), (4, 11), (13, 9)], [True, False, False, True], 90, False, [False, False, False, False], 175, 'North', (18, 11))
Element 6: (3, (18, 11), ['.', '', '%', '%'], [(16, 4), (4, 10), (14, 9)], [False, False, True, True], 88, False, [True, False, False, False], 204, 'West', (17, 11))
Element 7: (3, (17, 11), ['.', '%', '%', ''], [(16, 5), (4, 9), (15, 9)], [False, True, True, False], 86, False, [True, False, False, False], 243, 'West', (16, 11))
Element 8: (3, (16, 11), ['.', '%', '%', ''], [(16, 6), (5, 9), (16, 9)], [False, True, True, False], 84, False, [True, False, False, False], 282, 'West', (15, 11))
Element 9: (3, (15, 11), ['%', '.', '%', ''], [(16, 7), (6, 9), (16, 8)], [True, False, True, False], 82, False, [False, True, False, False], 321, 'South', (15, 10))
Element 10: (3, (15, 10), ['%', '', '', '%'], [(17, 7), (7, 9), (16, 7)], [True, False, False, True], 80, False, [False, False, False, False], 350, 'South', (15, 9))
Element 11: (3, (15, 9), ['', '%', '', ''], [(18, 7), (6, 9), (15, 7)], [False, True, False, False], 78, False, [False, False, False, False], 359, 'East', (16, 9))
Element 12: (3, (16, 9), ['', '', '%', '%'], [(18, 8), (6, 10), (15, 6)], [False, False, True, True], 76, False, [False, False, False, False], 378, 'South', (16, 8))
Element 13: (3, (16, 8), ['%', '', '', '%'], [(18, 9), (6, 11), (15, 5)], [True, False, False, True], 74, False, [False, False, False, False], 397, 'South', (16, 7))
Element 14: (3, (16, 7), ['', '', '', ''], [(18, 10), (7, 11), (15, 4)], [False, False, False, False], 72, False, [False, False, False, False], 416, 'East', (17, 7))
Element 15: (3, (17, 7), ['', '%', '%', ''], [(18, 11), (8, 11), (16, 4)], [False, True, True, False], 70, False, [False, False, False, False], 425, 'West', (16, 7))
Element 16: (3, (16, 7), ['', '', '', ''], [(17, 11), (9, 11), (16, 5)], [False, False, False, False], 68, False, [False, False, False, False], 434, 'South', (16, 6))
