Element 1: (0, (1, 9), ['%', '.', '.', '%'], [(5, 6), (16, 6), (17, 11)], [True, False, False, True], 98, False, [False, True, True, False], 0, 'North', (1, 10))
Element 2: (0, (1, 10), ['%', '', '', '%'], [(6, 6), (16, 7), (16, 11)], [True, False, False, True], 96, False, [False, False, False, False], 39, 'North', (1, 11))
Element 3: (0, (1, 11), ['%', '', '%', '.'], [(6, 7), (17, 7), (15, 11)], [True, False, True, False], 94, False, [False, False, False, True], 68, 'East', (2, 11))
Element 4: (0, (2, 11), ['', '%', '%', '.'], [(6, 8), (18, 7), (15, 10)], [False, True, True, False], 92, False, [False, False, False, True], 107, 'East', (3, 11))
Element 5: (0, (3, 11), ['', '%', '%', '.'], [(6, 9), (18, 8), (15, 9)], [False, True, True, False], 90, False, [False, False, False, True], 146, 'East', (4, 11))
Element 6: (0, (4, 11), ['', '.', '%', '%'], [(7, 9), (18, 9), (16, 9)], [False, False, True, True], 88, False, [False, True, False, False], 185, 'South', (4, 10))
Element 7: (0, (4, 10), ['%', '.', '', '%'], [(6, 9), (18, 10), (16, 8)], [True, False, False, True], 86, False, [False, True, False, False], 214, 'South', (4, 9))
Element 8: (0, (4, 9), ['.', '%', '', '.'], [(6, 10), (18, 11), (16, 7)], [False, True, False, False], 84, False, [True, False, False, True], 233, 'East', (5, 9))
Element 9: (0, (5, 9), ['', '%', '%', ''], [(6, 11), (17, 11), (15, 7)], [False, True, True, False], 82, False, [False, False, False, False], 262, 'East', (6, 9))
Element 10: (0, (6, 9), ['', '', '', ''], [(7, 11), (16, 11), (15, 6)], [False, False, False, False], 80, False, [False, False, False, False], 281, 'East', (7, 9))
Element 11: (0, (7, 9), ['', '%', '%', '%'], [(8, 11), (15, 11), (15, 5)], [False, True, True, True], 78, False, [False, False, False, False], 300, 'West', (6, 9))
Element 12: (0, (6, 9), ['', '', '', ''], [(9, 11), (15, 10), (16, 5)], [False, False, False, False], 76, False, [False, False, False, False], 319, 'North', (6, 10))
Element 13: (0, (6, 10), ['%', '', '', '%'], [(10, 11), (15, 9), (16, 4)], [True, False, False, True], 74, False, [False, False, False, False], 338, 'North', (6, 11))
Element 14: (0, (6, 11), ['%', '', '%', ''], [(11, 11), (14, 9), (16, 3)], [True, False, True, False], 72, False, [False, False, False, False], 367, 'East', (7, 11))
Element 15: (0, (7, 11), ['', '%', '%', ''], [(12, 11), (13, 9), (15, 3)], [False, True, True, False], 70, False, [False, False, False, False], 396, 'East', (8, 11))
Element 16: (0, (8, 11), ['', '%', '%', ''], [(13, 11), (13, 10), (15, 4)], [False, True, True, False], 68, False, [False, False, False, False], 425, 'East', (9, 11))
Element 17: (0, (9, 11), ['', '.', '%', ''], [(12, 11), (13, 11), (15, 3)], [False, False, True, False], 66, False, [False, True, False, False], 424, 'South', (9, 10))
Element 18: (0, (9, 10), ['%', '.', '', '.'], [(11, 11), (12, 11), (15, 2)], [True, False, False, False], 64, False, [False, True, False, True], 443, 'East', (10, 10))
Element 19: (0, (10, 10), ['', '.', 'G', '%'], [(10, 11), (11, 11), (15, 1)], [False, False, False, True], 62, False, [False, True, False, False], 462, 'South', (10, 9))
Element 20: (0, (10, 9), ['.', '', 'G', '%'], [(10, 10), (10, 11), (16, 1)], [False, False, False, True], 60, False, [True, False, False, False], 481, 'West', (9, 9))
Element 21: (0, (9, 9), ['%', '', '', 'G'], [(10, 9), (10, 10), (17, 1)], [True, False, False, False], 58, False, [False, False, False, False], 500, 'South', (9, 8))
Element 22: (0, (9, 8), ['%', '.', '', 'G'], [(10, 8), (10, 9), (18, 1)], [True, False, False, False], 56, False, [False, True, False, False], 499, 'South', (9, 7))
Element 23: (0, (9, 7), ['%', '%', '', 'G'], [(10, 7), (10, 8), (18, 2)], [True, True, False, False], 54, False, [False, False, False, False], 528, 'North', (9, 8))
Element 24: (0, (9, 8), ['%', '', '', ''], [(11, 7), (10, 7), (18, 3)], [True, False, False, False], 52, False, [False, False, False, False], 547, 'North', (9, 9))
Element 25: (0, (9, 9), ['%', '', '', ''], [(11, 7), (9, 7), (18, 4)], [True, False, False, False], 50, False, [False, False, False, False], 556, 'East', (10, 9))
