Element 1: (1, (1, 3), ['%', '.', '.', '%'], [(6, 5), (10, 10), (12, 3)], [True, False, False, True], 98, False, [False, True, True, False], 9, 'North', (1, 4))
Element 2: (1, (1, 4), ['%', '', '.', '%'], [(6, 6), (10, 11), (13, 3)], [True, False, False, True], 96, False, [False, False, True, False], 48, 'North', (1, 5))
Element 3: (1, (1, 5), ['%', '', '.', '%'], [(6, 7), (11, 11), (13, 4)], [True, False, False, True], 94, False, [False, False, True, False], 87, 'North', (1, 6))
Element 4: (1, (1, 6), ['%', '', '.', '%'], [(6, 8), (12, 11), (13, 5)], [True, False, False, True], 92, False, [False, False, True, False], 126, 'North', (1, 7))
Element 5: (1, (1, 7), ['%', '', '.', '.'], [(6, 9), (13, 11), (13, 6)], [True, False, False, False], 90, False, [False, False, True, True], 165, 'East', (2, 7))
Element 6: (1, (2, 7), ['', '%', '%', '.'], [(7, 9), (13, 10), (13, 7)], [False, True, True, False], 88, False, [False, False, False, True], 204, 'East', (3, 7))
Element 7: (1, (3, 7), ['', '.', '.', '.'], [(6, 9), (13, 9), (13, 8)], [False, False, False, False], 86, False, [False, True, True, True], 233, 'East', (4, 7))
Element 8: (1, (4, 7), ['', '.', '%', '.'], [(6, 10), (14, 9), (13, 9)], [False, False, True, False], 84, False, [False, True, False, True], 262, 'East', (5, 7))
Element 9: (1, (5, 7), ['', '.', '%', ''], [(6, 11), (15, 9), (12, 9)], [False, False, True, False], 82, False, [False, True, False, False], 301, 'South', (5, 6))
Element 10: (1, (5, 6), ['.', '.', '', ''], [(7, 11), (16, 9), (13, 9)], [False, False, False, False], 80, False, [True, True, False, False], 330, 'South', (5, 5))
Element 11: (1, (5, 5), ['.', '.', '', ''], [(8, 11), (16, 8), (14, 9)], [False, False, False, False], 78, False, [True, True, False, False], 359, 'South', (5, 4))
Element 12: (1, (5, 4), ['.', '.', '', ''], [(9, 11), (16, 7), (15, 9)], [False, False, False, False], 76, False, [True, True, False, False], 388, 'South', (5, 3))
Element 13: (1, (5, 3), ['.', '%', '', '.'], [(9, 10), (17, 7), (15, 10)], [False, True, False, False], 74, False, [True, False, False, True], 427, 'East', (6, 3))
Element 14: (1, (6, 3), ['', '.', '', '.'], [(9, 9), (18, 7), (15, 11)], [False, False, False, False], 72, False, [False, True, False, True], 466, 'East', (7, 3))
Element 15: (1, (7, 3), ['', '%', '%', '.'], [(10, 9), (18, 8), (16, 11)], [False, True, True, False], 70, False, [False, False, False, True], 505, 'East', (8, 3))
Element 16: (1, (8, 3), ['', '%', '', '.'], [(10, 10), (18, 9), (17, 11)], [False, True, False, False], 68, False, [False, False, False, True], 534, 'East', (9, 3))
Element 17: (1, (9, 3), ['', '%', '%', '.'], [(10, 11), (18, 10), (18, 11)], [False, True, True, False], 66, False, [False, False, False, True], 553, 'East', (10, 3))
Element 18: (1, (10, 3), ['', '%', '%', '.'], [(11, 11), (18, 9), (18, 10)], [False, True, True, False], 64, False, [False, False, False, True], 562, 'East', (11, 3))
Element 19: (1, (11, 3), ['', '%', '%', ''], [(12, 11), (18, 8), (18, 9)], [False, True, True, False], 62, False, [False, False, False, False], 571, 'East', (12, 3))
Element 20: (1, (12, 3), ['', '%', '%', ''], [(13, 11), (18, 7), (18, 8)], [False, True, True, False], 60, False, [False, False, False, False], 570, 'East', (13, 3))
Element 21: (1, (13, 3), ['', '.', '', '%'], [(13, 10), (18, 6), (18, 7)], [False, False, False, True], 58, False, [False, True, False, False], 579, 'South', (13, 2))
Element 22: (1, (13, 2), ['%', '.', '', '%'], [(13, 9), (18, 5), (18, 6)], [True, False, False, True], 56, False, [False, True, False, False], 598, 'South', (13, 1))
Element 23: (1, (13, 1), ['.', '%', '', '%'], [(14, 9), (18, 4), (18, 5)], [False, True, False, True], 54, False, [True, False, False, False], 617, 'West', (12, 1))
Element 24: (1, (12, 1), ['.', '%', '%', ''], [(15, 9), (18, 3), (18, 4)], [False, True, True, False], 52, False, [True, False, False, False], 636, 'West', (11, 1))
Element 25: (1, (11, 1), ['.', '%', '%', ''], [(16, 9), (18, 2), (18, 3)], [False, True, True, False], 50, False, [True, False, False, False], 655, 'West', (10, 1))
Element 26: (1, (10, 1), ['.', '%', '%', ''], [(16, 8), (18, 1), (18, 2)], [False, True, True, False], 48, False, [True, False, False, False], 664, 'West', (9, 1))
Element 27: (1, (9, 1), ['.', '%', '%', ''], [(16, 7), (17, 1), (18, 1)], [False, True, True, False], 46, False, [True, False, False, False], 683, 'West', (8, 1))
