Element 1: (1, (1, 9), ['%', '.', '.', '%'], [(15, 9), (10, 11), (18, 5)], [True, False, False, True], 98, False, [False, True, True, False], 9, 'North', (1, 10))
Element 2: (1, (1, 10), ['%', '', '', '%'], [(16, 9), (11, 11), (18, 6)], [True, False, False, True], 96, False, [False, False, False, False], 48, 'North', (1, 11))
Element 3: (1, (1, 11), ['%', '', '%', '.'], [(16, 8), (12, 11), (18, 7)], [True, False, True, False], 94, False, [False, False, False, True], 77, 'East', (2, 11))
Element 4: (1, (2, 11), ['', '%', '%', '.'], [(16, 7), (13, 11), (18, 8)], [False, True, True, False], 92, False, [False, False, False, True], 116, 'East', (3, 11))
Element 5: (1, (3, 11), ['', '%', '%', '.'], [(17, 7), (13, 10), (18, 9)], [False, True, True, False], 90, False, [False, False, False, True], 155, 'East', (4, 11))
Element 6: (1, (4, 11), ['', '.', '%', '%'], [(18, 7), (13, 9), (18, 10)], [False, False, True, True], 88, False, [False, True, False, False], 184, 'South', (4, 10))
Element 7: (1, (4, 10), ['%', '.', '', '%'], [(18, 8), (13, 8), (18, 11)], [True, False, False, True], 86, False, [False, True, False, False], 203, 'South', (4, 9))
Element 8: (1, (4, 9), ['.', '%', '', '.'], [(18, 9), (13, 7), (17, 11)], [False, True, False, False], 84, False, [True, False, False, True], 232, 'East', (5, 9))
Element 9: (1, (5, 9), ['', '%', '%', '.'], [(18, 10), (13, 6), (16, 11)], [False, True, True, False], 82, False, [False, False, False, True], 261, 'East', (6, 9))
Element 10: (1, (6, 9), ['', '.', '.', '.'], [(18, 11), (13, 5), (15, 11)], [False, False, False, False], 80, False, [False, True, True, True], 290, 'East', (7, 9))
Element 11: (1, (7, 9), ['', '%', '%', '%'], [(17, 11), (13, 4), (15, 10)], [False, True, True, True], 78, False, [False, False, False, False], 319, 'West', (6, 9))
Element 12: (1, (6, 9), ['', '.', '.', ''], [(16, 11), (13, 3), (15, 9)], [False, False, False, False], 76, False, [False, True, True, False], 328, 'North', (6, 10))
Element 13: (1, (6, 10), ['%', '', '.', '%'], [(15, 11), (13, 2), (16, 9)], [True, False, False, True], 74, False, [False, False, True, False], 347, 'North', (6, 11))
Element 14: (1, (6, 11), ['%', '', '%', '.'], [(15, 10), (13, 1), (16, 8)], [True, False, True, False], 72, False, [False, False, False, True], 366, 'East', (7, 11))
Element 15: (1, (7, 11), ['', '%', '%', '.'], [(15, 11), (12, 1), (16, 7)], [False, True, True, False], 70, False, [False, False, False, True], 385, 'East', (8, 11))
Element 16: (1, (8, 11), ['', '%', '%', '.'], [(16, 11), (11, 1), (16, 6)], [False, True, True, False], 68, False, [False, False, False, True], 414, 'East', (9, 11))
Element 17: (1, (9, 11), ['', '.', '%', ''], [(17, 11), (10, 1), (16, 5)], [False, False, True, False], 66, False, [False, True, False, False], 443, 'South', (9, 10))
Element 18: (1, (9, 10), ['%', '.', '', '.'], [(18, 11), (9, 1), (16, 4)], [True, False, False, False], 64, False, [False, True, False, True], 472, 'East', (10, 10))
Element 19: (1, (10, 10), ['', '.', '', '%'], [(18, 10), (8, 1), (16, 3)], [False, False, False, True], 62, False, [False, True, False, False], 501, 'South', (10, 9))
Element 20: (1, (10, 9), ['.', '', '', '%'], [(18, 9), (7, 1), (15, 3)], [False, False, False, True], 60, False, [True, False, False, False], 530, 'West', (9, 9))
Element 21: (1, (9, 9), ['%', '', '', ''], [(18, 8), (6, 1), (15, 4)], [True, False, False, False], 58, False, [False, False, False, False], 559, 'South', (9, 8))
Element 22: (1, (9, 8), ['%', '.', '', ''], [(18, 7), (6, 2), (15, 5)], [True, False, False, False], 56, False, [False, True, False, False], 578, 'South', (9, 7))
Element 23: (1, (9, 7), ['%', '%', '', '.'], [(18, 6), (6, 3), (15, 6)], [True, True, False, False], 54, False, [False, False, False, True], 607, 'East', (10, 7))
Element 24: (1, (10, 7), ['', '%', '', '.'], [(18, 5), (7, 3), (15, 7)], [False, True, False, False], 52, False, [False, False, False, True], 636, 'East', (11, 7))
