Element 1: (0, (1, 3), ['%', '.', '.', '%'], [(6, 10), (15, 1), (16, 7)], [True, False, False, True], 98, False, [False, True, True, False], 0, 'North', (1, 4))
Element 2: (0, (1, 4), ['%', '', '.', '%'], [(6, 11), (16, 1), (17, 7)], [True, False, False, True], 96, False, [False, False, True, False], 39, 'North', (1, 5))
Element 3: (0, (1, 5), ['%', '', '.', '%'], [(7, 11), (17, 1), (18, 7)], [True, False, False, True], 94, False, [False, False, True, False], 78, 'North', (1, 6))
Element 4: (0, (1, 6), ['%', '', '.', '%'], [(8, 11), (18, 1), (18, 8)], [True, False, False, True], 92, False, [False, False, True, False], 107, 'North', (1, 7))
Element 5: (0, (1, 7), ['%', '', '.', '.'], [(9, 11), (18, 2), (18, 9)], [True, False, False, False], 90, False, [False, False, True, True], 146, 'East', (2, 7))
Element 6: (0, (2, 7), ['', '%', '%', '.'], [(10, 11), (18, 3), (18, 10)], [False, True, True, False], 88, False, [False, False, False, True], 185, 'East', (3, 7))
Element 7: (0, (3, 7), ['', '.', '.', '.'], [(11, 11), (18, 4), (18, 11)], [False, False, False, False], 86, False, [False, True, True, True], 214, 'East', (4, 7))
Element 8: (0, (4, 7), ['', '.', '%', '.'], [(12, 11), (18, 5), (17, 11)], [False, False, True, False], 84, False, [False, True, False, True], 253, 'East', (5, 7))
Element 9: (0, (5, 7), ['', '.', '%', '.'], [(13, 11), (18, 6), (16, 11)], [False, False, True, False], 82, False, [False, True, False, True], 292, 'East', (6, 7))
Element 10: (0, (6, 7), ['', '.', '.', ''], [(13, 10), (18, 7), (15, 11)], [False, False, False, False], 80, False, [False, True, True, False], 321, 'North', (6, 8))
Element 11: (0, (6, 8), ['%', '', '.', '%'], [(13, 9), (18, 8), (15, 10)], [True, False, False, True], 78, False, [False, False, True, False], 350, 'North', (6, 9))
Element 12: (0, (6, 9), ['.', '', '', '.'], [(14, 9), (18, 9), (15, 9)], [False, False, False, False], 76, False, [True, False, False, True], 379, 'East', (7, 9))
Element 13: (0, (7, 9), ['', '%', '%', '%'], [(13, 9), (18, 10), (16, 9)], [False, True, True, True], 74, False, [False, False, False, False], 398, 'West', (6, 9))
Element 14: (0, (6, 9), ['.', '', '', ''], [(13, 8), (18, 11), (16, 8)], [False, False, False, False], 72, False, [True, False, False, False], 417, 'West', (5, 9))
Element 15: (0, (5, 9), ['.', '%', '%', ''], [(13, 7), (17, 11), (16, 9)], [False, True, True, False], 70, False, [True, False, False, False], 436, 'West', (4, 9))
Element 16: (0, (4, 9), ['.', '%', '.', ''], [(13, 6), (16, 11), (15, 9)], [False, True, False, False], 68, False, [True, False, True, False], 455, 'North', (4, 10))
Element 17: (0, (4, 10), ['%', '', '.', '%'], [(13, 5), (15, 11), (14, 9)], [True, False, False, True], 66, False, [False, False, True, False], 474, 'North', (4, 11))
Element 18: (0, (4, 11), ['.', '', '%', '%'], [(13, 4), (15, 10), (13, 9)], [False, False, True, True], 64, False, [True, False, False, False], 493, 'West', (3, 11))
Element 19: (0, (3, 11), ['.', '%', '%', ''], [(13, 3), (15, 9), (12, 9)], [False, True, True, False], 62, False, [True, False, False, False], 522, 'West', (2, 11))
Element 20: (0, (2, 11), ['', '%', '%', ''], [(13, 2), (16, 9), (13, 9)], [False, True, True, False], 60, False, [False, False, False, False], 541, 'West', (1, 11))
Element 21: (0, (1, 11), ['%', '.', '%', ''], [(13, 1), (16, 8), (13, 10)], [True, False, True, False], 58, False, [False, True, False, False], 550, 'South', (1, 10))
Element 22: (0, (1, 10), ['%', '.', '', '%'], [(12, 1), (16, 7), (13, 11)], [True, False, False, True], 56, False, [False, True, False, False], 569, 'South', (1, 9))
Element 23: (0, (1, 9), ['%', '.', '', '%'], [(11, 1), (16, 6), (12, 11)], [True, False, False, True], 54, False, [False, True, False, False], 598, 'South', (1, 8))
Element 24: (0, (1, 8), ['%', '', '', '%'], [(10, 1), (16, 5), (11, 11)], [True, False, False, True], 52, False, [False, False, False, False], 627, 'North', (1, 9))
Element 25: (0, (1, 9), ['%', '', '', '%'], [(9, 1), (16, 4), (10, 11)], [True, False, False, True], 50, False, [False, False, False, False], 646, 'North', (1, 10))
Element 26: (0, (1, 10), ['%', '', '', '%'], [(8, 1), (16, 3), (10, 10)], [True, False, False, True], 48, False, [False, False, False, False], 675, 'North', (1, 11))
Element 27: (0, (1, 11), ['%', '', '%', ''], [(7, 1), (15, 3), (10, 9)], [True, False, True, False], 46, False, [False, False, False, False], 704, 'East', (2, 11))
Element 28: (0, (2, 11), ['', '%', '%', ''], [(6, 1), (15, 4), (9, 9)], [False, True, True, False], 44, False, [False, False, False, False], 733, 'East', (3, 11))
Element 29: (0, (3, 11), ['', '%', '%', ''], [(6, 2), (15, 5), (9, 10)], [False, True, True, False], 42, False, [False, False, False, False], 762, 'East', (4, 11))
Element 30: (0, (4, 11), ['', '', '%', '%'], [(6, 3), (15, 6), (9, 11)], [False, False, True, True], 40, False, [False, False, False, False], 781, 'South', (4, 10))
Element 31: (0, (4, 10), ['%', '', '', '%'], [(7, 3), (15, 7), (8, 11)], [True, False, False, True], 38, False, [False, False, False, False], 800, 'South', (4, 9))
Element 32: (0, (4, 9), ['.', '%', '', ''], [(8, 3), (15, 6), (7, 11)], [False, True, False, False], 36, False, [True, False, False, False], 809, 'West', (3, 9))
Element 33: (0, (3, 9), ['%', '.', '%', ''], [(9, 3), (15, 5), (6, 11)], [True, False, True, False], 34, False, [False, True, False, False], 828, 'South', (3, 8))
Element 34: (0, (3, 8), ['%', '', '', '%'], [(10, 3), (15, 4), (6, 10)], [True, False, False, True], 32, False, [False, False, False, False], 847, 'North', (3, 9))
Element 35: (0, (3, 9), ['%', '', '%', ''], [(11, 3), (15, 3), (6, 9)], [True, False, True, False], 30, False, [False, False, False, False], 856, 'East', (4, 9))
Element 36: (0, (4, 9), ['', '%', '', ''], [(12, 3), (15, 2), (7, 9)], [False, True, False, False], 28, False, [False, False, False, False], 875, 'East', (5, 9))
Element 37: (0, (5, 9), ['', '%', '%', 'G'], [(11, 3), (15, 3), (6, 9)], [False, True, True, False], 26, False, [False, False, False, False], 874, 'West', (4, 9))
Element 38: (0, (4, 9), ['', '%', '', ''], [(10, 3), (16, 3), (6, 8)], [False, True, False, False], 24, False, [False, False, False, False], 873, 'North', (4, 10))
Element 39: (0, (4, 10), ['%', '', '', '%'], [(9, 3), (16, 4), (6, 7)], [True, False, False, True], 22, False, [False, False, False, False], 872, 'South', (4, 9))
Element 40: (0, (4, 9), ['', '%', '', ''], [(8, 3), (15, 4), (6, 6)], [False, True, False, False], 20, False, [False, False, False, False], 881, 'Stop', (4, 9))
Element 41: (0, (4, 9), ['', '%', '', ''], [(8, 4), (16, 4), (6, 5)], [False, True, False, False], 18, False, [False, False, False, False], 890, 'Stop', (4, 9))
