Element 1: (1, (3, 8), ['%', '.', '.', '%'], [(4, 6), (7, 11), (13, 8)], [True, False, False, True], 98, False, [False, True, True, False], 9, 'North', (3, 9))
Element 2: (1, (3, 9), ['%', '', '%', '.'], [(5, 6), (8, 11), (13, 9)], [True, False, True, False], 96, False, [False, False, False, True], 48, 'East', (4, 9))
Element 3: (1, (4, 9), ['', '%', '.', '.'], [(6, 6), (9, 11), (14, 9)], [False, True, False, False], 94, False, [False, False, True, True], 87, 'East', (5, 9))
Element 4: (1, (5, 9), ['', '%', '%', '.'], [(6, 7), (10, 11), (15, 9)], [False, True, True, False], 92, False, [False, False, False, True], 126, 'East', (6, 9))
Element 5: (1, (6, 9), ['', 'G', '.', '.'], [(6, 8), (11, 11), (16, 9)], [False, False, False, False], 90, False, [False, False, True, True], 165, 'East', (7, 9))
Element 6: (1, (7, 9), ['G', '%', '%', '%'], [(6, 9), (12, 11), (16, 8)], [False, True, True, True], 88, False, [False, False, False, False], 194, 'Stop', (7, 9))
Element 7: (1, (7, 9), ['', '%', '%', '%'], [(6, 10), (13, 11), (16, 7)], [False, True, True, True], 86, False, [False, False, False, False], 223, 'West', (6, 9))
Element 8: (1, (6, 9), ['', '', '', ''], [(6, 11), (13, 10), (17, 7)], [False, False, False, False], 84, False, [False, False, False, False], 252, 'Stop', (6, 9))
Element 9: (1, (6, 9), ['', '', '', ''], [(7, 11), (13, 9), (18, 7)], [False, False, False, False], 82, False, [False, False, False, False], 261, 'West', (5, 9))
Element 10: (1, (5, 9), ['', '%', '%', ''], [(8, 11), (12, 9), (18, 8)], [False, True, True, False], 80, False, [False, False, False, False], 280, 'West', (4, 9))
Element 11: (1, (4, 9), ['', '%', '.', ''], [(9, 11), (13, 9), (18, 9)], [False, True, False, False], 78, False, [False, False, True, False], 289, 'North', (4, 10))
Element 12: (1, (4, 10), ['%', '', '.', '%'], [(9, 10), (14, 9), (18, 10)], [True, False, False, True], 76, False, [False, False, True, False], 318, 'North', (4, 11))
Element 13: (1, (4, 11), ['.', '', '%', '%'], [(10, 10), (15, 9), (18, 11)], [False, False, True, True], 74, False, [True, False, False, False], 337, 'West', (3, 11))
Element 14: (1, (3, 11), ['.', '%', '%', ''], [(10, 9), (15, 10), (17, 11)], [False, True, True, False], 72, False, [True, False, False, False], 376, 'West', (2, 11))
Element 15: (1, (2, 11), ['', '%', '%', ''], [(9, 9), (15, 11), (16, 11)], [False, True, True, False], 70, False, [False, False, False, False], 415, 'West', (1, 11))
Element 16: (1, (1, 11), ['%', '.', '%', ''], [(9, 8), (15, 10), (15, 11)], [True, False, True, False], 68, False, [False, True, False, False], 414, 'South', (1, 10))
