Element 1: (2, (5, 9), ['.', '%', '%', '.'], [(16, 1), (2, 7), (7, 3)], [False, True, True, False], 98, False, [True, False, False, True], 19, 'East', (6, 9))
Element 2: (2, (6, 9), ['', '.', '.', '.'], [(17, 1), (3, 7), (8, 3)], [False, False, False, False], 96, False, [False, True, True, True], 58, 'East', (7, 9))
Element 3: (2, (7, 9), ['', '%', '%', '%'], [(18, 1), (4, 7), (9, 3)], [False, True, True, True], 94, False, [False, False, False, False], 87, 'West', (6, 9))
Element 4: (2, (6, 9), ['', '.', '.', ''], [(18, 2), (5, 7), (10, 3)], [False, False, False, False], 92, False, [False, True, True, False], 116, 'North', (6, 10))
Element 5: (2, (6, 10), ['%', '', '.', '%'], [(18, 3), (6, 7), (11, 3)], [True, False, False, True], 90, False, [False, False, True, False], 155, 'North', (6, 11))
Element 6: (2, (6, 11), ['%', '', '%', '.'], [(18, 4), (6, 8), (12, 3)], [True, False, True, False], 88, False, [False, False, False, True], 194, 'East', (7, 11))
Element 7: (2, (7, 11), ['', '%', '%', '.'], [(18, 5), (6, 9), (13, 3)], [False, True, True, False], 86, False, [False, False, False, True], 223, 'East', (8, 11))
Element 8: (2, (8, 11), ['', '%', '%', '.'], [(18, 6), (7, 9), (13, 4)], [False, True, True, False], 84, False, [False, False, False, True], 252, 'East', (9, 11))
Element 9: (2, (9, 11), ['', '.', '%', '.'], [(18, 7), (6, 9), (13, 5)], [False, False, True, False], 82, False, [False, True, False, True], 281, 'East', (10, 11))
Element 10: (2, (10, 11), ['', '.', '%', '.'], [(18, 8), (6, 10), (13, 6)], [False, False, True, False], 80, False, [False, True, False, True], 310, 'East', (11, 11))
Element 11: (2, (11, 11), ['', '%', '%', '.'], [(18, 9), (6, 11), (13, 7)], [False, True, True, False], 78, False, [False, False, False, True], 339, 'East', (12, 11))
Element 12: (2, (12, 11), ['', '%', '%', '.'], [(18, 10), (7, 11), (13, 8)], [False, True, True, False], 76, False, [False, False, False, True], 368, 'East', (13, 11))
Element 13: (2, (13, 11), ['', '.', '%', '%'], [(18, 11), (8, 11), (13, 9)], [False, False, True, True], 74, False, [False, True, False, False], 387, 'South', (13, 10))
Element 14: (2, (13, 10), ['%', '', '', '%'], [(17, 11), (9, 11), (14, 9)], [True, False, False, True], 72, False, [False, False, False, False], 416, 'South', (13, 9))
Element 15: (2, (13, 9), ['.', '', '', ''], [(16, 11), (9, 10), (15, 9)], [False, False, False, False], 70, False, [True, False, False, False], 445, 'West', (12, 9))
Element 16: (2, (12, 9), ['%', '%', '%', ''], [(15, 11), (10, 10), (16, 9)], [True, True, True, False], 68, False, [False, False, False, False], 484, 'East', (13, 9))
Element 17: (2, (13, 9), ['', '', '', ''], [(15, 10), (10, 9), (16, 8)], [False, False, False, False], 66, False, [False, False, False, False], 513, 'East', (14, 9))
Element 18: (2, (14, 9), ['', '%', '%', 'G'], [(15, 9), (9, 9), (16, 7)], [False, True, True, False], 64, False, [False, False, False, False], 532, 'West', (13, 9))
Element 19: (2, (13, 9), ['', '', '', ''], [(16, 9), (9, 8), (17, 7)], [False, False, False, False], 62, False, [False, False, False, False], 541, 'South', (13, 8))
Element 20: (2, (13, 8), ['%', '', '', '%'], [(16, 8), (9, 7), (18, 7)], [True, False, False, True], 60, False, [False, False, False, False], 550, 'South', (13, 7))
Element 21: (2, (13, 7), ['%', '', '', '%'], [(16, 7), (10, 7), (18, 8)], [True, False, False, True], 58, False, [False, False, False, False], 559, 'South', (13, 6))
Element 22: (2, (13, 6), ['%', '', '', '%'], [(16, 6), (11, 7), (18, 9)], [True, False, False, True], 56, False, [False, False, False, False], 578, 'South', (13, 5))
Element 23: (2, (13, 5), ['%', '', '', '%'], [(16, 5), (10, 7), (18, 10)], [True, False, False, True], 54, False, [False, False, False, False], 587, 'South', (13, 4))
Element 24: (2, (13, 4), ['%', '', '', '%'], [(16, 4), (10, 8), (18, 11)], [True, False, False, True], 52, False, [False, False, False, False], 596, 'South', (13, 3))
Element 25: (2, (13, 3), ['', '.', '', '%'], [(16, 3), (10, 7), (17, 11)], [False, False, False, True], 50, False, [False, True, False, False], 605, 'South', (13, 2))
Element 26: (2, (13, 2), ['%', '.', '', '%'], [(15, 3), (9, 7), (16, 11)], [True, False, False, True], 48, False, [False, True, False, False], 624, 'South', (13, 1))
Element 27: (2, (13, 1), ['.', '%', '', '%'], [(15, 4), (9, 8), (15, 11)], [False, True, False, True], 46, False, [True, False, False, False], 643, 'West', (12, 1))
