Element 1: (3, (13, 3), ['.', '.', '.', '%'], [(6, 9), (4, 7), (8, 1)], [False, False, False, True], 98, False, [True, True, True, False], 29, 'North', (13, 4))
Element 2: (3, (13, 4), ['%', '', '.', '%'], [(6, 10), (5, 7), (9, 1)], [True, False, False, True], 96, False, [False, False, True, False], 68, 'North', (13, 5))
Element 3: (3, (13, 5), ['%', '', '.', '%'], [(6, 11), (6, 7), (10, 1)], [True, False, False, True], 94, False, [False, False, True, False], 107, 'North', (13, 6))
Element 4: (3, (13, 6), ['%', '', '.', '%'], [(7, 11), (6, 8), (11, 1)], [True, False, False, True], 92, False, [False, False, True, False], 146, 'North', (13, 7))
Element 5: (3, (13, 7), ['%', '', '.', '%'], [(8, 11), (6, 9), (12, 1)], [True, False, False, True], 90, False, [False, False, True, False], 175, 'North', (13, 8))
Element 6: (3, (13, 8), ['%', '', '.', '%'], [(9, 11), (5, 9), (13, 1)], [True, False, False, True], 88, False, [False, False, True, False], 214, 'North', (13, 9))
Element 7: (3, (13, 9), ['.', '', '.', '.'], [(10, 11), (4, 9), (13, 2)], [False, False, False, False], 86, False, [True, False, True, True], 253, 'East', (14, 9))
Element 8: (3, (14, 9), ['', '%', '%', '.'], [(11, 11), (4, 10), (13, 3)], [False, True, True, False], 84, False, [False, False, False, True], 282, 'East', (15, 9))
Element 9: (3, (15, 9), ['', '%', '.', '.'], [(12, 11), (4, 11), (12, 3)], [False, True, False, False], 82, False, [False, False, True, True], 321, 'East', (16, 9))
Element 10: (3, (16, 9), ['', '.', '%', '%'], [(13, 11), (3, 11), (11, 3)], [False, False, True, True], 80, False, [False, True, False, False], 360, 'South', (16, 8))
Element 11: (3, (16, 8), ['%', '.', '', '%'], [(13, 10), (2, 11), (10, 3)], [True, False, False, True], 78, False, [False, True, False, False], 399, 'South', (16, 7))
Element 12: (3, (16, 7), ['.', '.', '', '.'], [(13, 9), (1, 11), (9, 3)], [False, False, False, False], 76, False, [True, True, False, True], 418, 'East', (17, 7))
Element 13: (3, (17, 7), ['', '%', '%', '.'], [(12, 9), (1, 10), (8, 3)], [False, True, True, False], 74, False, [False, False, False, True], 457, 'East', (18, 7))
Element 14: (3, (18, 7), ['', '.', '.', '%'], [(13, 9), (1, 9), (7, 3)], [False, False, False, True], 72, False, [False, True, True, False], 486, 'North', (18, 8))
Element 15: (3, (18, 8), ['%', '', '.', '%'], [(14, 9), (1, 8), (6, 3)], [True, False, False, True], 70, False, [False, False, True, False], 515, 'North', (18, 9))
Element 16: (3, (18, 9), ['%', '', '.', '%'], [(15, 9), (1, 7), (6, 4)], [True, False, False, True], 68, False, [False, False, True, False], 544, 'North', (18, 10))
Element 17: (3, (18, 10), ['%', '', '', '%'], [(15, 10), (2, 7), (6, 5)], [True, False, False, True], 66, False, [False, False, False, False], 583, 'North', (18, 11))
Element 18: (3, (18, 11), ['.', '', '%', '%'], [(15, 11), (1, 7), (6, 6)], [False, False, True, True], 64, False, [True, False, False, False], 602, 'West', (17, 11))
Element 19: (3, (17, 11), ['G', '%', '%', ''], [(16, 11), (1, 6), (5, 6)], [False, True, True, False], 62, False, [False, False, False, False], 641, 'East', (18, 11))
Element 20: (3, (18, 11), ['G', '', '%', '%'], [(17, 11), (1, 5), (5, 5)], [False, False, True, True], 60, False, [False, False, False, False], 660, 'South', (18, 10))
Element 21: (3, (18, 10), ['%', '', 'G', '%'], [(18, 11), (1, 4), (5, 4)], [True, False, False, True], 58, False, [False, False, False, False], 679, 'South', (18, 9))
Element 22: (3, (18, 9), ['%', '', 'G', '%'], [(18, 10), (1, 3), (5, 3)], [True, False, False, True], 56, False, [False, False, False, False], 698, 'South', (18, 8))
Element 23: (3, (18, 8), ['%', '', 'G', '%'], [(18, 9), (1, 2), (4, 3)], [True, False, False, True], 54, False, [False, False, False, False], 717, 'South', (18, 7))
Element 24: (3, (18, 7), ['', '.', 'G', '%'], [(18, 8), (2, 2), (4, 4)], [False, False, False, True], 52, False, [False, True, False, False], 1726, 'South', (18, 6))
Element 25: #1#
