Element 1: (3, (16, 7), ['.', '.', '.', '.'], [(5, 4), (4, 11), (13, 6)], [False, False, False, False], 98, False, [True, True, True, True], 29, 'East', (17, 7))
Element 2: (3, (17, 7), ['', '%', '%', '.'], [(6, 4), (4, 10), (13, 7)], [False, True, True, False], 96, False, [False, False, False, True], 68, 'East', (18, 7))
Element 3: (3, (18, 7), ['', '.', '.', '%'], [(6, 5), (4, 9), (13, 8)], [False, False, False, True], 94, False, [False, True, True, False], 107, 'North', (18, 8))
Element 4: (3, (18, 8), ['%', '', '.', '%'], [(6, 6), (5, 9), (13, 9)], [True, False, False, True], 92, False, [False, False, True, False], 146, 'North', (18, 9))
Element 5: (3, (18, 9), ['%', '', '.', '%'], [(6, 7), (6, 9), (14, 9)], [True, False, False, True], 90, False, [False, False, True, False], 185, 'North', (18, 10))
Element 6: (3, (18, 10), ['%', '', '', '%'], [(6, 8), (7, 9), (15, 9)], [True, False, False, True], 88, False, [False, False, False, False], 224, 'North', (18, 11))
Element 7: (3, (18, 11), ['.', '', '%', '%'], [(6, 9), (7, 9), (16, 9)], [False, False, True, True], 86, False, [True, False, False, False], 233, 'West', (17, 11))
Element 8: (3, (17, 11), ['.', '%', '%', ''], [(6, 10), (6, 9), (16, 8)], [False, True, True, False], 84, False, [True, False, False, False], 262, 'West', (16, 11))
Element 9: (3, (16, 11), ['.', '%', '%', ''], [(6, 11), (6, 9), (16, 7)], [False, True, True, False], 82, False, [True, False, False, False], 281, 'West', (15, 11))
Element 10: (3, (15, 11), ['%', '.', '%', ''], [(7, 11), (5, 9), (16, 6)], [True, False, True, False], 80, False, [False, True, False, False], 310, 'South', (15, 10))
Element 11: (3, (15, 10), ['%', '', '', '%'], [(8, 11), (4, 9), (16, 5)], [True, False, False, True], 78, False, [False, False, False, False], 339, 'South', (15, 9))
Element 12: (3, (15, 9), ['', '%', '', ''], [(9, 11), (3, 9), (16, 4)], [False, True, False, False], 76, False, [False, False, False, False], 368, 'East', (16, 9))
Element 13: (3, (16, 9), ['', '', '%', '%'], [(10, 11), (3, 8), (16, 3)], [False, False, True, True], 74, False, [False, False, False, False], 397, 'South', (16, 8))
Element 14: (3, (16, 8), ['%', '', '', '%'], [(11, 11), (3, 7), (15, 3)], [True, False, False, True], 72, False, [False, False, False, False], 426, 'North', (16, 9))
Element 15: (3, (16, 9), ['', '', '%', '%'], [(12, 11), (4, 7), (15, 4)], [False, False, True, True], 70, False, [False, False, False, False], 455, 'West', (15, 9))
Element 16: (3, (15, 9), ['', '%', '', ''], [(13, 11), (5, 7), (15, 5)], [False, True, False, False], 68, False, [False, False, False, False], 484, 'West', (14, 9))
Element 17: (3, (14, 9), ['', '%', '%', ''], [(13, 10), (5, 6), (15, 6)], [False, True, True, False], 66, False, [False, False, False, False], 513, 'West', (13, 9))
Element 18: (3, (13, 9), ['.', '', '', ''], [(13, 11), (5, 5), (15, 7)], [False, False, False, False], 64, False, [True, False, False, False], 532, 'West', (12, 9))
Element 19: (3, (12, 9), ['%', '%', '%', ''], [(12, 11), (4, 5), (15, 6)], [True, True, True, False], 62, False, [False, False, False, False], 551, 'East', (13, 9))
Element 20: (3, (13, 9), ['', '', '', ''], [(11, 11), (4, 6), (15, 5)], [False, False, False, False], 60, False, [False, False, False, False], 560, 'North', (13, 10))
Element 21: (3, (13, 10), ['%', '', '', '%'], [(10, 11), (3, 6), (15, 4)], [True, False, False, True], 58, False, [False, False, False, False], 569, 'North', (13, 11))
Element 22: (3, (13, 11), ['', '', '%', '%'], [(10, 10), (3, 5), (15, 3)], [False, False, True, True], 56, False, [False, False, False, False], 588, 'West', (12, 11))
Element 23: (3, (12, 11), ['', '%', '%', ''], [(10, 9), (3, 4), (15, 2)], [False, True, True, False], 54, False, [False, False, False, False], 617, 'West', (11, 11))
Element 24: (3, (11, 11), ['', '%', '%', ''], [(9, 9), (3, 3), (15, 1)], [False, True, True, False], 52, False, [False, False, False, False], 646, 'West', (10, 11))
Element 25: (3, (10, 11), ['', '', '%', ''], [(9, 10), (3, 2), (16, 1)], [False, False, True, False], 50, False, [False, False, False, False], 1665, 'South', (10, 10))
Element 26: #1#
