Element 1: (0, (9, 10), ['%', '.', '.', '.'], [(15, 2), (17, 7), (18, 9)], [True, False, False, False], 98, False, [False, True, True, True], 0, 'East', (10, 10))
Element 2: (0, (10, 10), ['', '.', '.', '%'], [(15, 3), (18, 7), (18, 10)], [False, False, False, True], 96, False, [False, True, True, False], 39, 'North', (10, 11))
Element 3: (0, (10, 11), ['.', '', '%', '.'], [(16, 3), (18, 8), (18, 11)], [False, False, True, False], 94, False, [True, False, False, True], 68, 'East', (11, 11))
Element 4: (0, (11, 11), ['', '%', '%', '.'], [(16, 4), (18, 9), (17, 11)], [False, True, True, False], 92, False, [False, False, False, True], 97, 'East', (12, 11))
Element 5: (0, (12, 11), ['', '%', '%', '.'], [(16, 5), (18, 10), (16, 11)], [False, True, True, False], 90, False, [False, False, False, True], 126, 'East', (13, 11))
Element 6: (0, (13, 11), ['', '.', '%', '%'], [(16, 6), (18, 11), (15, 11)], [False, False, True, True], 88, False, [False, True, False, False], 155, 'South', (13, 10))
Element 7: (0, (13, 10), ['%', '.', '', '%'], [(16, 7), (17, 11), (15, 10)], [True, False, False, True], 86, False, [False, True, False, False], 184, 'South', (13, 9))
Element 8: (0, (13, 9), ['.', '.', '', '.'], [(16, 8), (16, 11), (15, 9)], [False, False, False, False], 84, False, [True, True, False, True], 213, 'East', (14, 9))
Element 9: (0, (14, 9), ['', '%', '%', ''], [(16, 9), (15, 11), (15, 10)], [False, True, True, False], 82, False, [False, False, False, False], 232, 'East', (15, 9))
Element 10: (0, (15, 9), ['', '%', '', ''], [(16, 8), (16, 11), (15, 11)], [False, True, False, False], 80, False, [False, False, False, False], 231, 'East', (16, 9))
Element 11: (0, (16, 9), ['', '', '%', '%'], [(16, 7), (17, 11), (16, 11)], [False, False, True, True], 78, False, [False, False, False, False], 230, 'South', (16, 8))
Element 12: (0, (16, 8), ['%', '', '', '%'], [(15, 7), (18, 11), (17, 11)], [True, False, False, True], 76, False, [False, False, False, False], 239, 'South', (16, 7))
Element 13: (0, (16, 7), ['', '', '', ''], [(15, 6), (18, 10), (18, 11)], [False, False, False, False], 74, False, [False, False, False, False], 248, 'East', (17, 7))
Element 14: (0, (17, 7), ['', '%', '%', ''], [(15, 5), (18, 9), (18, 10)], [False, True, True, False], 72, False, [False, False, False, False], 257, 'East', (18, 7))
