Element 1: (2, (15, 11), ['%', '.', '%', '.'], [(4, 11), (6, 9), (16, 8)], [True, False, True, False], 98, False, [False, True, False, True], 19, 'East', (16, 11))
Element 27: (2, (15, 5), ['%', 'G', '', ''], [(9, 8), (15, 4), (15, 7)], [True, False, False, False], 46, False, [False, False, False, False], 513, 'North', (15, 6))
Element 28: (2, (15, 6), ['%', 'G', '', ''], [(9, 9), (15, 5), (16, 7)], [True, False, False, False], 44, False, [False, False, False, False], 512, 'East', (16, 6))
Element 29: (2, (16, 6), ['', '', '', '%'], [(10, 9), (15, 4), (16, 6)], [False, False, False, True], 42, False, [False, False, False, False], 511, 'North', (16, 7))
Element 30: (2, (16, 7), ['', '', '', ''], [(10, 8), (15, 3), (15, 6)], [False, False, False, False], 40, False, [False, False, False, False], 510, 'East', (17, 7))
Element 31: (2, (17, 7), ['', '%', '%', ''], [(10, 9), (15, 2), (15, 5)], [False, True, True, False], 38, False, [False, False, False, False], 509, 'West', (16, 7))
Element 32: (2, (16, 7), ['', '', '', ''], [(10, 10), (15, 1), (16, 5)], [False, False, False, False], 36, False, [False, False, False, False], 508, 'North', (16, 8))
Element 33: (2, (16, 8), ['%', '', '', '%'], [(10, 11), (16, 1), (16, 6)], [True, False, False, True], 34, False, [False, False, False, False], 507, 'North', (16, 9))
Element 34: (2, (16, 9), ['', '', '%', '%'], [(11, 11), (17, 1), (15, 6)], [False, False, True, True], 32, False, [False, False, False, False], 506, 'West', (15, 9))
Element 35: (2, (15, 9), ['', '%', '', ''], [(12, 11), (18, 1), (16, 6)], [False, True, False, False], 30, False, [False, False, False, False], 505, 'North', (15, 10))
Element 36: (2, (15, 10), ['%', '', '', '%'], [(13, 11), (18, 2), (16, 7)], [True, False, False, True], 28, False, [False, False, False, False], 504, 'South', (15, 9))
Element 37: (2, (15, 9), ['', '%', '', ''], [(13, 10), (18, 3), (15, 7)], [False, True, False, False], 26, False, [False, False, False, False], 503, 'West', (14, 9))
Element 38: (2, (14, 9), ['G', '%', '%', ''], [(13, 9), (18, 4), (16, 7)], [False, True, True, False], 24, False, [False, False, False, False], 502, 'East', (15, 9))
Element 39: (2, (15, 9), ['', '%', '', ''], [(13, 8), (18, 5), (17, 7)], [False, True, False, False], 22, False, [False, False, False, False], 511, 'East', (16, 9))
Element 40: (2, (16, 9), ['', '', '%', '%'], [(13, 7), (18, 6), (18, 7)], [False, False, True, True], 20, False, [False, False, False, False], 520, 'South', (16, 8))
Element 41: (2, (16, 8), ['%', '', '', '%'], [(13, 6), (18, 7), (17, 7)], [True, False, False, True], 18, False, [False, False, False, False], 529, 'South', (16, 7))
Element 42: (2, (16, 7), ['', '', '', 'G'], [(13, 5), (18, 8), (17, 7)], [False, False, False, False], 16, False, [False, False, False, False], 538, 'West', (15, 7))
Element 43: (2, (15, 7), ['%', '', '%', 'G'], [(13, 4), (18, 9), (16, 7)], [True, False, True, False], 14, False, [False, False, False, False], 547, 'South', (15, 6))
Element 44: (2, (15, 6), ['%', '', 'G', ''], [(13, 3), (18, 10), (15, 7)], [True, False, False, False], 12, False, [False, False, False, False], 556, 'East', (16, 6))
Element 45: (2, (16, 6), ['G', '', '', '%'], [(13, 2), (18, 11), (15, 6)], [False, False, False, True], 10, False, [False, False, False, False], 565, 'South', (16, 5))
Element 46: (2, (16, 5), ['G', '', '', '%'], [(13, 1), (17, 11), (15, 5)], [False, False, False, True], 8, False, [False, False, False, False], 574, 'North', (16, 6))
Element 47: (2, (16, 6), ['', '', '', '%'], [(12, 1), (16, 11), (15, 4)], [False, False, False, True], 6, False, [False, False, False, False], 583, 'West', (15, 6))
Element 48: (2, (15, 6), ['%', '', '', ''], [(11, 1), (15, 11), (15, 3)], [True, False, False, False], 4, False, [False, False, False, False], 592, 'South', (15, 5))
Element 49: (2, (15, 5), ['%', '', '', ''], [(10, 1), (15, 10), (15, 2)], [True, False, False, False], 2, False, [False, False, False, False], 601, 'South', (15, 4))
Element 50: (2, (15, 4), ['%', '', '', ''], [(10, 1), (15, 10), (15, 1)], [True, False, False, False], 0, False, [False, False, False, False], 600, 'Stop', (15, 4))
Element 51: #0#
