Element 1: (0, (5, 5), ['.', '.', '.', '.'], [(4, 7), (8, 3), (11, 3)], [False, False, False, False], 98, False, [True, True, True, True], 0, 'East', (6, 5))
Element 2: (0, (6, 5), ['', '.', '.', '%'], [(5, 7), (9, 3), (12, 3)], [False, False, False, True], 96, False, [False, True, True, False], 39, 'North', (6, 6))
Element 3: (0, (6, 6), ['.', '', 'G', '%'], [(6, 7), (10, 3), (13, 3)], [False, False, False, True], 94, False, [True, False, False, False], 78, 'West', (5, 6))
Element 4: (0, (5, 6), ['.', '', '', ''], [(6, 8), (11, 3), (13, 4)], [False, False, False, False], 92, False, [True, False, False, False], 107, 'West', (4, 6))
Element 5: (0, (4, 6), ['.', '.', '', ''], [(6, 9), (12, 3), (13, 5)], [False, False, False, False], 90, False, [True, True, False, False], 136, 'South', (4, 5))
Element 6: (0, (4, 5), ['.', '.', '', ''], [(7, 9), (13, 3), (13, 6)], [False, False, False, False], 88, False, [True, True, False, False], 165, 'South', (4, 4))
Element 7: (0, (4, 4), ['.', '.', '', '.'], [(6, 9), (13, 2), (13, 7)], [False, False, False, False], 86, False, [True, True, False, True], 194, 'East', (5, 4))
Element 8: (0, (5, 4), ['', '.', '', '.'], [(6, 10), (13, 1), (13, 8)], [False, False, False, False], 84, False, [False, True, False, True], 233, 'East', (6, 4))
Element 9: (0, (6, 4), ['', '.', '', '%'], [(6, 11), (12, 1), (13, 9)], [False, False, False, True], 82, False, [False, True, False, False], 272, 'South', (6, 3))
Element 10: (0, (6, 3), ['.', '.', '', '.'], [(7, 11), (11, 1), (14, 9)], [False, False, False, False], 80, False, [True, True, False, True], 311, 'East', (7, 3))
Element 11: (0, (7, 3), ['', '%', '%', ''], [(8, 11), (10, 1), (15, 9)], [False, True, True, False], 78, False, [False, False, False, False], 350, 'East', (8, 3))
Element 12: (0, (8, 3), ['', '%', '', ''], [(9, 11), (9, 1), (16, 9)], [False, True, False, False], 76, False, [False, False, False, False], 379, 'East', (9, 3))
Element 13: (0, (9, 3), ['', '%', '%', ''], [(10, 11), (8, 1), (16, 8)], [False, True, True, False], 74, False, [False, False, False, False], 408, 'East', (10, 3))
Element 14: (0, (10, 3), ['', '%', '%', ''], [(11, 11), (7, 1), (16, 7)], [False, True, True, False], 72, False, [False, False, False, False], 437, 'East', (11, 3))
Element 15: (0, (11, 3), ['', '%', '%', ''], [(12, 11), (6, 1), (17, 7)], [False, True, True, False], 70, False, [False, False, False, False], 466, 'East', (12, 3))
Element 16: (0, (12, 3), ['', '%', '%', ''], [(13, 11), (6, 2), (18, 7)], [False, True, True, False], 68, False, [False, False, False, False], 495, 'East', (13, 3))
Element 17: (0, (13, 3), ['', '', '', '%'], [(13, 10), (6, 3), (18, 8)], [False, False, False, True], 66, False, [False, False, False, False], 514, 'North', (13, 4))
Element 18: (0, (13, 4), ['%', '', '', '%'], [(13, 9), (5, 3), (18, 9)], [True, False, False, True], 64, False, [False, False, False, False], 533, 'North', (13, 5))
Element 19: (0, (13, 5), ['%', '', '', '%'], [(12, 9), (4, 3), (18, 10)], [True, False, False, True], 62, False, [False, False, False, False], 562, 'North', (13, 6))
Element 20: (0, (13, 6), ['%', '', '', '%'], [(13, 9), (4, 2), (18, 11)], [True, False, False, True], 60, False, [False, False, False, False], 571, 'North', (13, 7))
Element 21: (0, (13, 7), ['%', '', '', '%'], [(14, 9), (3, 2), (17, 11)], [True, False, False, True], 58, False, [False, False, False, False], 1580, 'North', (13, 8))
Element 22: #1#
