Element 1: (2, (6, 6), ['.', '.', '.', '%'], [(13, 5), (7, 3), (11, 3)], [False, False, False, True], 98, False, [True, True, True, False], 19, 'North', (6, 7))
Element 2: (2, (6, 7), ['.', '', '.', ''], [(13, 6), (8, 3), (12, 3)], [False, False, False, False], 96, False, [True, False, True, False], 58, 'North', (6, 8))
Element 3: (2, (6, 8), ['%', '', '.', '%'], [(13, 7), (9, 3), (13, 3)], [True, False, False, True], 94, False, [False, False, True, False], 97, 'North', (6, 9))
Element 4: (2, (6, 9), ['.', '', '.', '.'], [(13, 8), (10, 3), (13, 2)], [False, False, False, False], 92, False, [True, False, True, True], 136, 'East', (7, 9))
Element 5: (2, (7, 9), ['', '%', '%', '%'], [(13, 9), (11, 3), (13, 1)], [False, True, True, True], 90, False, [False, False, False, False], 165, 'West', (6, 9))
Element 6: (2, (6, 9), ['.', '', '.', ''], [(14, 9), (12, 3), (12, 1)], [False, False, False, False], 88, False, [True, False, True, False], 184, 'North', (6, 10))
Element 7: (2, (6, 10), ['%', '', '.', '%'], [(15, 9), (13, 3), (11, 1)], [True, False, False, True], 86, False, [False, False, True, False], 213, 'North', (6, 11))
Element 8: (2, (6, 11), ['%', '', '%', '.'], [(16, 9), (13, 4), (10, 1)], [True, False, True, False], 84, False, [False, False, False, True], 242, 'East', (7, 11))
Element 9: (2, (7, 11), ['', '%', '%', '.'], [(16, 8), (13, 5), (9, 1)], [False, True, True, False], 82, False, [False, False, False, True], 271, 'East', (8, 11))
Element 10: (2, (8, 11), ['', '%', '%', '.'], [(16, 7), (13, 6), (8, 1)], [False, True, True, False], 80, False, [False, False, False, True], 300, 'East', (9, 11))
Element 11: (2, (9, 11), ['', '.', '%', '.'], [(17, 7), (13, 7), (7, 1)], [False, False, True, False], 78, False, [False, True, False, True], 329, 'East', (10, 11))
Element 12: (2, (10, 11), ['', '.', '%', '.'], [(18, 7), (13, 8), (6, 1)], [False, False, True, False], 76, False, [False, True, False, True], 358, 'East', (11, 11))
Element 13: (2, (11, 11), ['', '%', '%', '.'], [(18, 8), (13, 9), (6, 2)], [False, True, True, False], 74, False, [False, False, False, True], 387, 'East', (12, 11))
Element 14: (2, (12, 11), ['', '%', '%', '.'], [(18, 9), (13, 10), (6, 3)], [False, True, True, False], 72, False, [False, False, False, True], 416, 'East', (13, 11))
Element 15: (2, (13, 11), ['', '', '%', '%'], [(18, 10), (13, 9), (6, 4)], [False, False, True, True], 70, False, [False, False, False, False], 445, 'South', (13, 10))
Element 16: (2, (13, 10), ['%', '', '', '%'], [(18, 11), (12, 9), (6, 5)], [True, False, False, True], 68, False, [False, False, False, False], 464, 'South', (13, 9))
Element 17: (2, (13, 9), ['G', '', '', ''], [(17, 11), (12, 9), (5, 5)], [False, False, False, False], 66, False, [False, False, False, False], 483, 'East', (14, 9))
Element 18: (2, (14, 9), ['G', '%', '%', ''], [(16, 11), (13, 9), (5, 6)], [False, True, True, False], 64, False, [False, False, False, False], 502, 'East', (15, 9))
Element 19: (2, (15, 9), ['', '%', '.', ''], [(15, 11), (13, 9), (5, 7)], [False, True, False, False], 62, False, [False, False, True, False], 521, 'North', (15, 10))
Element 20: (2, (15, 10), ['%', '', '', '%'], [(16, 11), (13, 8), (4, 7)], [True, False, False, True], 60, False, [False, False, False, False], 540, 'North', (15, 11))
Element 21: (2, (15, 11), ['%', '', '%', ''], [(17, 11), (13, 7), (4, 6)], [True, False, True, False], 58, False, [False, False, False, False], 549, 'East', (16, 11))
Element 22: (2, (16, 11), ['', '%', '%', ''], [(18, 11), (13, 6), (4, 5)], [False, True, True, False], 56, False, [False, False, False, False], 558, 'East', (17, 11))
Element 23: (2, (17, 11), ['', '%', '%', ''], [(18, 10), (13, 5), (4, 4)], [False, True, True, False], 54, False, [False, False, False, False], 567, 'East', (18, 11))
Element 24: (2, (18, 11), ['', '', '%', '%'], [(18, 9), (13, 4), (5, 4)], [False, False, True, True], 52, False, [False, False, False, False], 576, 'South', (18, 10))
Element 25: (2, (18, 10), ['%', '', '', '%'], [(18, 8), (13, 3), (5, 3)], [True, False, False, True], 50, False, [False, False, False, False], 585, 'South', (18, 9))
Element 26: (2, (18, 9), ['%', '', '', '%'], [(18, 7), (13, 2), (4, 3)], [True, False, False, True], 48, False, [False, False, False, False], 594, 'South', (18, 8))
Element 27: (2, (18, 8), ['%', '', '', '%'], [(18, 6), (13, 1), (4, 2)], [True, False, False, True], 46, False, [False, False, False, False], 613, 'South', (18, 7))
Element 28: (2, (18, 7), ['', '', '', '%'], [(18, 5), (12, 1), (3, 2)], [False, False, False, True], 44, False, [False, False, False, False], 1622, 'South', (18, 6))
Element 29: #1#
