Element 1: (3, (18, 5), ['%', '.', '.', '%'], [(3, 7), (4, 5), (8, 11)], [True, False, False, True], 98, False, [False, True, True, False], 29, 'North', (18, 6))
Element 2: (3, (18, 6), ['%', '', '.', '%'], [(4, 7), (5, 5), (9, 11)], [True, False, False, True], 96, False, [False, False, True, False], 68, 'North', (18, 7))
Element 3: (3, (18, 7), ['.', '', '.', '%'], [(5, 7), (6, 5), (10, 11)], [False, False, False, True], 94, False, [True, False, True, False], 107, 'North', (18, 8))
Element 4: (3, (18, 8), ['%', '', '.', '%'], [(6, 7), (6, 6), (11, 11)], [True, False, False, True], 92, False, [False, False, True, False], 146, 'North', (18, 9))
Element 5: (3, (18, 9), ['%', '', '.', '%'], [(6, 8), (5, 6), (12, 11)], [True, False, False, True], 90, False, [False, False, True, False], 185, 'North', (18, 10))
Element 6: (3, (18, 10), ['%', '', '', '%'], [(6, 9), (4, 6), (13, 11)], [True, False, False, True], 88, False, [False, False, False, False], 224, 'North', (18, 11))
Element 7: (3, (18, 11), ['.', '', '%', '%'], [(7, 9), (3, 6), (13, 10)], [False, False, True, True], 86, False, [True, False, False, False], 253, 'West', (17, 11))
Element 8: (3, (17, 11), ['.', '%', '%', ''], [(6, 9), (3, 7), (13, 9)], [False, True, True, False], 84, False, [True, False, False, False], 272, 'West', (16, 11))
Element 9: (3, (16, 11), ['.', '%', '%', ''], [(6, 10), (3, 8), (14, 9)], [False, True, True, False], 82, False, [True, False, False, False], 311, 'West', (15, 11))
Element 10: (3, (15, 11), ['%', '.', '%', ''], [(6, 11), (3, 9), (15, 9)], [True, False, True, False], 80, False, [False, True, False, False], 350, 'South', (15, 10))
Element 11: (3, (15, 10), ['%', '', '', '%'], [(7, 11), (4, 9), (16, 9)], [True, False, False, True], 78, False, [False, False, False, False], 379, 'South', (15, 9))
Element 12: (3, (15, 9), ['', '%', '', ''], [(8, 11), (5, 9), (16, 8)], [False, True, False, False], 76, False, [False, False, False, False], 398, 'East', (16, 9))
Element 13: (3, (16, 9), ['', '', '%', '%'], [(9, 11), (6, 9), (16, 7)], [False, False, True, True], 74, False, [False, False, False, False], 407, 'South', (16, 8))
Element 14: (3, (16, 8), ['%', '', '', '%'], [(9, 10), (7, 9), (17, 7)], [True, False, False, True], 72, False, [False, False, False, False], 426, 'South', (16, 7))
Element 15: (3, (16, 7), ['.', '.', '', ''], [(10, 10), (6, 9), (18, 7)], [False, False, False, False], 70, False, [True, True, False, False], 435, 'South', (16, 6))
Element 16: (3, (16, 6), ['.', '.', '', '%'], [(10, 9), (6, 10), (18, 8)], [False, False, False, True], 68, False, [True, True, False, False], 454, 'South', (16, 5))
Element 17: (3, (16, 5), ['.', '.', '', '%'], [(9, 9), (6, 11), (18, 9)], [False, False, False, True], 66, False, [True, True, False, False], 473, 'South', (16, 4))
Element 18: (3, (16, 4), ['.', '.', '', '%'], [(9, 8), (7, 11), (18, 10)], [False, False, False, True], 64, False, [True, True, False, False], 482, 'South', (16, 3))
Element 19: (3, (16, 3), ['.', '%', '', '%'], [(9, 7), (8, 11), (18, 11)], [False, True, False, True], 62, False, [True, False, False, False], 501, 'West', (15, 3))
Element 20: (3, (15, 3), ['%', '.', '.', ''], [(10, 7), (9, 11), (17, 11)], [True, False, False, False], 60, False, [False, True, True, False], 520, 'North', (15, 4))
Element 21: (3, (15, 4), ['%', '', '.', ''], [(11, 7), (10, 11), (16, 11)], [True, False, False, False], 58, False, [False, False, True, False], 539, 'North', (15, 5))
Element 22: (3, (15, 5), ['%', '', '.', ''], [(10, 7), (11, 11), (15, 11)], [True, False, False, False], 56, False, [False, False, True, False], 548, 'North', (15, 6))
Element 23: (3, (15, 6), ['%', '', '.', ''], [(10, 8), (12, 11), (15, 10)], [True, False, False, False], 54, False, [False, False, True, False], 557, 'North', (15, 7))
Element 24: (3, (15, 7), ['%', '', '%', ''], [(10, 7), (13, 11), (15, 11)], [True, False, True, False], 52, False, [False, False, False, False], 566, 'South', (15, 6))
Element 25: (3, (15, 6), ['%', '', '', ''], [(9, 7), (13, 10), (16, 11)], [True, False, False, False], 50, False, [False, False, False, False], 565, 'South', (15, 5))
Element 26: (3, (15, 5), ['%', '', '', ''], [(9, 8), (13, 9), (17, 11)], [True, False, False, False], 48, False, [False, False, False, False], 564, 'South', (15, 4))
Element 27: (3, (15, 4), ['%', '', '', ''], [(10, 8), (13, 8), (18, 11)], [True, False, False, False], 46, False, [False, False, False, False], 573, 'South', (15, 3))
Element 28: (3, (15, 3), ['%', '.', '', ''], [(9, 8), (13, 7), (18, 10)], [True, False, False, False], 44, False, [False, True, False, False], 582, 'South', (15, 2))
Element 29: (3, (15, 2), ['%', '.', '', '%'], [(9, 9), (13, 6), (18, 9)], [True, False, False, True], 42, False, [False, True, False, False], 601, 'South', (15, 1))
Element 30: (3, (15, 1), ['%', '%', '', '.'], [(10, 9), (13, 5), (18, 8)], [True, True, False, False], 40, False, [False, False, False, True], 620, 'East', (16, 1))
Element 31: (3, (16, 1), ['', '%', '%', '.'], [(10, 8), (13, 4), (18, 7)], [False, True, True, False], 38, False, [False, False, False, True], 639, 'East', (17, 1))
Element 32: (3, (17, 1), ['', '%', '%', ''], [(10, 9), (13, 3), (18, 6)], [False, True, True, False], 36, False, [False, False, False, False], 658, 'East', (18, 1))
Element 33: (3, (18, 1), ['', '%', '.', '%'], [(10, 10), (13, 2), (18, 5)], [False, True, False, True], 34, False, [False, False, True, False], 667, 'North', (18, 2))
Element 34: (3, (18, 2), ['%', '', '.', '%'], [(10, 11), (13, 1), (18, 4)], [True, False, False, True], 32, False, [False, False, True, False], 696, 'North', (18, 3))
Element 35: (3, (18, 3), ['%', '', '', '%'], [(11, 11), (12, 1), (18, 5)], [True, False, False, True], 30, False, [False, False, False, False], 715, 'North', (18, 4))
Element 36: (3, (18, 4), ['%', '', '', '%'], [(12, 11), (11, 1), (18, 6)], [True, False, False, True], 28, False, [False, False, False, False], 724, 'South', (18, 3))
Element 37: (3, (18, 3), ['%', '', '', '%'], [(13, 11), (10, 1), (18, 7)], [True, False, False, True], 26, False, [False, False, False, False], 733, 'South', (18, 2))
Element 38: (3, (18, 2), ['%', '', '', '%'], [(13, 10), (9, 1), (17, 7)], [True, False, False, True], 24, False, [False, False, False, False], 742, 'South', (18, 1))
Element 39: (3, (18, 1), ['', '%', '', '%'], [(13, 9), (8, 1), (16, 7)], [False, True, False, True], 22, False, [False, False, False, False], 751, 'West', (17, 1))
Element 40: (3, (17, 1), ['', '%', '%', ''], [(12, 9), (7, 1), (16, 6)], [False, True, True, False], 20, False, [False, False, False, False], 770, 'West', (16, 1))
Element 41: (3, (16, 1), ['', '%', '%', ''], [(13, 9), (6, 1), (16, 5)], [False, True, True, False], 18, False, [False, False, False, False], 779, 'West', (15, 1))
Element 42: (3, (15, 1), ['%', '%', '', ''], [(14, 9), (6, 2), (16, 4)], [True, True, False, False], 16, False, [False, False, False, False], 788, 'North', (15, 2))
Element 43: (3, (15, 2), ['%', '', '', '%'], [(15, 9), (6, 3), (16, 3)], [True, False, False, True], 14, False, [False, False, False, False], 797, 'North', (15, 3))
Element 44: (3, (15, 3), ['%', '', '', ''], [(16, 9), (7, 3), (16, 4)], [True, False, False, False], 12, False, [False, False, False, False], 806, 'East', (16, 3))
Element 45: (3, (16, 3), ['', '%', '', '%'], [(16, 8), (8, 3), (15, 4)], [False, True, False, True], 10, False, [False, False, False, False], 815, 'North', (16, 4))
Element 46: (3, (16, 4), ['', '', '', '%'], [(16, 7), (9, 3), (15, 5)], [False, False, False, True], 8, False, [False, False, False, False], 824, 'West', (15, 4))
Element 47: (3, (15, 4), ['%', '', '', ''], [(17, 7), (10, 3), (15, 6)], [True, False, False, False], 6, False, [False, False, False, False], 833, 'East', (16, 4))
Element 48: (3, (16, 4), ['', '', '', '%'], [(18, 7), (11, 3), (15, 7)], [False, False, False, True], 4, False, [False, False, False, False], 842, 'North', (16, 5))
Element 49: (3, (16, 5), ['', '', '', '%'], [(18, 8), (12, 3), (15, 6)], [False, False, False, True], 2, False, [False, False, False, False], 851, 'West', (15, 5))
Element 50: (3, (15, 5), ['%', '', 'G', ''], [(18, 8), (12, 3), (15, 6)], [True, False, False, False], 0, False, [False, False, False, False], 850, 'Stop', (15, 5))
Element 51: #0#
