Element 1: (1, (4, 10), ['%', '.', '.', '%'], [(3, 7), (6, 3), (16, 6)], [True, False, False, True], 98, False, [False, True, True, False], 9, 'North', (4, 11))
Element 2: (1, (4, 11), ['.', '', '%', '%'], [(4, 7), (7, 3), (16, 7)], [False, False, True, True], 96, False, [True, False, False, False], 48, 'West', (3, 11))
Element 3: (1, (3, 11), ['.', '%', '%', ''], [(5, 7), (8, 3), (17, 7)], [False, True, True, False], 94, False, [True, False, False, False], 87, 'West', (2, 11))
Element 4: (1, (2, 11), ['', '%', '%', ''], [(6, 7), (9, 3), (18, 7)], [False, True, True, False], 92, False, [False, False, False, False], 126, 'West', (1, 11))
Element 5: (1, (1, 11), ['%', '.', '%', ''], [(6, 8), (10, 3), (18, 8)], [True, False, True, False], 90, False, [False, True, False, False], 155, 'South', (1, 10))
Element 6: (1, (1, 10), ['%', '.', '', '%'], [(6, 9), (11, 3), (18, 9)], [True, False, False, True], 88, False, [False, True, False, False], 194, 'South', (1, 9))
Element 7: (1, (1, 9), ['%', '.', '', '%'], [(7, 9), (12, 3), (18, 10)], [True, False, False, True], 86, False, [False, True, False, False], 233, 'South', (1, 8))
Element 8: (1, (1, 8), ['%', '.', '', '%'], [(6, 9), (13, 3), (18, 11)], [True, False, False, True], 84, False, [False, True, False, False], 252, 'South', (1, 7))
Element 9: (1, (1, 7), ['%', '.', '', ''], [(6, 10), (13, 4), (17, 11)], [True, False, False, False], 82, False, [False, True, False, False], 291, 'South', (1, 6))
Element 10: (1, (1, 6), ['%', '.', '', '%'], [(6, 11), (13, 5), (16, 11)], [True, False, False, True], 80, False, [False, True, False, False], 330, 'South', (1, 5))
Element 11: (1, (1, 5), ['%', '.', '', '%'], [(7, 11), (13, 6), (15, 11)], [True, False, False, True], 78, False, [False, True, False, False], 369, 'South', (1, 4))
Element 12: (1, (1, 4), ['%', '.', '', '%'], [(8, 11), (13, 7), (15, 10)], [True, False, False, True], 76, False, [False, True, False, False], 408, 'South', (1, 3))
Element 13: (1, (1, 3), ['%', '.', '', '%'], [(9, 11), (13, 8), (15, 9)], [True, False, False, True], 74, False, [False, True, False, False], 447, 'South', (1, 2))
Element 14: (1, (1, 2), ['%', '', '', 'F'], [(10, 11), (13, 9), (16, 9)], [True, False, False, False], 72, False, [False, False, False, False], 486, 'East', (2, 2))
Element 15: (1, (2, 2), ['', '.', '%', 'F'], [(11, 11), (14, 9), (16, 8)], [False, False, True, False], 70, False, [False, True, False, False], 1515, 'East', (3, 2))
Element 16: #1#
