Element 1: (0, (6, 10), ['%', '.', '.', '%'], [(5, 3), (13, 6), (15, 1)], [True, False, False, True], 98, False, [False, True, True, False], 0, 'North', (6, 11))
Element 2: (0, (6, 11), ['%', '', '%', '.'], [(6, 3), (13, 7), (16, 1)], [True, False, True, False], 96, False, [False, False, False, True], 39, 'East', (7, 11))
Element 3: (0, (7, 11), ['', '%', '%', '.'], [(7, 3), (13, 8), (17, 1)], [False, True, True, False], 94, False, [False, False, False, True], 78, 'East', (8, 11))
Element 4: (0, (8, 11), ['', '%', '%', '.'], [(8, 3), (13, 9), (18, 1)], [False, True, True, False], 92, False, [False, False, False, True], 107, 'East', (9, 11))
Element 5: (0, (9, 11), ['', '.', '%', '.'], [(9, 3), (14, 9), (18, 2)], [False, False, True, False], 90, False, [False, True, False, True], 146, 'East', (10, 11))
Element 6: (0, (10, 11), ['', '.', '%', '.'], [(10, 3), (15, 9), (18, 3)], [False, False, True, False], 88, False, [False, True, False, True], 185, 'East', (11, 11))
Element 7: (0, (11, 11), ['', '%', '%', '.'], [(11, 3), (16, 9), (18, 4)], [False, True, True, False], 86, False, [False, False, False, True], 224, 'East', (12, 11))
Element 8: (0, (12, 11), ['', '%', '%', '.'], [(12, 3), (16, 8), (18, 5)], [False, True, True, False], 84, False, [False, False, False, True], 263, 'East', (13, 11))
Element 9: (0, (13, 11), ['', '.', '%', '%'], [(13, 3), (16, 7), (18, 6)], [False, False, True, True], 82, False, [False, True, False, False], 302, 'South', (13, 10))
Element 10: (0, (13, 10), ['%', '', '', '%'], [(13, 4), (17, 7), (18, 7)], [True, False, False, True], 80, False, [False, False, False, False], 341, 'South', (13, 9))
Element 11: (0, (13, 9), ['.', '', '', ''], [(13, 5), (16, 7), (18, 8)], [False, False, False, False], 78, False, [True, False, False, False], 360, 'West', (12, 9))
Element 12: (0, (12, 9), ['%', '%', '%', ''], [(13, 6), (16, 6), (18, 9)], [True, True, True, False], 76, False, [False, False, False, False], 389, 'East', (13, 9))
Element 13: (0, (13, 9), ['', '', '', ''], [(13, 7), (16, 5), (18, 10)], [False, False, False, False], 74, False, [False, False, False, False], 408, 'East', (14, 9))
Element 14: (0, (14, 9), ['', '%', '%', ''], [(13, 8), (16, 4), (18, 11)], [False, True, True, False], 72, False, [False, False, False, False], 417, 'East', (15, 9))
Element 15: (0, (15, 9), ['', '%', '.', ''], [(13, 9), (16, 3), (17, 11)], [False, True, False, False], 70, False, [False, False, True, False], 436, 'North', (15, 10))
Element 16: (0, (15, 10), ['%', '', '.', '%'], [(14, 9), (15, 3), (16, 11)], [True, False, False, True], 68, False, [False, False, True, False], 465, 'North', (15, 11))
Element 17: (0, (15, 11), ['%', '', '%', ''], [(15, 9), (15, 4), (17, 11)], [True, False, True, False], 66, False, [False, False, False, False], 484, 'East', (16, 11))
Element 18: (0, (16, 11), ['', '%', '%', ''], [(16, 9), (15, 5), (18, 11)], [False, True, True, False], 64, False, [False, False, False, False], 493, 'East', (17, 11))
Element 19: (0, (17, 11), ['', '%', '%', ''], [(16, 8), (15, 6), (18, 10)], [False, True, True, False], 62, False, [False, False, False, False], 502, 'East', (18, 11))
Element 20: (0, (18, 11), ['', '', '%', '%'], [(16, 7), (15, 7), (18, 9)], [False, False, True, True], 60, False, [False, False, False, False], 511, 'South', (18, 10))
Element 21: (0, (18, 10), ['%', '', '', '%'], [(17, 7), (15, 6), (18, 8)], [True, False, False, True], 58, False, [False, False, False, False], 510, 'South', (18, 9))
Element 22: (0, (18, 9), ['%', 'G', '', '%'], [(18, 7), (15, 5), (18, 8)], [True, False, False, True], 56, False, [False, False, False, False], 509, 'North', (18, 10))
Element 23: (0, (18, 10), ['%', '', '', '%'], [(18, 6), (15, 4), (18, 7)], [True, False, False, True], 54, False, [False, False, False, False], 508, 'North', (18, 11))
Element 24: (0, (18, 11), ['', '', '%', '%'], [(18, 5), (15, 3), (18, 7)], [False, False, True, True], 52, False, [False, False, False, False], 507, 'West', (17, 11))
Element 25: (0, (17, 11), ['', '%', '%', ''], [(18, 4), (15, 2), (18, 6)], [False, True, True, False], 50, False, [False, False, False, False], 516, 'West', (16, 11))
Element 26: (0, (16, 11), ['', '%', '%', ''], [(18, 3), (15, 1), (18, 5)], [False, True, True, False], 48, False, [False, False, False, False], 515, 'West', (15, 11))
Element 27: (0, (15, 11), ['%', '', '%', ''], [(18, 2), (16, 1), (18, 4)], [True, False, True, False], 46, False, [False, False, False, False], 514, 'South', (15, 10))
Element 28: (0, (15, 10), ['%', '', '', '%'], [(18, 1), (17, 1), (18, 3)], [True, False, False, True], 44, False, [False, False, False, False], 513, 'South', (15, 9))
Element 29: (0, (15, 9), ['', '%', '', ''], [(18, 2), (18, 1), (18, 4)], [False, True, False, False], 42, False, [False, False, False, False], 512, 'East', (16, 9))
Element 30: (0, (16, 9), ['', '', '%', '%'], [(18, 3), (18, 2), (18, 3)], [False, False, True, True], 40, False, [False, False, False, False], 511, 'South', (16, 8))
Element 31: (0, (16, 8), ['%', '', '', '%'], [(18, 4), (18, 1), (18, 2)], [True, False, False, True], 38, False, [False, False, False, False], 510, 'South', (16, 7))
Element 32: (0, (16, 7), ['', '', '', ''], [(18, 5), (17, 1), (18, 1)], [False, False, False, False], 36, False, [False, False, False, False], 509, 'East', (17, 7))
Element 33: (0, (17, 7), ['', '%', '%', ''], [(18, 6), (16, 1), (17, 1)], [False, True, True, False], 34, False, [False, False, False, False], 508, 'East', (18, 7))
Element 34: (0, (18, 7), ['', '', '', '%'], [(18, 5), (15, 1), (17, 1)], [False, False, False, True], 32, False, [False, False, False, False], 507, 'North', (18, 8))
Element 35: (0, (18, 8), ['%', '', '', '%'], [(18, 6), (15, 2), (16, 1)], [True, False, False, True], 30, False, [False, False, False, False], 506, 'South', (18, 7))
Element 36: (0, (18, 7), ['', '', '', '%'], [(18, 7), (15, 3), (16, 1)], [False, False, False, True], 28, False, [False, False, False, False], 505, 'South', (18, 6))
Element 37: (0, (18, 6), ['%', '', '', '%'], [(18, 6), (16, 3), (17, 1)], [True, False, False, True], 26, False, [False, False, False, False], 504, 'South', (18, 5))
