Element 1: (1, (3, 8), ['%', '.', '.', '%'], [(5, 3), (3, 11), (4, 5)], [True, False, False, True], 98, False, [False, True, True, False], 9, 'North', (3, 9))
Element 2: (1, (3, 9), ['%', '', '%', '.'], [(6, 3), (4, 11), (5, 5)], [True, False, True, False], 96, False, [False, False, False, True], 48, 'East', (4, 9))
Element 3: (1, (4, 9), ['', '%', 'G', '.'], [(7, 3), (4, 10), (6, 5)], [False, True, False, False], 94, False, [False, False, False, True], 87, 'East', (5, 9))
Element 4: (1, (5, 9), ['G', '%', '%', '.'], [(8, 3), (4, 9), (6, 6)], [False, True, True, False], 92, False, [False, False, False, True], 116, 'East', (6, 9))
Element 5: (1, (6, 9), ['G', '.', '.', '.'], [(9, 3), (5, 9), (6, 7)], [False, False, False, False], 90, False, [False, True, True, True], 145, 'East', (7, 9))
Element 6: (1, (7, 9), ['G', '%', '%', '%'], [(10, 3), (6, 9), (6, 8)], [False, True, True, True], 88, False, [False, False, False, False], 174, 'Stop', (7, 9))
Element 7: (1, (7, 9), ['G', '%', '%', '%'], [(11, 3), (6, 10), (6, 9)], [False, True, True, True], 86, False, [False, False, False, False], 193, 'Stop', (7, 9))
Element 8: (1, (7, 9), ['', '%', '%', '%'], [(12, 3), (6, 11), (6, 10)], [False, True, True, True], 84, False, [False, False, False, False], 212, 'West', (6, 9))
Element 9: (1, (6, 9), ['', '', '', ''], [(13, 3), (7, 11), (6, 11)], [False, False, False, False], 82, False, [False, False, False, False], 231, 'South', (6, 8))
Element 10: (1, (6, 8), ['%', '', '', '%'], [(13, 4), (8, 11), (7, 11)], [True, False, False, True], 80, False, [False, False, False, False], 250, 'South', (6, 7))
Element 11: (1, (6, 7), ['.', '', '', ''], [(13, 5), (9, 11), (8, 11)], [False, False, False, False], 78, False, [True, False, False, False], 269, 'West', (5, 7))
Element 12: (1, (5, 7), ['.', '.', '%', ''], [(13, 6), (10, 11), (9, 11)], [False, False, True, False], 76, False, [True, True, False, False], 298, 'South', (5, 6))
Element 13: (1, (5, 6), ['.', '', '', ''], [(13, 7), (11, 11), (9, 10)], [False, False, False, False], 74, False, [True, False, False, False], 337, 'West', (4, 6))
Element 14: (1, (4, 6), ['.', '', '.', ''], [(13, 8), (12, 11), (10, 10)], [False, False, False, False], 72, False, [True, False, True, False], 376, 'North', (4, 7))
Element 15: (1, (4, 7), ['.', '', '%', ''], [(13, 9), (13, 11), (10, 9)], [False, False, True, False], 70, False, [True, False, False, False], 415, 'West', (3, 7))
Element 16: (1, (3, 7), ['.', '.', '', ''], [(14, 9), (13, 10), (9, 9)], [False, False, False, False], 68, False, [True, True, False, False], 454, 'South', (3, 6))
Element 17: (1, (3, 6), ['%', '.', '', ''], [(15, 9), (13, 9), (9, 8)], [True, False, False, False], 66, False, [False, True, False, False], 473, 'South', (3, 5))
Element 18: (1, (3, 5), ['%', '.', '', ''], [(16, 9), (12, 9), (9, 7)], [True, False, False, False], 64, False, [False, True, False, False], 512, 'South', (3, 4))
Element 19: (1, (3, 4), ['%', '.', '', '.'], [(16, 8), (13, 9), (10, 7)], [True, False, False, False], 62, False, [False, True, False, True], 541, 'East', (4, 4))
Element 20: (1, (4, 4), ['', '', '', '.'], [(16, 7), (14, 9), (11, 7)], [False, False, False, False], 60, False, [False, False, False, True], 570, 'East', (5, 4))
Element 21: (1, (5, 4), ['', '', '', '.'], [(17, 7), (15, 9), (10, 7)], [False, False, False, False], 58, False, [False, False, False, True], 589, 'East', (6, 4))
Element 22: (1, (6, 4), ['', '', '', '%'], [(18, 7), (15, 10), (10, 8)], [False, False, False, True], 56, False, [False, False, False, False], 618, 'North', (6, 5))
Element 23: (1, (6, 5), ['', '', '', '%'], [(18, 8), (15, 11), (10, 7)], [False, False, False, True], 54, False, [False, False, False, False], 637, 'North', (6, 6))
Element 24: (1, (6, 6), ['', '', '', '%'], [(18, 9), (16, 11), (9, 7)], [False, False, False, True], 52, False, [False, False, False, False], 656, 'South', (6, 5))
Element 25: (1, (6, 5), ['', '', '', '%'], [(18, 10), (17, 11), (9, 8)], [False, False, False, True], 50, False, [False, False, False, False], 675, 'West', (5, 5))
Element 26: (1, (5, 5), ['', '', '', ''], [(18, 9), (18, 11), (10, 8)], [False, False, False, False], 48, False, [False, False, False, False], 674, 'West', (4, 5))
Element 27: (1, (4, 5), ['', '', '', ''], [(18, 8), (18, 10), (9, 8)], [False, False, False, False], 46, False, [False, False, False, False], 673, 'East', (5, 5))
Element 28: (1, (5, 5), ['', '', '', ''], [(18, 7), (18, 9), (9, 9)], [False, False, False, False], 44, False, [False, False, False, False], 672, 'East', (6, 5))
Element 29: (1, (6, 5), ['', '', '', '%'], [(18, 6), (18, 8), (10, 9)], [False, False, False, True], 42, False, [False, False, False, False], 681, 'South', (6, 4))
Element 30: (1, (6, 4), ['', '', '', '%'], [(18, 5), (18, 7), (10, 8)], [False, False, False, True], 40, False, [False, False, False, False], 690, 'South', (6, 3))
Element 31: (1, (6, 3), ['', '.', '', ''], [(18, 4), (18, 6), (10, 9)], [False, False, False, False], 38, False, [False, True, False, False], 699, 'South', (6, 2))
Element 32: (1, (6, 2), ['%', '.', '', '%'], [(18, 3), (18, 5), (10, 10)], [True, False, False, True], 36, False, [False, True, False, False], 718, 'South', (6, 1))
Element 33: (1, (6, 1), ['%', '%', '', '.'], [(18, 2), (18, 4), (10, 11)], [True, True, False, False], 34, False, [False, False, False, True], 737, 'East', (7, 1))
Element 34: (1, (7, 1), ['', '%', '%', '.'], [(18, 1), (18, 3), (11, 11)], [False, True, True, False], 32, False, [False, False, False, True], 746, 'East', (8, 1))
Element 35: (1, (8, 1), ['', '%', '%', '.'], [(17, 1), (18, 2), (12, 11)], [False, True, True, False], 30, False, [False, False, False, True], 765, 'East', (9, 1))
Element 36: (1, (9, 1), ['', '%', '%', '.'], [(16, 1), (18, 1), (13, 11)], [False, True, True, False], 28, False, [False, False, False, True], 784, 'East', (10, 1))
Element 37: (1, (10, 1), ['', '%', '%', '.'], [(15, 1), (17, 1), (13, 10)], [False, True, True, False], 26, False, [False, False, False, True], 803, 'East', (11, 1))
Element 38: (1, (11, 1), ['', '%', '%', '.'], [(15, 2), (16, 1), (13, 9)], [False, True, True, False], 24, False, [False, False, False, True], 822, 'East', (12, 1))
Element 39: (1, (12, 1), ['', '%', '%', '.'], [(15, 3), (15, 1), (14, 9)], [False, True, True, False], 22, False, [False, False, False, True], 841, 'East', (13, 1))
Element 40: (1, (13, 1), ['', '%', '.', '%'], [(16, 3), (15, 2), (15, 9)], [False, True, False, True], 20, False, [False, False, True, False], 860, 'North', (13, 2))
Element 41: (1, (13, 2), ['%', '', '', '%'], [(16, 4), (15, 3), (16, 9)], [True, False, False, True], 18, False, [False, False, False, False], 879, 'North', (13, 3))
Element 42: (1, (13, 3), ['', '', '', '%'], [(16, 5), (15, 4), (16, 8)], [False, False, False, True], 16, False, [False, False, False, False], 898, 'North', (13, 4))
Element 43: (1, (13, 4), ['%', '', '', '%'], [(16, 6), (15, 5), (16, 7)], [True, False, False, True], 14, False, [False, False, False, False], 917, 'North', (13, 5))
Element 44: (1, (13, 5), ['%', '', '', '%'], [(16, 5), (15, 6), (15, 7)], [True, False, False, True], 12, False, [False, False, False, False], 936, 'North', (13, 6))
Element 45: (1, (13, 6), ['%', '', '', '%'], [(16, 4), (16, 6), (15, 6)], [True, False, False, True], 10, False, [False, False, False, False], 935, 'North', (13, 7))
Element 46: (1, (13, 7), ['%', '', '', '%'], [(16, 3), (16, 7), (16, 6)], [True, False, False, True], 8, False, [False, False, False, False], 934, 'North', (13, 8))
Element 47: (1, (13, 8), ['%', '', '', '%'], [(15, 3), (17, 7), (16, 5)], [True, False, False, True], 6, False, [False, False, False, False], 933, 'North', (13, 9))
Element 48: (1, (13, 9), ['', '', '', ''], [(15, 4), (16, 7), (16, 4)], [False, False, False, False], 4, False, [False, False, False, False], 932, 'East', (14, 9))
Element 49: (1, (14, 9), ['', '%', '%', ''], [(15, 5), (16, 8), (16, 3)], [False, True, True, False], 2, False, [False, False, False, False], 931, 'East', (15, 9))
Element 50: (1, (15, 9), ['', '%', '', 'G'], [(15, 5), (16, 9), (15, 3)], [False, True, False, False], 0, False, [False, False, False, False], 930, 'Stop', (15, 9))
Element 51: #0#
