Element 1: (0, (6, 5), ['.', '.', '.', '%'], [(2, 11), (4, 4), (18, 9)], [False, False, False, True], 98, False, [True, True, True, False], 0, 'North', (6, 6))
Element 2: (0, (6, 6), ['.', '', '.', '%'], [(3, 11), (5, 4), (18, 10)], [False, False, False, True], 96, False, [True, False, True, False], 39, 'North', (6, 7))
Element 3: (0, (6, 7), ['.', '', '.', ''], [(4, 11), (6, 4), (18, 11)], [False, False, False, False], 94, False, [True, False, True, False], 68, 'North', (6, 8))
Element 4: (0, (6, 8), ['%', '', '.', '%'], [(4, 10), (6, 3), (17, 11)], [True, False, False, True], 92, False, [False, False, True, False], 107, 'North', (6, 9))
Element 5: (0, (6, 9), ['.', '', '.', '.'], [(4, 9), (7, 3), (16, 11)], [False, False, False, False], 90, False, [True, False, True, True], 146, 'East', (7, 9))
Element 6: (0, (7, 9), ['', '%', '%', '%'], [(5, 9), (8, 3), (15, 11)], [False, True, True, True], 88, False, [False, False, False, False], 185, 'West', (6, 9))
Element 7: (0, (6, 9), ['', '', '.', ''], [(4, 9), (9, 3), (15, 10)], [False, False, False, False], 86, False, [False, False, True, False], 204, 'North', (6, 10))
Element 8: (0, (6, 10), ['%', '', '.', '%'], [(3, 9), (10, 3), (15, 9)], [True, False, False, True], 84, False, [False, False, True, False], 243, 'North', (6, 11))
Element 9: (0, (6, 11), ['%', '', '%', '.'], [(3, 8), (11, 3), (16, 9)], [True, False, True, False], 82, False, [False, False, False, True], 282, 'East', (7, 11))
Element 10: (0, (7, 11), ['', '%', '%', '.'], [(3, 7), (12, 3), (16, 8)], [False, True, True, False], 80, False, [False, False, False, True], 321, 'East', (8, 11))
Element 11: (0, (8, 11), ['', '%', '%', '.'], [(4, 7), (13, 3), (16, 7)], [False, True, True, False], 78, False, [False, False, False, True], 360, 'East', (9, 11))
Element 12: (0, (9, 11), ['', '.', '%', '.'], [(5, 7), (13, 4), (17, 7)], [False, False, True, False], 76, False, [False, True, False, True], 399, 'East', (10, 11))
Element 13: (0, (10, 11), ['', '.', '%', '.'], [(5, 6), (13, 5), (18, 7)], [False, False, True, False], 74, False, [False, True, False, True], 438, 'East', (11, 11))
Element 14: (0, (11, 11), ['', '%', '%', '.'], [(5, 5), (13, 6), (18, 8)], [False, True, True, False], 72, False, [False, False, False, True], 477, 'East', (12, 11))
Element 15: (0, (12, 11), ['', '%', '%', '.'], [(4, 5), (13, 7), (18, 7)], [False, True, True, False], 70, False, [False, False, False, True], 506, 'East', (13, 11))
Element 16: (0, (13, 11), ['', '.', '%', '%'], [(4, 6), (13, 8), (18, 6)], [False, False, True, True], 68, False, [False, True, False, False], 545, 'South', (13, 10))
Element 17: (0, (13, 10), ['%', 'G', '', '%'], [(3, 6), (13, 9), (18, 5)], [True, False, False, True], 66, False, [False, False, False, False], 584, 'North', (13, 11))
Element 18: (0, (13, 11), ['', '', '%', '%'], [(3, 5), (14, 9), (18, 4)], [False, False, True, True], 64, False, [False, False, False, False], 613, 'West', (12, 11))
Element 19: (0, (12, 11), ['', '%', '%', ''], [(3, 4), (15, 9), (18, 3)], [False, True, True, False], 62, False, [False, False, False, False], 632, 'West', (11, 11))
Element 20: (0, (11, 11), ['', '%', '%', ''], [(3, 3), (16, 9), (18, 2)], [False, True, True, False], 60, False, [False, False, False, False], 651, 'West', (10, 11))
Element 21: (0, (10, 11), ['', '.', '%', ''], [(3, 2), (16, 8), (18, 1)], [False, False, True, False], 58, False, [False, True, False, False], 1650, 'South', (10, 10))
Element 22: #1#
