Element 1: (0, (18, 6), ['%', '.', '.', '%'], [(5, 5), (15, 5), (18, 9)], [True, False, False, True], 98, False, [False, True, True, False], 0, 'North', (18, 7))
Element 2: (0, (18, 7), ['.', '', '.', '%'], [(6, 5), (16, 5), (18, 10)], [False, False, False, True], 96, False, [True, False, True, False], 39, 'North', (18, 8))
Element 3: (0, (18, 8), ['%', '', '', '%'], [(6, 6), (16, 6), (18, 11)], [True, False, False, True], 94, False, [False, False, False, False], 68, 'North', (18, 9))
Element 4: (0, (18, 9), ['%', '', '', '%'], [(6, 7), (16, 7), (17, 11)], [True, False, False, True], 92, False, [False, False, False, False], 97, 'North', (18, 10))
Element 5: (0, (18, 10), ['%', '', '', '%'], [(6, 8), (17, 7), (16, 11)], [True, False, False, True], 90, False, [False, False, False, False], 126, 'North', (18, 11))
Element 6: (0, (18, 11), ['', '', '%', '%'], [(6, 9), (18, 7), (15, 11)], [False, False, True, True], 88, False, [False, False, False, False], 145, 'West', (17, 11))
Element 7: (0, (17, 11), ['', '%', '%', ''], [(7, 9), (18, 8), (15, 10)], [False, True, True, False], 86, False, [False, False, False, False], 164, 'West', (16, 11))
Element 8: (0, (16, 11), ['', '%', '%', ''], [(6, 9), (18, 9), (15, 9)], [False, True, True, False], 84, False, [False, False, False, False], 173, 'West', (15, 11))
Element 9: (0, (15, 11), ['%', '', '%', ''], [(6, 10), (18, 10), (16, 9)], [True, False, True, False], 82, False, [False, False, False, False], 192, 'South', (15, 10))
Element 10: (0, (15, 10), ['%', '', '', '%'], [(6, 11), (18, 11), (16, 8)], [True, False, False, True], 80, False, [False, False, False, False], 211, 'South', (15, 9))
Element 11: (0, (15, 9), ['.', '%', '', ''], [(7, 11), (17, 11), (16, 7)], [False, True, False, False], 78, False, [True, False, False, False], 220, 'West', (14, 9))
Element 12: (0, (14, 9), ['.', '%', '%', ''], [(8, 11), (16, 11), (15, 7)], [False, True, True, False], 76, False, [True, False, False, False], 249, 'West', (13, 9))
Element 13: (0, (13, 9), ['.', '.', '.', ''], [(9, 11), (15, 11), (15, 6)], [False, False, False, False], 74, False, [True, True, True, False], 278, 'North', (13, 10))
Element 14: (0, (13, 10), ['%', '', '.', '%'], [(10, 11), (15, 10), (16, 6)], [True, False, False, True], 72, False, [False, False, True, False], 297, 'North', (13, 11))
Element 15: (0, (13, 11), ['.', '', '%', '%'], [(11, 11), (15, 9), (16, 5)], [False, False, True, True], 70, False, [True, False, False, False], 316, 'West', (12, 11))
Element 16: (0, (12, 11), ['', '%', '%', ''], [(10, 11), (16, 9), (16, 4)], [False, True, True, False], 68, False, [False, False, False, False], 335, 'West', (11, 11))
Element 17: (0, (11, 11), ['', '%', '%', ''], [(10, 10), (16, 8), (16, 3)], [False, True, True, False], 66, False, [False, False, False, False], 354, 'West', (10, 11))
Element 18: (0, (10, 11), ['', '', '%', ''], [(10, 9), (16, 9), (15, 3)], [False, False, True, False], 64, False, [False, False, False, False], 373, 'South', (10, 10))
Element 19: (0, (10, 10), ['.', '', '', '%'], [(9, 9), (15, 9), (15, 4)], [False, False, False, True], 62, False, [True, False, False, False], 392, 'West', (9, 10))
Element 20: (0, (9, 10), ['%', '', '', ''], [(9, 8), (14, 9), (15, 5)], [True, False, False, False], 60, False, [False, False, False, False], 401, 'North', (9, 11))
Element 21: (0, (9, 11), ['', '', '%', ''], [(9, 7), (13, 9), (15, 4)], [False, False, True, False], 58, False, [False, False, False, False], 410, 'West', (8, 11))
Element 22: (0, (8, 11), ['', '%', '%', ''], [(10, 7), (13, 8), (15, 3)], [False, True, True, False], 56, False, [False, False, False, False], 429, 'West', (7, 11))
Element 23: (0, (7, 11), ['', '%', '%', ''], [(11, 7), (13, 7), (15, 2)], [False, True, True, False], 54, False, [False, False, False, False], 458, 'West', (6, 11))
Element 24: (0, (6, 11), ['%', '', '%', ''], [(10, 7), (13, 6), (15, 1)], [True, False, True, False], 52, False, [False, False, False, False], 477, 'South', (6, 10))
Element 25: (0, (6, 10), ['%', '', '', '%'], [(10, 8), (13, 5), (16, 1)], [True, False, False, True], 50, False, [False, False, False, False], 496, 'South', (6, 9))
Element 26: (0, (6, 9), ['.', '', '', ''], [(10, 7), (13, 4), (17, 1)], [False, False, False, False], 48, False, [True, False, False, False], 515, 'West', (5, 9))
Element 27: (0, (5, 9), ['.', '%', '%', ''], [(9, 7), (13, 3), (18, 1)], [False, True, True, False], 46, False, [True, False, False, False], 534, 'West', (4, 9))
Element 28: (0, (4, 9), ['.', '%', '.', ''], [(9, 8), (13, 2), (18, 2)], [False, True, False, False], 44, False, [True, False, True, False], 563, 'North', (4, 10))
Element 29: (0, (4, 10), ['%', '', '.', '%'], [(10, 8), (13, 1), (18, 3)], [True, False, False, True], 42, False, [False, False, True, False], 592, 'North', (4, 11))
Element 30: (0, (4, 11), ['.', '', '%', '%'], [(9, 8), (12, 1), (18, 4)], [False, False, True, True], 40, False, [True, False, False, False], 621, 'West', (3, 11))
Element 31: (0, (3, 11), ['.', '%', '%', ''], [(9, 9), (11, 1), (18, 5)], [False, True, True, False], 38, False, [True, False, False, False], 650, 'West', (2, 11))
Element 32: (0, (2, 11), ['', '%', '%', ''], [(10, 9), (10, 1), (18, 6)], [False, True, True, False], 36, False, [False, False, False, False], 669, 'West', (1, 11))
Element 33: (0, (1, 11), ['%', '.', '%', ''], [(10, 8), (9, 1), (18, 7)], [True, False, True, False], 34, False, [False, True, False, False], 678, 'South', (1, 10))
Element 34: (0, (1, 10), ['%', '.', '', '%'], [(10, 9), (8, 1), (18, 8)], [True, False, False, True], 32, False, [False, True, False, False], 697, 'South', (1, 9))
Element 35: (0, (1, 9), ['%', '.', '', '%'], [(10, 10), (7, 1), (18, 7)], [True, False, False, True], 30, False, [False, True, False, False], 716, 'South', (1, 8))
Element 36: (0, (1, 8), ['%', '.', '', '%'], [(9, 10), (6, 1), (17, 7)], [True, False, False, True], 28, False, [False, True, False, False], 735, 'South', (1, 7))
Element 37: (0, (1, 7), ['%', '.', '', '.'], [(10, 10), (6, 2), (18, 7)], [True, False, False, False], 26, False, [False, True, False, True], 754, 'East', (2, 7))
Element 38: (0, (2, 7), ['', '%', '%', '.'], [(10, 11), (6, 3), (18, 6)], [False, True, True, False], 24, False, [False, False, False, True], 773, 'East', (3, 7))
Element 39: (0, (3, 7), ['', '.', '.', '.'], [(9, 11), (7, 3), (18, 5)], [False, False, False, False], 22, False, [False, True, True, True], 792, 'East', (4, 7))
Element 40: (0, (4, 7), ['', '.', '%', '.'], [(9, 10), (8, 3), (18, 4)], [False, False, True, False], 20, False, [False, True, False, True], 811, 'East', (5, 7))
Element 41: (0, (5, 7), ['', '.', '%', ''], [(9, 11), (9, 3), (18, 3)], [False, False, True, False], 18, False, [False, True, False, False], 830, 'South', (5, 6))
Element 42: (0, (5, 6), ['.', '', '', ''], [(8, 11), (10, 3), (18, 2)], [False, False, False, False], 16, False, [True, False, False, False], 849, 'West', (4, 6))
Element 43: (0, (4, 6), ['.', '.', '', ''], [(7, 11), (11, 3), (18, 1)], [False, False, False, False], 14, False, [True, True, False, False], 868, 'South', (4, 5))
Element 44: (0, (4, 5), ['.', '.', '', ''], [(6, 11), (12, 3), (17, 1)], [False, False, False, False], 12, False, [True, True, False, False], 887, 'South', (4, 4))
Element 45: (0, (4, 4), ['.', '.', '', '.'], [(6, 10), (11, 3), (16, 1)], [False, False, False, False], 10, False, [True, True, False, True], 896, 'East', (5, 4))
Element 46: (0, (5, 4), ['', '.', '', '.'], [(6, 9), (10, 3), (15, 1)], [False, False, False, False], 8, False, [False, True, False, True], 905, 'East', (6, 4))
Element 47: (0, (6, 4), ['', '', '', '%'], [(5, 9), (9, 3), (15, 2)], [False, False, False, True], 6, False, [False, False, False, False], 914, 'North', (6, 5))
Element 48: (0, (6, 5), ['', '', '', '%'], [(4, 9), (8, 3), (15, 3)], [False, False, False, True], 4, False, [False, False, False, False], 913, 'North', (6, 6))
Element 49: (0, (6, 6), ['', '', '', '%'], [(3, 9), (8, 4), (16, 3)], [False, False, False, True], 2, False, [False, False, False, False], 922, 'North', (6, 7))
Element 50: (0, (6, 7), ['', '', '', ''], [(3, 8), (8, 5), (16, 4)], [False, False, False, False], 0, False, [False, False, False, False], 931, 'Stop', (6, 7))
Element 51: #0#
