Element 1: (3, (18, 6), ['%', '.', '.', '%'], [(13, 3), (6, 9), (10, 11)], [True, False, False, True], 98, False, [False, True, True, False], 29, 'North', (18, 7))
Element 2: (3, (18, 7), ['.', '', '.', '%'], [(13, 4), (7, 9), (11, 11)], [False, False, False, True], 96, False, [True, False, True, False], 68, 'North', (18, 8))
Element 3: (3, (18, 8), ['%', '', '.', '%'], [(13, 5), (6, 9), (12, 11)], [True, False, False, True], 94, False, [False, False, True, False], 97, 'North', (18, 9))
Element 4: (3, (18, 9), ['%', '', '.', '%'], [(13, 6), (6, 10), (13, 11)], [True, False, False, True], 92, False, [False, False, True, False], 136, 'North', (18, 10))
Element 5: (3, (18, 10), ['%', '', '', '%'], [(13, 7), (6, 11), (13, 10)], [True, False, False, True], 90, False, [False, False, False, False], 175, 'North', (18, 11))
Element 6: (3, (18, 11), ['.', '', '%', '%'], [(13, 8), (7, 11), (13, 9)], [False, False, True, True], 88, False, [True, False, False, False], 204, 'West', (17, 11))
Element 7: (3, (17, 11), ['.', '%', '%', ''], [(13, 7), (8, 11), (14, 9)], [False, True, True, False], 86, False, [True, False, False, False], 233, 'West', (16, 11))
Element 8: (3, (16, 11), ['.', '%', '%', ''], [(13, 6), (9, 11), (15, 9)], [False, True, True, False], 84, False, [True, False, False, False], 252, 'West', (15, 11))
Element 9: (3, (15, 11), ['%', '.', '%', ''], [(13, 5), (9, 10), (16, 9)], [True, False, True, False], 82, False, [False, True, False, False], 281, 'South', (15, 10))
Element 10: (3, (15, 10), ['%', '', '', '%'], [(13, 4), (10, 10), (16, 8)], [True, False, False, True], 80, False, [False, False, False, False], 310, 'South', (15, 9))
Element 11: (3, (15, 9), ['', '%', '', ''], [(13, 3), (10, 9), (16, 7)], [False, True, False, False], 78, False, [False, False, False, False], 329, 'East', (16, 9))
Element 12: (3, (16, 9), ['', '', '%', '%'], [(12, 3), (9, 9), (17, 7)], [False, False, True, True], 76, False, [False, False, False, False], 358, 'South', (16, 8))
Element 13: (3, (16, 8), ['%', '', '', '%'], [(11, 3), (9, 8), (18, 7)], [True, False, False, True], 74, False, [False, False, False, False], 367, 'South', (16, 7))
Element 14: (3, (16, 7), ['.', '.', '', ''], [(10, 3), (9, 7), (18, 8)], [False, False, False, False], 72, False, [True, True, False, False], 386, 'South', (16, 6))
Element 15: (3, (16, 6), ['.', '.', '', '%'], [(9, 3), (10, 7), (18, 9)], [False, False, False, True], 70, False, [True, True, False, False], 415, 'South', (16, 5))
Element 16: (3, (16, 5), ['.', '.', '', '%'], [(8, 3), (11, 7), (18, 10)], [False, False, False, True], 68, False, [True, True, False, False], 444, 'South', (16, 4))
Element 17: (3, (16, 4), ['.', '.', '', '%'], [(7, 3), (10, 7), (18, 11)], [False, False, False, True], 66, False, [True, True, False, False], 463, 'South', (16, 3))
Element 18: (3, (16, 3), ['.', '%', '', '%'], [(6, 3), (10, 8), (17, 11)], [False, True, False, True], 64, False, [True, False, False, False], 482, 'West', (15, 3))
Element 19: (3, (15, 3), ['%', '.', '.', ''], [(6, 4), (10, 7), (16, 11)], [True, False, False, False], 62, False, [False, True, True, False], 501, 'North', (15, 4))
Element 20: (3, (15, 4), ['%', '', '.', ''], [(6, 5), (9, 7), (15, 11)], [True, False, False, False], 60, False, [False, False, True, False], 520, 'North', (15, 5))
Element 21: (3, (15, 5), ['%', '', '.', ''], [(6, 6), (9, 8), (15, 10)], [True, False, False, False], 58, False, [False, False, True, False], 539, 'North', (15, 6))
Element 22: (3, (15, 6), ['%', '', '.', ''], [(6, 7), (10, 8), (15, 11)], [True, False, False, False], 56, False, [False, False, True, False], 558, 'North', (15, 7))
Element 23: (3, (15, 7), ['%', '', '%', ''], [(5, 7), (9, 8), (16, 11)], [True, False, True, False], 54, False, [False, False, False, False], 577, 'South', (15, 6))
Element 24: (3, (15, 6), ['%', '', '', ''], [(5, 6), (9, 9), (17, 11)], [True, False, False, False], 52, False, [False, False, False, False], 586, 'South', (15, 5))
Element 25: (3, (15, 5), ['%', '', '', ''], [(5, 5), (10, 9), (18, 11)], [True, False, False, False], 50, False, [False, False, False, False], 595, 'South', (15, 4))
Element 26: (3, (15, 4), ['%', '', '', ''], [(5, 4), (10, 8), (18, 10)], [True, False, False, False], 48, False, [False, False, False, False], 604, 'South', (15, 3))
Element 27: (3, (15, 3), ['%', '.', '', ''], [(5, 3), (10, 9), (18, 9)], [True, False, False, False], 46, False, [False, True, False, False], 613, 'South', (15, 2))
Element 28: (3, (15, 2), ['%', '.', '', '%'], [(4, 3), (10, 10), (18, 8)], [True, False, False, True], 44, False, [False, True, False, False], 632, 'South', (15, 1))
Element 29: (3, (15, 1), ['%', '%', '', '.'], [(4, 4), (10, 11), (18, 7)], [True, True, False, False], 42, False, [False, False, False, True], 651, 'East', (16, 1))
Element 30: (3, (16, 1), ['', '%', '%', '.'], [(4, 5), (11, 11), (18, 6)], [False, True, True, False], 40, False, [False, False, False, True], 670, 'East', (17, 1))
Element 31: (3, (17, 1), ['', '%', '%', ''], [(4, 6), (12, 11), (18, 5)], [False, True, True, False], 38, False, [False, False, False, False], 699, 'East', (18, 1))
Element 32: (3, (18, 1), ['', '%', '.', '%'], [(4, 7), (13, 11), (18, 4)], [False, True, False, True], 36, False, [False, False, True, False], 718, 'North', (18, 2))
