Element 1: (2, (11, 1), ['.', '%', '%', '.'], [(13, 3), (5, 6), (15, 10)], [False, True, True, False], 98, False, [True, False, False, True], 19, 'East', (12, 1))
Element 2: (2, (12, 1), ['', '%', '%', '.'], [(13, 4), (6, 6), (15, 11)], [False, True, True, False], 96, False, [False, False, False, True], 58, 'East', (13, 1))
Element 3: (2, (13, 1), ['', '%', '.', '%'], [(13, 5), (6, 7), (16, 11)], [False, True, False, True], 94, False, [False, False, True, False], 97, 'North', (13, 2))
Element 4: (2, (13, 2), ['%', '', '', '%'], [(13, 6), (6, 8), (17, 11)], [True, False, False, True], 92, False, [False, False, False, False], 136, 'North', (13, 3))
Element 5: (2, (13, 3), ['', '', '', '%'], [(13, 7), (6, 9), (18, 11)], [False, False, False, True], 90, False, [False, False, False, False], 155, 'North', (13, 4))
Element 6: (2, (13, 4), ['%', '', '', '%'], [(13, 8), (7, 9), (18, 10)], [True, False, False, True], 88, False, [False, False, False, False], 184, 'North', (13, 5))
Element 7: (2, (13, 5), ['%', '', '', '%'], [(13, 9), (6, 9), (18, 9)], [True, False, False, True], 86, False, [False, False, False, False], 203, 'North', (13, 6))
Element 8: (2, (13, 6), ['%', '', '', '%'], [(14, 9), (6, 10), (18, 8)], [True, False, False, True], 84, False, [False, False, False, False], 232, 'North', (13, 7))
Element 9: (2, (13, 7), ['%', '', '', '%'], [(15, 9), (6, 11), (18, 7)], [True, False, False, True], 82, False, [False, False, False, False], 261, 'North', (13, 8))
Element 10: (2, (13, 8), ['%', '', '', '%'], [(16, 9), (7, 11), (18, 6)], [True, False, False, True], 80, False, [False, False, False, False], 290, 'North', (13, 9))
Element 11: (2, (13, 9), ['.', '', '.', ''], [(16, 8), (8, 11), (18, 5)], [False, False, False, False], 78, False, [True, False, True, False], 319, 'North', (13, 10))
Element 12: (2, (13, 10), ['%', '', '.', '%'], [(16, 7), (9, 11), (18, 4)], [True, False, False, True], 76, False, [False, False, True, False], 358, 'North', (13, 11))
Element 13: (2, (13, 11), ['.', '', '%', '%'], [(17, 7), (10, 11), (18, 3)], [False, False, True, True], 74, False, [True, False, False, False], 397, 'West', (12, 11))
Element 14: (2, (12, 11), ['G', '%', '%', ''], [(18, 7), (11, 11), (18, 2)], [False, True, True, False], 72, False, [False, False, False, False], 426, 'East', (13, 11))
Element 15: (2, (13, 11), ['G', '', '%', '%'], [(18, 8), (12, 11), (18, 1)], [False, False, True, True], 70, False, [False, False, False, False], 425, 'South', (13, 10))
Element 16: (2, (13, 10), ['%', '', 'G', '%'], [(18, 9), (13, 11), (17, 1)], [True, False, False, True], 68, False, [False, False, False, False], 434, 'South', (13, 9))
Element 17: (2, (13, 9), ['.', '', 'G', ''], [(18, 10), (13, 10), (16, 1)], [False, False, False, False], 66, False, [True, False, False, False], 443, 'West', (12, 9))
