Element 1: (1, (1, 8), ['%', '.', '.', '%'], [(16, 9), (2, 7), (6, 8)], [True, False, False, True], 98, False, [False, True, True, False], 9, 'North', (1, 9))
Element 2: (1, (1, 9), ['%', '', '.', '%'], [(16, 8), (3, 7), (6, 9)], [True, False, False, True], 96, False, [False, False, True, False], 48, 'North', (1, 10))
Element 3: (1, (1, 10), ['%', '', '', '%'], [(16, 7), (4, 7), (7, 9)], [True, False, False, True], 94, False, [False, False, False, False], 87, 'North', (1, 11))
Element 4: (1, (1, 11), ['%', '', '%', '.'], [(17, 7), (5, 7), (6, 9)], [True, False, True, False], 92, False, [False, False, False, True], 106, 'East', (2, 11))
Element 5: (1, (2, 11), ['', '%', '%', '.'], [(18, 7), (6, 7), (6, 10)], [False, True, True, False], 90, False, [False, False, False, True], 145, 'East', (3, 11))
Element 6: (1, (3, 11), ['', '%', '%', '.'], [(18, 8), (6, 6), (6, 11)], [False, True, True, False], 88, False, [False, False, False, True], 184, 'East', (4, 11))
Element 7: (1, (4, 11), ['', '.', '%', '%'], [(18, 9), (6, 5), (7, 11)], [False, False, True, True], 86, False, [False, True, False, False], 223, 'South', (4, 10))
Element 8: (1, (4, 10), ['%', '.', '', '%'], [(18, 10), (6, 4), (8, 11)], [True, False, False, True], 84, False, [False, True, False, False], 262, 'South', (4, 9))
Element 9: (1, (4, 9), ['.', '%', '', '.'], [(18, 11), (6, 3), (9, 11)], [False, True, False, False], 82, False, [True, False, False, True], 291, 'East', (5, 9))
Element 10: (1, (5, 9), ['', '%', '%', ''], [(17, 11), (7, 3), (10, 11)], [False, True, True, False], 80, False, [False, False, False, False], 330, 'East', (6, 9))
Element 11: (1, (6, 9), ['', '', '', ''], [(16, 11), (8, 3), (11, 11)], [False, False, False, False], 78, False, [False, False, False, False], 359, 'East', (7, 9))
Element 12: (1, (7, 9), ['', '%', '%', '%'], [(15, 11), (9, 3), (12, 11)], [False, True, True, True], 76, False, [False, False, False, False], 388, 'West', (6, 9))
Element 13: (1, (6, 9), ['', '', '', ''], [(15, 10), (10, 3), (13, 11)], [False, False, False, False], 74, False, [False, False, False, False], 417, 'North', (6, 10))
Element 14: (1, (6, 10), ['%', '', '', '%'], [(15, 11), (11, 3), (13, 10)], [True, False, False, True], 72, False, [False, False, False, False], 436, 'North', (6, 11))
Element 15: (1, (6, 11), ['%', '', '%', ''], [(16, 11), (12, 3), (13, 9)], [True, False, True, False], 70, False, [False, False, False, False], 455, 'East', (7, 11))
Element 16: (1, (7, 11), ['', '%', '%', ''], [(17, 11), (13, 3), (14, 9)], [False, True, True, False], 68, False, [False, False, False, False], 474, 'East', (8, 11))
Element 17: (1, (8, 11), ['', '%', '%', ''], [(18, 11), (13, 4), (15, 9)], [False, True, True, False], 66, False, [False, False, False, False], 483, 'East', (9, 11))
Element 18: (1, (9, 11), ['', '.', '%', ''], [(18, 10), (13, 5), (16, 9)], [False, False, True, False], 64, False, [False, True, False, False], 492, 'South', (9, 10))
Element 19: (1, (9, 10), ['%', '.', '', '.'], [(18, 9), (13, 6), (16, 8)], [True, False, False, False], 62, False, [False, True, False, True], 511, 'East', (10, 10))
Element 20: (1, (10, 10), ['', '.', '', '%'], [(18, 8), (13, 7), (16, 7)], [False, False, False, True], 60, False, [False, True, False, False], 530, 'South', (10, 9))
Element 21: (1, (10, 9), ['.', '', '', '%'], [(18, 7), (13, 8), (16, 6)], [False, False, False, True], 58, False, [True, False, False, False], 559, 'West', (9, 9))
Element 22: (1, (9, 9), ['%', '', '', ''], [(18, 6), (13, 9), (16, 5)], [True, False, False, False], 56, False, [False, False, False, False], 588, 'South', (9, 8))
Element 23: (1, (9, 8), ['%', '.', '', ''], [(18, 5), (12, 9), (16, 4)], [True, False, False, False], 54, False, [False, True, False, False], 617, 'South', (9, 7))
Element 24: (1, (9, 7), ['%', '%', '', '.'], [(18, 4), (13, 9), (16, 3)], [True, True, False, False], 52, False, [False, False, False, True], 646, 'East', (10, 7))
