Element 1: (0, (1, 8), ['%', '.', '.', '%'], [(8, 1), (13, 4), (15, 1)], [True, False, False, True], 98, False, [False, True, True, False], 0, 'North', (1, 9))
Element 2: (0, (1, 9), ['%', '', '.', '%'], [(9, 1), (13, 5), (16, 1)], [True, False, False, True], 96, False, [False, False, True, False], 39, 'North', (1, 10))
Element 3: (0, (1, 10), ['%', '', '', '%'], [(10, 1), (13, 6), (17, 1)], [True, False, False, True], 94, False, [False, False, False, False], 78, 'North', (1, 11))
Element 4: (0, (1, 11), ['%', '', '%', '.'], [(11, 1), (13, 7), (18, 1)], [True, False, True, False], 92, False, [False, False, False, True], 97, 'East', (2, 11))
Element 5: (0, (2, 11), ['', '%', '%', '.'], [(12, 1), (13, 8), (18, 2)], [False, True, True, False], 90, False, [False, False, False, True], 136, 'East', (3, 11))
Element 6: (0, (3, 11), ['', '%', '%', '.'], [(13, 1), (13, 9), (18, 3)], [False, True, True, False], 88, False, [False, False, False, True], 175, 'East', (4, 11))
Element 7: (0, (4, 11), ['', '.', '%', '%'], [(13, 2), (14, 9), (18, 4)], [False, False, True, True], 86, False, [False, True, False, False], 214, 'South', (4, 10))
Element 8: (0, (4, 10), ['%', '.', '', '%'], [(13, 3), (15, 9), (18, 5)], [True, False, False, True], 84, False, [False, True, False, False], 253, 'South', (4, 9))
Element 9: (0, (4, 9), ['.', '%', '', '.'], [(12, 3), (16, 9), (18, 6)], [False, True, False, False], 82, False, [True, False, False, True], 292, 'East', (5, 9))
Element 10: (0, (5, 9), ['', '%', '%', '.'], [(11, 3), (16, 8), (18, 7)], [False, True, True, False], 80, False, [False, False, False, True], 331, 'East', (6, 9))
Element 11: (0, (6, 9), ['', '.', '.', '.'], [(10, 3), (16, 7), (18, 8)], [False, False, False, False], 78, False, [False, True, True, True], 370, 'East', (7, 9))
Element 12: (0, (7, 9), ['', '%', '%', '%'], [(9, 3), (17, 7), (18, 9)], [False, True, True, True], 76, False, [False, False, False, False], 409, 'West', (6, 9))
Element 13: (0, (6, 9), ['', '.', '.', ''], [(8, 3), (18, 7), (18, 10)], [False, False, False, False], 74, False, [False, True, True, False], 428, 'North', (6, 10))
Element 14: (0, (6, 10), ['%', '', '.', '%'], [(7, 3), (18, 8), (18, 11)], [True, False, False, True], 72, False, [False, False, True, False], 447, 'North', (6, 11))
Element 15: (0, (6, 11), ['%', '', '%', '.'], [(6, 3), (18, 9), (17, 11)], [True, False, True, False], 70, False, [False, False, False, True], 476, 'East', (7, 11))
Element 16: (0, (7, 11), ['', '%', '%', '.'], [(6, 4), (18, 10), (16, 11)], [False, True, True, False], 68, False, [False, False, False, True], 505, 'East', (8, 11))
Element 17: (0, (8, 11), ['', '%', '%', '.'], [(6, 5), (18, 11), (15, 11)], [False, True, True, False], 66, False, [False, False, False, True], 534, 'East', (9, 11))
Element 18: (0, (9, 11), ['', '.', '%', '.'], [(6, 6), (17, 11), (15, 10)], [False, False, True, False], 64, False, [False, True, False, True], 563, 'East', (10, 11))
Element 19: (0, (10, 11), ['', '.', '%', '.'], [(6, 7), (16, 11), (15, 9)], [False, False, True, False], 62, False, [False, True, False, True], 582, 'East', (11, 11))
Element 20: (0, (11, 11), ['', '%', '%', '.'], [(6, 8), (15, 11), (16, 9)], [False, True, True, False], 60, False, [False, False, False, True], 601, 'East', (12, 11))
Element 21: (0, (12, 11), ['', '%', '%', '.'], [(6, 9), (15, 10), (16, 8)], [False, True, True, False], 58, False, [False, False, False, True], 610, 'East', (13, 11))
Element 22: (0, (13, 11), ['', '.', '%', '%'], [(7, 9), (15, 11), (16, 7)], [False, False, True, True], 56, False, [False, True, False, False], 619, 'South', (13, 10))
Element 23: (0, (13, 10), ['%', '', '', '%'], [(6, 9), (16, 11), (16, 6)], [True, False, False, True], 54, False, [False, False, False, False], 638, 'South', (13, 9))
Element 24: (0, (13, 9), ['.', '', '', ''], [(6, 10), (17, 11), (16, 5)], [False, False, False, False], 52, False, [True, False, False, False], 647, 'West', (12, 9))
