Element 1: (1, (7, 1), ['.', '%', '%', '.'], [(5, 7), (8, 3), (11, 3)], [False, True, True, False], 98, False, [True, False, False, True], 9, 'East', (8, 1))
Element 2: (1, (8, 1), ['', '%', '%', '.'], [(6, 7), (9, 3), (12, 3)], [False, True, True, False], 96, False, [False, False, False, True], 48, 'East', (9, 1))
Element 3: (1, (9, 1), ['', '%', '%', '.'], [(6, 8), (10, 3), (13, 3)], [False, True, True, False], 94, False, [False, False, False, True], 87, 'East', (10, 1))
Element 4: (1, (10, 1), ['', '%', '%', '.'], [(6, 9), (11, 3), (13, 4)], [False, True, True, False], 92, False, [False, False, False, True], 116, 'East', (11, 1))
Element 5: (1, (11, 1), ['', '%', '%', '.'], [(7, 9), (12, 3), (13, 5)], [False, True, True, False], 90, False, [False, False, False, True], 145, 'East', (12, 1))
Element 6: (1, (12, 1), ['', '%', '%', '.'], [(6, 9), (13, 3), (13, 6)], [False, True, True, False], 88, False, [False, False, False, True], 164, 'East', (13, 1))
Element 7: (1, (13, 1), ['', '%', 'G', '%'], [(6, 10), (13, 2), (13, 7)], [False, True, False, True], 86, False, [False, False, False, False], 203, 'West', (12, 1))
Element 8: (1, (12, 1), ['', '%', '%', 'G'], [(6, 11), (13, 1), (13, 8)], [False, True, True, False], 84, False, [False, False, False, False], 222, 'West', (11, 1))
Element 9: (1, (11, 1), ['', '%', '%', 'G'], [(7, 11), (12, 1), (13, 9)], [False, True, True, False], 82, False, [False, False, False, False], 241, 'West', (10, 1))
Element 10: (1, (10, 1), ['', '%', '%', 'G'], [(8, 11), (11, 1), (14, 9)], [False, True, True, False], 80, False, [False, False, False, False], 260, 'West', (9, 1))
Element 11: (1, (9, 1), ['', '%', '%', 'G'], [(9, 11), (10, 1), (15, 9)], [False, True, True, False], 78, False, [False, False, False, False], 279, 'West', (8, 1))
Element 12: (1, (8, 1), ['', '%', '%', 'G'], [(10, 11), (9, 1), (16, 9)], [False, True, True, False], 76, False, [False, False, False, False], 298, 'West', (7, 1))
Element 13: (1, (7, 1), ['.', '%', '%', 'G'], [(11, 11), (8, 1), (16, 8)], [False, True, True, False], 74, False, [True, False, False, False], 317, 'West', (6, 1))
Element 14: (1, (6, 1), ['%', '%', '.', 'G'], [(12, 11), (7, 1), (16, 7)], [True, True, False, False], 72, False, [False, False, True, False], 346, 'North', (6, 2))
Element 15: (1, (6, 2), ['%', 'G', '.', '%'], [(13, 11), (6, 1), (17, 7)], [True, False, False, True], 70, False, [False, False, True, False], 375, 'North', (6, 3))
Element 16: (1, (6, 3), ['.', 'G', '.', '.'], [(13, 10), (6, 2), (18, 7)], [False, False, False, False], 68, False, [True, False, True, True], 404, 'East', (7, 3))
