Element 1: (0, (2, 7), ['.', '%', '%', '.'], [(4, 10), (6, 3), (16, 6)], [False, True, True, False], 98, False, [True, False, False, True], 0, 'East', (3, 7))
Element 2: (0, (3, 7), ['', '.', '.', '.'], [(4, 11), (7, 3), (16, 7)], [False, False, False, False], 96, False, [False, True, True, True], 39, 'East', (4, 7))
Element 3: (0, (4, 7), ['', '.', '%', '.'], [(3, 11), (8, 3), (17, 7)], [False, False, True, False], 94, False, [False, True, False, True], 78, 'East', (5, 7))
Element 4: (0, (5, 7), ['', '.', '%', '.'], [(2, 11), (9, 3), (18, 7)], [False, False, True, False], 92, False, [False, True, False, True], 117, 'East', (6, 7))
Element 5: (0, (6, 7), ['', '.', '.', ''], [(1, 11), (10, 3), (18, 8)], [False, False, False, False], 90, False, [False, True, True, False], 146, 'North', (6, 8))
Element 6: (0, (6, 8), ['%', '', '.', '%'], [(1, 10), (11, 3), (18, 9)], [True, False, False, True], 88, False, [False, False, True, False], 185, 'North', (6, 9))
Element 7: (0, (6, 9), ['.', '', '.', '.'], [(1, 9), (12, 3), (18, 10)], [False, False, False, False], 86, False, [True, False, True, True], 224, 'East', (7, 9))
Element 8: (0, (7, 9), ['', '%', '%', '%'], [(1, 8), (13, 3), (18, 11)], [False, True, True, True], 84, False, [False, False, False, False], 253, 'West', (6, 9))
Element 9: (0, (6, 9), ['.', '', '.', ''], [(1, 7), (13, 4), (17, 11)], [False, False, False, False], 82, False, [True, False, True, False], 282, 'North', (6, 10))
Element 10: (0, (6, 10), ['%', '', '.', '%'], [(1, 6), (13, 5), (16, 11)], [True, False, False, True], 80, False, [False, False, True, False], 321, 'North', (6, 11))
Element 11: (0, (6, 11), ['%', '', '%', '.'], [(1, 5), (13, 6), (15, 11)], [True, False, True, False], 78, False, [False, False, False, True], 360, 'East', (7, 11))
Element 12: (0, (7, 11), ['', '%', '%', '.'], [(1, 4), (13, 7), (15, 10)], [False, True, True, False], 76, False, [False, False, False, True], 399, 'East', (8, 11))
Element 13: (0, (8, 11), ['', '%', '%', '.'], [(1, 3), (13, 8), (15, 9)], [False, True, True, False], 74, False, [False, False, False, True], 438, 'East', (9, 11))
Element 14: (0, (9, 11), ['', '.', '%', '.'], [(1, 2), (13, 9), (16, 9)], [False, False, True, False], 72, False, [False, True, False, True], 477, 'East', (10, 11))
Element 15: (0, (10, 11), ['', '.', '%', '.'], [(2, 2), (14, 9), (16, 8)], [False, False, True, False], 70, False, [False, True, False, True], 1506, 'East', (11, 11))
Element 16: #1#
