Element 1: (2, (11, 3), ['.', '%', '%', '.'], [(6, 3), (5, 6), (13, 7)], [False, True, True, False], 98, False, [True, False, False, True], 19, 'East', (12, 3))
Element 2: (2, (12, 3), ['', '%', '%', '.'], [(7, 3), (6, 6), (13, 8)], [False, True, True, False], 96, False, [False, False, False, True], 58, 'East', (13, 3))
Element 3: (2, (13, 3), ['', '.', '.', '%'], [(8, 3), (6, 7), (13, 9)], [False, False, False, True], 94, False, [False, True, True, False], 97, 'North', (13, 4))
Element 4: (2, (13, 4), ['%', '', '.', '%'], [(9, 3), (6, 8), (14, 9)], [True, False, False, True], 92, False, [False, False, True, False], 136, 'North', (13, 5))
Element 5: (2, (13, 5), ['%', '', '.', '%'], [(10, 3), (6, 9), (15, 9)], [True, False, False, True], 90, False, [False, False, True, False], 175, 'North', (13, 6))
Element 6: (2, (13, 6), ['%', '', '', '%'], [(11, 3), (7, 9), (16, 9)], [True, False, False, True], 88, False, [False, False, False, False], 204, 'North', (13, 7))
Element 7: (2, (13, 7), ['%', '', '', '%'], [(12, 3), (6, 9), (16, 8)], [True, False, False, True], 86, False, [False, False, False, False], 213, 'North', (13, 8))
Element 8: (2, (13, 8), ['%', '', '', '%'], [(13, 3), (6, 10), (16, 7)], [True, False, False, True], 84, False, [False, False, False, False], 232, 'North', (13, 9))
Element 9: (2, (13, 9), ['.', '', '.', ''], [(13, 2), (6, 11), (17, 7)], [False, False, False, False], 82, False, [True, False, True, False], 261, 'North', (13, 10))
Element 10: (2, (13, 10), ['%', '', '.', '%'], [(13, 1), (7, 11), (18, 7)], [True, False, False, True], 80, False, [False, False, True, False], 300, 'North', (13, 11))
Element 11: (2, (13, 11), ['.', '', '%', '%'], [(12, 1), (8, 11), (18, 8)], [False, False, True, True], 78, False, [True, False, False, False], 339, 'West', (12, 11))
Element 12: (2, (12, 11), ['.', '%', '%', ''], [(11, 1), (9, 11), (18, 9)], [False, True, True, False], 76, False, [True, False, False, False], 378, 'West', (11, 11))
Element 13: (2, (11, 11), ['G', '%', '%', ''], [(10, 1), (10, 11), (18, 10)], [False, True, True, False], 74, False, [False, False, False, False], 417, 'East', (12, 11))
Element 14: (2, (12, 11), ['', '%', '%', ''], [(9, 1), (10, 10), (18, 11)], [False, True, True, False], 72, False, [False, False, False, False], 436, 'East', (13, 11))
Element 15: (2, (13, 11), ['', '', '%', '%'], [(8, 1), (10, 9), (17, 11)], [False, False, True, True], 70, False, [False, False, False, False], 465, 'South', (13, 10))
Element 16: (2, (13, 10), ['%', '', '', '%'], [(7, 1), (9, 9), (16, 11)], [True, False, False, True], 68, False, [False, False, False, False], 494, 'South', (13, 9))
Element 17: (2, (13, 9), ['.', '', '', ''], [(6, 1), (9, 10), (15, 11)], [False, False, False, False], 66, False, [True, False, False, False], 523, 'West', (12, 9))
Element 18: (2, (12, 9), ['%', '%', '%', ''], [(7, 1), (9, 9), (15, 10)], [True, True, True, False], 64, False, [False, False, False, False], 542, 'East', (13, 9))
Element 19: (2, (13, 9), ['', '', '', ''], [(8, 1), (9, 8), (15, 11)], [False, False, False, False], 62, False, [False, False, False, False], 541, 'East', (14, 9))
Element 20: (2, (14, 9), ['', '%', '%', ''], [(9, 1), (9, 7), (16, 11)], [False, True, True, False], 60, False, [False, False, False, False], 550, 'East', (15, 9))
Element 21: (2, (15, 9), ['', '%', '', ''], [(10, 1), (10, 7), (17, 11)], [False, True, False, False], 58, False, [False, False, False, False], 559, 'East', (16, 9))
Element 22: (2, (16, 9), ['', '', '%', '%'], [(11, 1), (11, 7), (18, 11)], [False, False, True, True], 56, False, [False, False, False, False], 568, 'South', (16, 8))
Element 23: (2, (16, 8), ['%', '', '', '%'], [(12, 1), (10, 7), (18, 10)], [True, False, False, True], 54, False, [False, False, False, False], 567, 'South', (16, 7))
Element 24: (2, (16, 7), ['.', '.', '', ''], [(13, 1), (10, 8), (18, 9)], [False, False, False, False], 52, False, [True, True, False, False], 566, 'South', (16, 6))
Element 25: (2, (16, 6), ['.', '.', '', '%'], [(13, 2), (10, 7), (18, 8)], [False, False, False, True], 50, False, [True, True, False, False], 575, 'South', (16, 5))
