Element 1: (0, (15, 6), ['%', '.', '.', '.'], [(7, 11), (8, 1), (13, 5)], [True, False, False, False], 98, False, [False, True, True, True], 0, 'East', (16, 6))
Element 2: (0, (16, 6), ['', '.', '.', '%'], [(8, 11), (9, 1), (13, 6)], [False, False, False, True], 96, False, [False, True, True, False], 39, 'North', (16, 7))
Element 3: (0, (16, 7), ['.', '', '.', '.'], [(9, 11), (10, 1), (13, 7)], [False, False, False, False], 94, False, [True, False, True, True], 78, 'East', (17, 7))
Element 4: (0, (17, 7), ['', '%', '%', '.'], [(10, 11), (11, 1), (13, 8)], [False, True, True, False], 92, False, [False, False, False, True], 117, 'East', (18, 7))
Element 5: (0, (18, 7), ['', '.', '.', '%'], [(11, 11), (12, 1), (13, 9)], [False, False, False, True], 90, False, [False, True, True, False], 156, 'North', (18, 8))
Element 6: (0, (18, 8), ['%', '', '.', '%'], [(12, 11), (13, 1), (14, 9)], [True, False, False, True], 88, False, [False, False, True, False], 195, 'North', (18, 9))
Element 7: (0, (18, 9), ['%', '', '.', '%'], [(13, 11), (13, 2), (15, 9)], [True, False, False, True], 86, False, [False, False, True, False], 234, 'North', (18, 10))
Element 8: (0, (18, 10), ['%', '', '', '%'], [(13, 10), (13, 3), (16, 9)], [True, False, False, True], 84, False, [False, False, False, False], 273, 'North', (18, 11))
Element 9: (0, (18, 11), ['.', '', '%', '%'], [(13, 9), (13, 4), (16, 8)], [False, False, True, True], 82, False, [True, False, False, False], 292, 'West', (17, 11))
Element 10: (0, (17, 11), ['.', '%', '%', ''], [(12, 9), (13, 5), (16, 7)], [False, True, True, False], 80, False, [True, False, False, False], 311, 'West', (16, 11))
Element 11: (0, (16, 11), ['.', '%', '%', ''], [(13, 9), (13, 6), (15, 7)], [False, True, True, False], 78, False, [True, False, False, False], 330, 'West', (15, 11))
Element 12: (0, (15, 11), ['%', '.', '%', ''], [(14, 9), (13, 7), (15, 6)], [True, False, True, False], 76, False, [False, True, False, False], 339, 'South', (15, 10))
Element 13: (0, (15, 10), ['%', 'G', '', '%'], [(15, 9), (13, 8), (15, 5)], [True, False, False, True], 74, False, [False, False, False, False], 358, 'North', (15, 11))
Element 14: (0, (15, 11), ['%', '', '%', ''], [(16, 9), (13, 9), (16, 5)], [True, False, True, False], 72, False, [False, False, False, False], 367, 'East', (16, 11))
Element 15: (0, (16, 11), ['', '%', '%', ''], [(16, 8), (14, 9), (16, 4)], [False, True, True, False], 70, False, [False, False, False, False], 376, 'East', (17, 11))
Element 16: (0, (17, 11), ['', '%', '%', ''], [(16, 7), (15, 9), (16, 3)], [False, True, True, False], 68, False, [False, False, False, False], 385, 'East', (18, 11))
Element 17: (0, (18, 11), ['', '', '%', '%'], [(17, 7), (16, 9), (15, 3)], [False, False, True, True], 66, False, [False, False, False, False], 394, 'South', (18, 10))
Element 18: (0, (18, 10), ['%', '', '', '%'], [(18, 7), (16, 8), (15, 4)], [True, False, False, True], 64, False, [False, False, False, False], 403, 'South', (18, 9))
Element 19: (0, (18, 9), ['%', '', '', '%'], [(18, 6), (16, 7), (15, 3)], [True, False, False, True], 62, False, [False, False, False, False], 412, 'South', (18, 8))
Element 20: (0, (18, 8), ['%', '', '', '%'], [(18, 5), (17, 7), (15, 2)], [True, False, False, True], 60, False, [False, False, False, False], 431, 'South', (18, 7))
Element 21: (0, (18, 7), ['', '', '', '%'], [(18, 4), (16, 7), (15, 1)], [False, False, False, True], 58, False, [False, False, False, False], 450, 'South', (18, 6))
Element 22: (0, (18, 6), ['%', '', '', '%'], [(18, 3), (16, 6), (16, 1)], [True, False, False, True], 56, False, [False, False, False, False], 469, 'South', (18, 5))
Element 23: (0, (18, 5), ['%', '', '', '%'], [(18, 2), (16, 5), (17, 1)], [True, False, False, True], 54, False, [False, False, False, False], 488, 'South', (18, 4))
Element 24: (0, (18, 4), ['%', '', '', '%'], [(18, 1), (16, 4), (16, 1)], [True, False, False, True], 52, False, [False, False, False, False], 487, 'South', (18, 3))
Element 25: (0, (18, 3), ['%', '', '', '%'], [(17, 1), (16, 3), (15, 1)], [True, False, False, True], 50, False, [False, False, False, False], 486, 'South', (18, 2))
Element 26: (0, (18, 2), ['%', '', '', '%'], [(16, 1), (15, 3), (15, 2)], [True, False, False, True], 48, False, [False, False, False, False], 485, 'South', (18, 1))
Element 27: (0, (18, 1), ['', '%', '', '%'], [(15, 1), (15, 4), (15, 3)], [False, True, False, True], 46, False, [False, False, False, False], 484, 'West', (17, 1))
Element 28: (0, (17, 1), ['', '%', '%', ''], [(15, 2), (15, 5), (16, 3)], [False, True, True, False], 44, False, [False, False, False, False], 483, 'West', (16, 1))
Element 29: (0, (16, 1), ['', '%', '%', ''], [(15, 3), (15, 6), (16, 4)], [False, True, True, False], 42, False, [False, False, False, False], 482, 'West', (15, 1))
Element 30: (0, (15, 1), ['%', '%', '', ''], [(16, 3), (15, 7), (15, 4)], [True, True, False, False], 40, False, [False, False, False, False], 481, 'North', (15, 2))
Element 31: (0, (15, 2), ['%', '', 'G', '%'], [(16, 4), (15, 6), (15, 3)], [True, False, False, True], 38, False, [False, False, False, False], 480, 'South', (15, 1))
Element 32: (0, (15, 1), ['%', '%', 'G', ''], [(16, 5), (15, 5), (15, 2)], [True, True, False, False], 36, False, [False, False, False, False], 479, 'East', (16, 1))
Element 33: (0, (16, 1), ['G', '%', '%', ''], [(16, 6), (15, 4), (15, 1)], [False, True, True, False], 34, False, [False, False, False, False], 478, 'East', (17, 1))
Element 34: (0, (17, 1), ['', '%', '%', ''], [(15, 6), (15, 3), (15, 2)], [False, True, True, False], 32, False, [False, False, False, False], 477, 'East', (18, 1))
Element 35: (0, (18, 1), ['', '%', '', '%'], [(15, 7), (16, 3), (15, 3)], [False, True, False, True], 30, False, [False, False, False, False], 476, 'North', (18, 2))
Element 36: (0, (18, 2), ['%', '', '', '%'], [(15, 6), (16, 4), (15, 4)], [True, False, False, True], 28, False, [False, False, False, False], 475, 'North', (18, 3))
Element 37: (0, (18, 3), ['%', '', '', '%'], [(15, 5), (16, 3), (15, 3)], [True, False, False, True], 26, False, [False, False, False, False], 474, 'North', (18, 4))
Element 38: (0, (18, 4), ['%', '', '', '%'], [(15, 4), (16, 4), (15, 4)], [True, False, False, True], 24, False, [False, False, False, False], 473, 'North', (18, 5))
Element 39: (0, (18, 5), ['%', '', '', '%'], [(15, 5), (16, 5), (15, 5)], [True, False, False, True], 22, False, [False, False, False, False], 472, 'North', (18, 6))
Element 40: (0, (18, 6), ['%', '', '', '%'], [(15, 6), (16, 4), (15, 4)], [True, False, False, True], 20, False, [False, False, False, False], 471, 'North', (18, 7))
Element 41: (0, (18, 7), ['', '', '', '%'], [(16, 6), (16, 5), (15, 5)], [False, False, False, True], 18, False, [False, False, False, False], 470, 'West', (17, 7))
Element 42: (0, (17, 7), ['', '%', '%', ''], [(15, 6), (16, 6), (15, 6)], [False, True, True, False], 16, False, [False, False, False, False], 469, 'West', (16, 7))
Element 43: (0, (16, 7), ['G', '', '', ''], [(15, 5), (16, 5), (15, 7)], [False, False, False, False], 14, False, [False, False, False, False], 468, 'North', (16, 8))
Element 44: (0, (16, 8), ['%', 'G', '', '%'], [(15, 4), (16, 6), (16, 7)], [True, False, False, True], 12, False, [False, False, False, False], 467, 'North', (16, 9))
Element 45: (0, (16, 9), ['', '', '%', '%'], [(16, 4), (15, 6), (16, 6)], [False, False, True, True], 10, False, [False, False, False, False], 466, 'West', (15, 9))
Element 46: (0, (15, 9), ['', '%', '', ''], [(16, 3), (15, 7), (16, 7)], [False, True, False, False], 8, False, [False, False, False, False], 465, 'West', (14, 9))
Element 47: (0, (14, 9), ['', '%', '%', ''], [(15, 3), (15, 6), (16, 8)], [False, True, True, False], 6, False, [False, False, False, False], 464, 'West', (13, 9))
Element 48: (0, (13, 9), ['', '', '', ''], [(15, 4), (15, 5), (16, 9)], [False, False, False, False], 4, False, [False, False, False, False], 463, 'North', (13, 10))
Element 49: (0, (13, 10), ['%', '', '', '%'], [(15, 3), (15, 4), (15, 9)], [True, False, False, True], 2, False, [False, False, False, False], 462, 'North', (13, 11))
Element 50: (0, (13, 11), ['', '', '%', '%'], [(15, 2), (15, 3), (15, 10)], [False, False, True, True], 0, False, [False, False, False, False], 461, 'Stop', (13, 11))
Element 51: #0#
