Element 1: (0, (15, 6), ['%', '.', '.', '.'], [(6, 4), (16, 5), (18, 6)], [True, False, False, False], 98, False, [False, True, True, True], 0, 'East', (16, 6))
Element 2: (0, (16, 6), ['', '', '.', '%'], [(6, 5), (16, 4), (18, 7)], [False, False, False, True], 96, False, [False, False, True, False], 39, 'North', (16, 7))
Element 3: (0, (16, 7), ['.', '', '.', '.'], [(6, 6), (16, 3), (18, 8)], [False, False, False, False], 94, False, [True, False, True, True], 78, 'East', (17, 7))
Element 4: (0, (17, 7), ['', '%', '%', ''], [(6, 7), (15, 3), (18, 9)], [False, True, True, False], 92, False, [False, False, False, False], 117, 'East', (18, 7))
Element 5: (0, (18, 7), ['', '', '', '%'], [(6, 8), (15, 4), (18, 10)], [False, False, False, True], 90, False, [False, False, False, False], 146, 'North', (18, 8))
Element 6: (0, (18, 8), ['%', '', '', '%'], [(6, 9), (15, 5), (18, 11)], [True, False, False, True], 88, False, [False, False, False, False], 165, 'North', (18, 9))
Element 7: (0, (18, 9), ['%', '', '', '%'], [(7, 9), (15, 6), (17, 11)], [True, False, False, True], 86, False, [False, False, False, False], 184, 'North', (18, 10))
Element 8: (0, (18, 10), ['%', '', '', '%'], [(6, 9), (15, 7), (16, 11)], [True, False, False, True], 84, False, [False, False, False, False], 203, 'North', (18, 11))
Element 9: (0, (18, 11), ['', '', '%', '%'], [(6, 10), (16, 7), (15, 11)], [False, False, True, True], 82, False, [False, False, False, False], 222, 'West', (17, 11))
Element 10: (0, (17, 11), ['', '%', '%', ''], [(6, 11), (16, 8), (15, 10)], [False, True, True, False], 80, False, [False, False, False, False], 251, 'West', (16, 11))
Element 11: (0, (16, 11), ['', '%', '%', ''], [(7, 11), (16, 9), (15, 9)], [False, True, True, False], 78, False, [False, False, False, False], 280, 'West', (15, 11))
Element 12: (0, (15, 11), ['%', '', '%', ''], [(8, 11), (16, 8), (14, 9)], [True, False, True, False], 76, False, [False, False, False, False], 299, 'South', (15, 10))
Element 13: (0, (15, 10), ['%', '', '', '%'], [(9, 11), (16, 7), (13, 9)], [True, False, False, True], 74, False, [False, False, False, False], 318, 'South', (15, 9))
Element 14: (0, (15, 9), ['', '%', '', ''], [(10, 11), (17, 7), (13, 10)], [False, True, False, False], 72, False, [False, False, False, False], 337, 'East', (16, 9))
Element 15: (0, (16, 9), ['', '', '%', '%'], [(11, 11), (18, 7), (13, 11)], [False, False, True, True], 70, False, [False, False, False, False], 356, 'South', (16, 8))
Element 16: (0, (16, 8), ['%', '', '', '%'], [(12, 11), (18, 8), (13, 10)], [True, False, False, True], 68, False, [False, False, False, False], 365, 'North', (16, 9))
Element 17: (0, (16, 9), ['', '', '%', '%'], [(13, 11), (18, 9), (13, 9)], [False, False, True, True], 66, False, [False, False, False, False], 364, 'West', (15, 9))
Element 18: (0, (15, 9), ['', '%', '', ''], [(13, 10), (18, 10), (13, 8)], [False, True, False, False], 64, False, [False, False, False, False], 373, 'West', (14, 9))
Element 19: (0, (14, 9), ['G', '%', '%', ''], [(13, 9), (18, 11), (13, 7)], [False, True, True, False], 62, False, [False, False, False, False], 382, 'East', (15, 9))
Element 20: (0, (15, 9), ['', '%', '', ''], [(12, 9), (17, 11), (13, 6)], [False, True, False, False], 60, False, [False, False, False, False], 401, 'North', (15, 10))
Element 21: (0, (15, 10), ['%', '', '', '%'], [(13, 9), (16, 11), (13, 5)], [True, False, False, True], 58, False, [False, False, False, False], 410, 'North', (15, 11))
