Element 1: (1, (1, 7), ['%', '.', '.', '.'], [(13, 11), (15, 10), (16, 1)], [True, False, False, False], 98, False, [False, True, True, True], 9, 'East', (2, 7))
Element 2: (1, (2, 7), ['', '%', '%', '.'], [(13, 10), (15, 11), (17, 1)], [False, True, True, False], 96, False, [False, False, False, True], 48, 'East', (3, 7))
Element 3: (1, (3, 7), ['', '.', '.', '.'], [(13, 9), (16, 11), (18, 1)], [False, False, False, False], 94, False, [False, True, True, True], 77, 'East', (4, 7))
Element 4: (1, (4, 7), ['', '.', '%', '.'], [(14, 9), (17, 11), (18, 2)], [False, False, True, False], 92, False, [False, True, False, True], 116, 'East', (5, 7))
Element 5: (1, (5, 7), ['', '.', '%', '.'], [(15, 9), (18, 11), (18, 3)], [False, False, True, False], 90, False, [False, True, False, True], 145, 'East', (6, 7))
Element 6: (1, (6, 7), ['', '.', '.', ''], [(16, 9), (18, 10), (18, 4)], [False, False, False, False], 88, False, [False, True, True, False], 184, 'North', (6, 8))
Element 7: (1, (6, 8), ['%', '', '.', '%'], [(16, 8), (18, 9), (18, 5)], [True, False, False, True], 86, False, [False, False, True, False], 223, 'North', (6, 9))
Element 8: (1, (6, 9), ['.', '', '.', '.'], [(16, 7), (18, 8), (18, 6)], [False, False, False, False], 84, False, [True, False, True, True], 262, 'East', (7, 9))
Element 9: (1, (7, 9), ['', '%', '%', '%'], [(17, 7), (18, 7), (18, 5)], [False, True, True, True], 82, False, [False, False, False, False], 291, 'West', (6, 9))
Element 10: (1, (6, 9), ['.', '', '.', ''], [(18, 7), (18, 6), (18, 4)], [False, False, False, False], 80, False, [True, False, True, False], 290, 'North', (6, 10))
Element 11: (1, (6, 10), ['%', '', '.', '%'], [(18, 8), (18, 5), (18, 3)], [True, False, False, True], 78, False, [False, False, True, False], 299, 'North', (6, 11))
Element 12: (1, (6, 11), ['%', '', '%', '.'], [(18, 9), (18, 4), (18, 2)], [True, False, True, False], 76, False, [False, False, False, True], 308, 'East', (7, 11))
Element 13: (1, (7, 11), ['', '%', '%', '.'], [(18, 10), (18, 3), (18, 1)], [False, True, True, False], 74, False, [False, False, False, True], 317, 'East', (8, 11))
Element 14: (1, (8, 11), ['', '%', '%', '.'], [(18, 11), (18, 2), (17, 1)], [False, True, True, False], 72, False, [False, False, False, True], 326, 'East', (9, 11))
Element 15: (1, (9, 11), ['', '.', '%', '.'], [(17, 11), (18, 1), (16, 1)], [False, False, True, False], 70, False, [False, True, False, True], 335, 'East', (10, 11))
