Element 1: (1, (3, 4), ['%', '.', '.', '.'], [(9, 11), (14, 9), (18, 5)], [True, False, False, False], 98, False, [False, True, True, True], 9, 'East', (4, 4))
Element 2: (1, (4, 4), ['', '.', '.', '.'], [(10, 11), (15, 9), (18, 6)], [False, False, False, False], 96, False, [False, True, True, True], 48, 'East', (5, 4))
Element 3: (1, (5, 4), ['', '.', '.', '.'], [(11, 11), (16, 9), (18, 7)], [False, False, False, False], 94, False, [False, True, True, True], 87, 'East', (6, 4))
Element 4: (1, (6, 4), ['', '.', '.', '%'], [(12, 11), (16, 8), (18, 8)], [False, False, False, True], 92, False, [False, True, True, False], 126, 'North', (6, 5))
Element 5: (1, (6, 5), ['.', '', '.', '%'], [(13, 11), (16, 7), (18, 9)], [False, False, False, True], 90, False, [True, False, True, False], 165, 'North', (6, 6))
Element 6: (1, (6, 6), ['.', '', '.', '%'], [(13, 10), (17, 7), (18, 10)], [False, False, False, True], 88, False, [True, False, True, False], 204, 'North', (6, 7))
Element 7: (1, (6, 7), ['.', '', '.', ''], [(13, 9), (18, 7), (18, 11)], [False, False, False, False], 86, False, [True, False, True, False], 223, 'North', (6, 8))
Element 8: (1, (6, 8), ['%', '', '.', '%'], [(13, 8), (18, 8), (17, 11)], [True, False, False, True], 84, False, [False, False, True, False], 252, 'North', (6, 9))
Element 9: (1, (6, 9), ['.', '', '.', '.'], [(13, 7), (18, 9), (16, 11)], [False, False, False, False], 82, False, [True, False, True, True], 281, 'East', (7, 9))
Element 10: (1, (7, 9), ['', '%', '%', '%'], [(13, 6), (18, 10), (15, 11)], [False, True, True, True], 80, False, [False, False, False, False], 310, 'West', (6, 9))
Element 11: (1, (6, 9), ['.', '', '.', ''], [(13, 5), (18, 11), (15, 10)], [False, False, False, False], 78, False, [True, False, True, False], 329, 'North', (6, 10))
Element 12: (1, (6, 10), ['%', '', '.', '%'], [(13, 4), (17, 11), (15, 9)], [True, False, False, True], 76, False, [False, False, True, False], 348, 'North', (6, 11))
Element 13: (1, (6, 11), ['%', '', '%', '.'], [(13, 3), (16, 11), (16, 9)], [True, False, True, False], 74, False, [False, False, False, True], 367, 'East', (7, 11))
Element 14: (1, (7, 11), ['', '%', '%', ''], [(13, 2), (15, 11), (16, 8)], [False, True, True, False], 72, False, [False, False, False, False], 386, 'East', (8, 11))
Element 15: (1, (8, 11), ['', '%', '%', ''], [(13, 1), (15, 10), (16, 7)], [False, True, True, False], 70, False, [False, False, False, False], 395, 'East', (9, 11))
Element 16: (1, (9, 11), ['', '.', '%', ''], [(12, 1), (15, 11), (16, 6)], [False, False, True, False], 68, False, [False, True, False, False], 414, 'South', (9, 10))
Element 17: (1, (9, 10), ['%', '.', '', '.'], [(11, 1), (16, 11), (16, 5)], [True, False, False, False], 66, False, [False, True, False, True], 443, 'East', (10, 10))
Element 18: (1, (10, 10), ['', '.', '', '%'], [(10, 1), (17, 11), (16, 4)], [False, False, False, True], 64, False, [False, True, False, False], 472, 'South', (10, 9))
Element 19: (1, (10, 9), ['.', '', '', '%'], [(9, 1), (18, 11), (16, 3)], [False, False, False, True], 62, False, [True, False, False, False], 501, 'West', (9, 9))
