Element 1: (2, (15, 5), ['%', '.', '.', '.'], [(13, 9), (1, 9), (15, 7)], [True, False, False, False], 98, False, [False, True, True, True], 19, 'East', (16, 5))
Element 2: (2, (16, 5), ['', '.', '.', '%'], [(14, 9), (1, 8), (16, 7)], [False, False, False, True], 96, False, [False, True, True, False], 58, 'North', (16, 6))
Element 3: (2, (16, 6), ['.', '', '', '%'], [(15, 9), (1, 7), (17, 7)], [False, False, False, True], 94, False, [True, False, False, False], 97, 'West', (15, 6))
Element 4: (2, (15, 6), ['%', '', '', ''], [(16, 9), (2, 7), (18, 7)], [True, False, False, False], 92, False, [False, False, False, False], 136, 'North', (15, 7))
Element 5: (2, (15, 7), ['%', '', '%', ''], [(16, 8), (3, 7), (18, 8)], [True, False, True, False], 90, False, [False, False, False, False], 165, 'East', (16, 7))
Element 6: (2, (16, 7), ['', '', '', ''], [(16, 9), (4, 7), (18, 9)], [False, False, False, False], 88, False, [False, False, False, False], 184, 'East', (17, 7))
Element 7: (2, (17, 7), ['', '%', '%', ''], [(15, 9), (5, 7), (18, 10)], [False, True, True, False], 86, False, [False, False, False, False], 203, 'East', (18, 7))
Element 8: (2, (18, 7), ['', '.', '', '%'], [(15, 10), (6, 7), (18, 11)], [False, False, False, True], 84, False, [False, True, False, False], 222, 'South', (18, 6))
Element 9: (2, (18, 6), ['%', '.', '', '%'], [(15, 11), (6, 8), (17, 11)], [True, False, False, True], 82, False, [False, True, False, False], 261, 'South', (18, 5))
Element 10: (2, (18, 5), ['%', '.', '', '%'], [(15, 10), (6, 9), (16, 11)], [True, False, False, True], 80, False, [False, True, False, False], 290, 'South', (18, 4))
Element 11: (2, (18, 4), ['%', '.', '', '%'], [(15, 9), (7, 9), (15, 11)], [True, False, False, True], 78, False, [False, True, False, False], 309, 'South', (18, 3))
Element 12: (2, (18, 3), ['%', '.', '', '%'], [(14, 9), (6, 9), (15, 10)], [True, False, False, True], 76, False, [False, True, False, False], 318, 'South', (18, 2))
Element 13: (2, (18, 2), ['%', '', '', '%'], [(13, 9), (6, 10), (15, 9)], [True, False, False, True], 74, False, [False, False, False, False], 337, 'South', (18, 1))
Element 14: (2, (18, 1), ['.', '%', '', '%'], [(13, 10), (6, 11), (16, 9)], [False, True, False, True], 72, False, [True, False, False, False], 356, 'West', (17, 1))
Element 15: (2, (17, 1), ['.', '%', '%', ''], [(13, 11), (7, 11), (16, 8)], [False, True, True, False], 70, False, [True, False, False, False], 385, 'West', (16, 1))
Element 16: (2, (16, 1), ['.', '%', '%', ''], [(12, 11), (8, 11), (16, 9)], [False, True, True, False], 68, False, [True, False, False, False], 414, 'West', (15, 1))
Element 17: (2, (15, 1), ['%', '%', '.', ''], [(11, 11), (9, 11), (15, 9)], [True, True, False, False], 66, False, [False, False, True, False], 443, 'North', (15, 2))
Element 18: (2, (15, 2), ['%', '', '.', '%'], [(10, 11), (9, 10), (14, 9)], [True, False, False, True], 64, False, [False, False, True, False], 472, 'North', (15, 3))
Element 19: (2, (15, 3), ['%', '', '.', '.'], [(10, 10), (9, 9), (13, 9)], [True, False, False, False], 62, False, [False, False, True, True], 501, 'East', (16, 3))
Element 20: (2, (16, 3), ['', '%', '.', '%'], [(10, 9), (9, 8), (12, 9)], [False, True, False, True], 60, False, [False, False, True, False], 530, 'North', (16, 4))
Element 21: (2, (16, 4), ['.', '', '', '%'], [(10, 8), (9, 7), (13, 9)], [False, False, False, True], 58, False, [True, False, False, False], 549, 'West', (15, 4))
Element 22: (2, (15, 4), ['%', '', '', ''], [(10, 7), (9, 8), (13, 10)], [True, False, False, False], 56, False, [False, False, False, False], 568, 'East', (16, 4))
Element 23: (2, (16, 4), ['', '', '', '%'], [(11, 7), (9, 9), (13, 11)], [False, False, False, True], 54, False, [False, False, False, False], 577, 'South', (16, 3))
Element 24: (2, (16, 3), ['', '%', '', '%'], [(10, 7), (9, 10), (12, 11)], [False, True, False, True], 52, False, [False, False, False, False], 576, 'West', (15, 3))
Element 25: (2, (15, 3), ['%', '', '', ''], [(9, 7), (9, 11), (11, 11)], [True, False, False, False], 50, False, [False, False, False, False], 575, 'North', (15, 4))
Element 26: (2, (15, 4), ['%', '', '', ''], [(9, 8), (8, 11), (10, 11)], [True, False, False, False], 48, False, [False, False, False, False], 574, 'South', (15, 3))
Element 27: (2, (15, 3), ['%', '', '', ''], [(9, 9), (7, 11), (10, 10)], [True, False, False, False], 46, False, [False, False, False, False], 573, 'South', (15, 2))
Element 28: (2, (15, 2), ['%', '', '', '%'], [(9, 10), (6, 11), (10, 9)], [True, False, False, True], 44, False, [False, False, False, False], 572, 'South', (15, 1))
