Element 1: (0, (12, 3), ['.', '%', '%', '.'], [(6, 10), (16, 8), (18, 3)], [False, True, True, False], 98, False, [True, False, False, True], 0, 'East', (13, 3))
Element 2: (0, (13, 3), ['', '.', '.', '%'], [(6, 11), (16, 9), (18, 4)], [False, False, False, True], 96, False, [False, True, True, False], 39, 'North', (13, 4))
Element 3: (0, (13, 4), ['%', '', '.', '%'], [(7, 11), (15, 9), (18, 5)], [True, False, False, True], 94, False, [False, False, True, False], 78, 'North', (13, 5))
Element 4: (0, (13, 5), ['%', '', '.', '%'], [(8, 11), (15, 10), (18, 6)], [True, False, False, True], 92, False, [False, False, True, False], 117, 'North', (13, 6))
Element 5: (0, (13, 6), ['%', '', '.', '%'], [(9, 11), (15, 11), (18, 7)], [True, False, False, True], 90, False, [False, False, True, False], 156, 'North', (13, 7))
Element 6: (0, (13, 7), ['%', '', '.', '%'], [(10, 11), (16, 11), (18, 8)], [True, False, False, True], 88, False, [False, False, True, False], 195, 'North', (13, 8))
Element 7: (0, (13, 8), ['%', '', '.', '%'], [(11, 11), (17, 11), (18, 9)], [True, False, False, True], 86, False, [False, False, True, False], 234, 'North', (13, 9))
Element 8: (0, (13, 9), ['.', '', '.', '.'], [(12, 11), (18, 11), (18, 10)], [False, False, False, False], 84, False, [True, False, True, True], 263, 'East', (14, 9))
Element 9: (0, (14, 9), ['', '%', '%', ''], [(13, 11), (17, 11), (18, 11)], [False, True, True, False], 82, False, [False, False, False, False], 282, 'East', (15, 9))
Element 10: (0, (15, 9), ['', '%', '', ''], [(13, 10), (16, 11), (17, 11)], [False, True, False, False], 80, False, [False, False, False, False], 291, 'East', (16, 9))
Element 11: (0, (16, 9), ['', '', '%', '%'], [(13, 9), (15, 11), (16, 11)], [False, False, True, True], 78, False, [False, False, False, False], 290, 'South', (16, 8))
Element 12: (0, (16, 8), ['%', '.', '', '%'], [(12, 9), (15, 10), (15, 11)], [True, False, False, True], 76, False, [False, True, False, False], 299, 'South', (16, 7))
Element 13: (0, (16, 7), ['.', '.', '', '.'], [(13, 9), (15, 9), (15, 10)], [False, False, False, False], 74, False, [True, True, False, True], 308, 'East', (17, 7))
Element 14: (0, (17, 7), ['', '%', '%', ''], [(14, 9), (16, 9), (15, 9)], [False, True, True, False], 72, False, [False, False, False, False], 317, 'East', (18, 7))
Element 15: (0, (18, 7), ['', '', '', '%'], [(13, 9), (16, 8), (16, 9)], [False, False, False, True], 70, False, [False, False, False, False], 316, 'North', (18, 8))
Element 16: (0, (18, 8), ['%', '', '', '%'], [(13, 8), (16, 7), (16, 8)], [True, False, False, True], 68, False, [False, False, False, False], 315, 'North', (18, 9))
Element 17: (0, (18, 9), ['%', '', '', '%'], [(13, 7), (16, 6), (16, 7)], [True, False, False, True], 66, False, [False, False, False, False], 324, 'North', (18, 10))
Element 18: (0, (18, 10), ['%', '', '', '%'], [(13, 6), (16, 5), (15, 7)], [True, False, False, True], 64, False, [False, False, False, False], 343, 'North', (18, 11))
Element 19: (0, (18, 11), ['', '', '%', '%'], [(13, 5), (16, 4), (15, 6)], [False, False, True, True], 62, False, [False, False, False, False], 362, 'West', (17, 11))
Element 20: (0, (17, 11), ['', '%', '%', ''], [(13, 4), (16, 3), (15, 5)], [False, True, True, False], 60, False, [False, False, False, False], 381, 'West', (16, 11))
Element 21: (0, (16, 11), ['', '%', '%', ''], [(13, 3), (15, 3), (15, 4)], [False, True, True, False], 58, False, [False, False, False, False], 400, 'West', (15, 11))
Element 22: (0, (15, 11), ['%', '', '%', ''], [(13, 2), (15, 2), (16, 4)], [True, False, True, False], 56, False, [False, False, False, False], 419, 'South', (15, 10))
Element 23: (0, (15, 10), ['%', '', '', '%'], [(13, 1), (15, 1), (16, 5)], [True, False, False, True], 54, False, [False, False, False, False], 438, 'North', (15, 11))
Element 24: (0, (15, 11), ['%', '', '%', ''], [(12, 1), (16, 1), (16, 6)], [True, False, True, False], 52, False, [False, False, False, False], 457, 'East', (16, 11))
Element 25: (0, (16, 11), ['', '%', '%', ''], [(11, 1), (17, 1), (16, 5)], [False, True, True, False], 50, False, [False, False, False, False], 476, 'East', (17, 11))
Element 26: (0, (17, 11), ['', '%', '%', ''], [(10, 1), (18, 1), (16, 4)], [False, True, True, False], 48, False, [False, False, False, False], 485, 'East', (18, 11))
Element 27: (0, (18, 11), ['', '', '%', '%'], [(9, 1), (18, 2), (16, 3)], [False, False, True, True], 46, False, [False, False, False, False], 504, 'South', (18, 10))
Element 28: (0, (18, 10), ['%', '', '', '%'], [(8, 1), (18, 3), (15, 3)], [True, False, False, True], 44, False, [False, False, False, False], 513, 'South', (18, 9))
