Element 1: (1, (5, 9), ['.', '%', '%', '.'], [(18, 6), (7, 11), (18, 8)], [False, True, True, False], 98, False, [True, False, False, True], 9, 'East', (6, 9))
Element 2: (1, (6, 9), ['', '.', '.', '.'], [(18, 7), (8, 11), (18, 9)], [False, False, False, False], 96, False, [False, True, True, True], 48, 'East', (7, 9))
Element 3: (1, (7, 9), ['', '%', '%', '%'], [(17, 7), (9, 11), (18, 10)], [False, True, True, True], 94, False, [False, False, False, False], 87, 'West', (6, 9))
Element 4: (1, (6, 9), ['', '.', '.', ''], [(16, 7), (10, 11), (18, 11)], [False, False, False, False], 92, False, [False, True, True, False], 106, 'North', (6, 10))
Element 5: (1, (6, 10), ['%', '', '.', '%'], [(16, 8), (11, 11), (17, 11)], [True, False, False, True], 90, False, [False, False, True, False], 145, 'North', (6, 11))
Element 6: (1, (6, 11), ['%', '', '%', ''], [(16, 9), (12, 11), (16, 11)], [True, False, True, False], 88, False, [False, False, False, False], 184, 'East', (7, 11))
Element 7: (1, (7, 11), ['', '%', '%', ''], [(15, 9), (13, 11), (15, 11)], [False, True, True, False], 86, False, [False, False, False, False], 213, 'East', (8, 11))
Element 8: (1, (8, 11), ['', '%', '%', ''], [(14, 9), (13, 10), (15, 10)], [False, True, True, False], 84, False, [False, False, False, False], 242, 'East', (9, 11))
Element 9: (1, (9, 11), ['', '.', '%', ''], [(14, 9), (13, 9), (15, 9)], [False, False, True, False], 82, False, [False, True, False, False], 251, 'South', (9, 10))
Element 10: (1, (9, 10), ['%', '.', '', '.'], [(13, 9), (13, 8), (16, 9)], [True, False, False, False], 80, False, [False, True, False, True], 270, 'East', (10, 10))
Element 11: (1, (10, 10), ['', '.', '', '%'], [(12, 9), (13, 7), (16, 8)], [False, False, False, True], 78, False, [False, True, False, False], 299, 'South', (10, 9))
Element 12: (1, (10, 9), ['.', '', '', '%'], [(13, 9), (13, 6), (16, 7)], [False, False, False, True], 76, False, [True, False, False, False], 318, 'West', (9, 9))
Element 13: (1, (9, 9), ['%', '', '', ''], [(13, 10), (13, 5), (16, 6)], [True, False, False, False], 74, False, [False, False, False, False], 347, 'South', (9, 8))
Element 14: (1, (9, 8), ['%', '.', '', ''], [(13, 11), (13, 4), (16, 5)], [True, False, False, False], 72, False, [False, True, False, False], 366, 'South', (9, 7))
