Element 1: (1, (5, 9), ['.', '%', '%', '.'], [(4, 6), (10, 3), (12, 1)], [False, True, True, False], 98, False, [True, False, False, True], 9, 'East', (6, 9))
Element 2: (1, (6, 9), ['', '.', '.', '.'], [(5, 6), (11, 3), (13, 1)], [False, False, False, False], 96, False, [False, True, True, True], 48, 'East', (7, 9))
Element 3: (1, (7, 9), ['', '%', '%', '%'], [(6, 6), (12, 3), (13, 2)], [False, True, True, True], 94, False, [False, False, False, False], 87, 'West', (6, 9))
Element 4: (1, (6, 9), ['', '.', '.', ''], [(6, 7), (13, 3), (13, 1)], [False, False, False, False], 92, False, [False, True, True, False], 106, 'North', (6, 10))
Element 5: (1, (6, 10), ['%', '', '.', '%'], [(6, 8), (13, 4), (12, 1)], [True, False, False, True], 90, False, [False, False, True, False], 135, 'North', (6, 11))
Element 6: (1, (6, 11), ['%', '', '%', '.'], [(6, 9), (13, 5), (11, 1)], [True, False, True, False], 88, False, [False, False, False, True], 164, 'East', (7, 11))
Element 7: (1, (7, 11), ['', '%', '%', '.'], [(7, 9), (13, 6), (10, 1)], [False, True, True, False], 86, False, [False, False, False, True], 193, 'East', (8, 11))
Element 8: (1, (8, 11), ['', '%', '%', '.'], [(6, 9), (13, 7), (9, 1)], [False, True, True, False], 84, False, [False, False, False, True], 222, 'East', (9, 11))
Element 9: (1, (9, 11), ['', '.', '%', '.'], [(6, 10), (13, 8), (8, 1)], [False, False, True, False], 82, False, [False, True, False, True], 251, 'East', (10, 11))
Element 10: (1, (10, 11), ['', '.', '%', '.'], [(6, 11), (13, 9), (7, 1)], [False, False, True, False], 80, False, [False, True, False, True], 280, 'East', (11, 11))
Element 11: (1, (11, 11), ['', '%', '%', '.'], [(7, 11), (14, 9), (6, 1)], [False, True, True, False], 78, False, [False, False, False, True], 309, 'East', (12, 11))
Element 12: (1, (12, 11), ['', '%', '%', '.'], [(8, 11), (15, 9), (6, 2)], [False, True, True, False], 76, False, [False, False, False, True], 338, 'East', (13, 11))
Element 13: (1, (13, 11), ['', '.', '%', '%'], [(9, 11), (16, 9), (6, 3)], [False, False, True, True], 74, False, [False, True, False, False], 367, 'South', (13, 10))
Element 14: (1, (13, 10), ['%', '', '', '%'], [(9, 10), (16, 8), (7, 3)], [True, False, False, True], 72, False, [False, False, False, False], 406, 'South', (13, 9))
Element 15: (1, (13, 9), ['.', '', '', ''], [(10, 10), (16, 7), (8, 3)], [False, False, False, False], 70, False, [True, False, False, False], 435, 'West', (12, 9))
Element 16: (1, (12, 9), ['%', '%', '%', ''], [(10, 9), (17, 7), (9, 3)], [True, True, True, False], 68, False, [False, False, False, False], 474, 'East', (13, 9))
Element 17: (1, (13, 9), ['', '', '', ''], [(9, 9), (18, 7), (10, 3)], [False, False, False, False], 66, False, [False, False, False, False], 493, 'East', (14, 9))
Element 18: (1, (14, 9), ['', '%', '%', ''], [(9, 8), (18, 8), (11, 3)], [False, True, True, False], 64, False, [False, False, False, False], 502, 'East', (15, 9))
Element 19: (1, (15, 9), ['', '%', '.', ''], [(9, 7), (18, 9), (12, 3)], [False, True, False, False], 62, False, [False, False, True, False], 521, 'North', (15, 10))
Element 20: (1, (15, 10), ['%', '', '.', '%'], [(10, 7), (18, 10), (13, 3)], [True, False, False, True], 60, False, [False, False, True, False], 550, 'North', (15, 11))
Element 21: (1, (15, 11), ['%', '', '%', '.'], [(11, 7), (18, 11), (13, 4)], [True, False, True, False], 58, False, [False, False, False, True], 569, 'East', (16, 11))
Element 22: (1, (16, 11), ['', '%', '%', 'G'], [(10, 7), (17, 11), (13, 5)], [False, True, True, False], 56, False, [False, False, False, False], 588, 'West', (15, 11))
Element 23: (1, (15, 11), ['%', '', '%', 'G'], [(10, 8), (16, 11), (13, 6)], [True, False, True, False], 54, False, [False, False, False, False], 587, 'South', (15, 10))
Element 24: (1, (15, 10), ['%', '', 'G', '%'], [(10, 7), (15, 11), (13, 7)], [True, False, False, True], 52, False, [False, False, False, False], 586, 'South', (15, 9))
Element 25: (1, (15, 9), ['', '%', 'G', ''], [(9, 7), (15, 10), (13, 8)], [False, True, False, False], 50, False, [False, False, False, False], 585, 'East', (16, 9))
Element 26: (1, (16, 9), ['', '', '%', '%'], [(9, 8), (15, 11), (13, 9)], [False, False, True, True], 48, False, [False, False, False, False], 584, 'South', (16, 8))
Element 27: (1, (16, 8), ['%', '', '', '%'], [(10, 8), (16, 11), (14, 9)], [True, False, False, True], 46, False, [False, False, False, False], 583, 'South', (16, 7))
Element 28: (1, (16, 7), ['.', '.', '', ''], [(9, 8), (17, 11), (15, 9)], [False, False, False, False], 44, False, [True, True, False, False], 582, 'South', (16, 6))
Element 29: (1, (16, 6), ['.', '.', '', '%'], [(9, 9), (18, 11), (16, 9)], [False, False, False, True], 42, False, [True, True, False, False], 591, 'South', (16, 5))
Element 30: (1, (16, 5), ['.', '.', '', '%'], [(10, 9), (18, 10), (16, 8)], [False, False, False, True], 40, False, [True, True, False, False], 600, 'South', (16, 4))
Element 31: (1, (16, 4), ['.', '.', '', '%'], [(10, 8), (18, 9), (16, 7)], [False, False, False, True], 38, False, [True, True, False, False], 609, 'South', (16, 3))
Element 32: (1, (16, 3), ['.', '%', '', '%'], [(10, 9), (18, 8), (15, 7)], [False, True, False, True], 36, False, [True, False, False, False], 628, 'West', (15, 3))
Element 33: (1, (15, 3), ['%', '.', '.', ''], [(10, 10), (18, 7), (15, 6)], [True, False, False, False], 34, False, [False, True, True, False], 647, 'North', (15, 4))
Element 34: (1, (15, 4), ['%', '', 'G', ''], [(10, 11), (18, 6), (15, 5)], [True, False, False, False], 32, False, [False, False, False, False], 676, 'South', (15, 3))
Element 35: (1, (15, 3), ['%', '.', '', ''], [(11, 11), (18, 5), (16, 5)], [True, False, False, False], 30, False, [False, True, False, False], 685, 'South', (15, 2))
Element 36: (1, (15, 2), ['%', '.', '', '%'], [(12, 11), (18, 4), (16, 6)], [True, False, False, True], 28, False, [False, True, False, False], 704, 'South', (15, 1))
Element 37: (1, (15, 1), ['%', '%', '', '.'], [(13, 11), (18, 3), (16, 5)], [True, True, False, False], 26, False, [False, False, False, True], 723, 'East', (16, 1))
Element 38: (1, (16, 1), ['', '%', '%', '.'], [(13, 10), (18, 2), (16, 4)], [False, True, True, False], 24, False, [False, False, False, True], 742, 'East', (17, 1))
Element 39: (1, (17, 1), ['', '%', '%', 'G'], [(13, 9), (18, 1), (16, 3)], [False, True, True, False], 22, False, [False, False, False, False], 751, 'West', (16, 1))
Element 40: (1, (16, 1), ['', '%', '%', 'G'], [(14, 9), (17, 1), (15, 3)], [False, True, True, False], 20, False, [False, False, False, False], 750, 'West', (15, 1))
Element 41: (1, (15, 1), ['%', '%', '', 'G'], [(15, 9), (16, 1), (15, 4)], [True, True, False, False], 18, False, [False, False, False, False], 749, 'North', (15, 2))
Element 42: (1, (15, 2), ['%', 'G', 'G', '%'], [(16, 9), (15, 1), (15, 3)], [True, False, False, True], 16, False, [False, False, False, False], 748, 'Stop', (15, 2))
Element 43: (1, (15, 2), ['%', '', '', '%'], [(16, 8), (16, 1), (15, 4)], [True, False, False, True], 14, False, [False, False, False, False], 747, 'North', (15, 3))
Element 44: (1, (15, 3), ['%', '', '', ''], [(16, 7), (17, 1), (15, 5)], [True, False, False, False], 12, False, [False, False, False, False], 746, 'North', (15, 4))
Element 45: (1, (15, 4), ['%', '', '', ''], [(17, 7), (18, 1), (15, 4)], [True, False, False, False], 10, False, [False, False, False, False], 745, 'South', (15, 3))
Element 46: (1, (15, 3), ['%', '', '', ''], [(18, 7), (18, 2), (16, 4)], [True, False, False, False], 8, False, [False, False, False, False], 744, 'South', (15, 2))
Element 47: (1, (15, 2), ['%', '', '', '%'], [(18, 8), (18, 3), (15, 4)], [True, False, False, True], 6, False, [False, False, False, False], 743, 'North', (15, 3))
Element 48: (1, (15, 3), ['%', '', '', ''], [(18, 9), (18, 4), (16, 4)], [True, False, False, False], 4, False, [False, False, False, False], 742, 'North', (15, 4))
Element 49: (1, (15, 4), ['%', '', '', ''], [(18, 10), (18, 5), (16, 5)], [True, False, False, False], 2, False, [False, False, False, False], 741, 'South', (15, 3))
Element 50: (1, (15, 3), ['%', '', '', ''], [(18, 10), (18, 6), (15, 5)], [True, False, False, False], 0, False, [False, False, False, False], 740, 'Stop', (15, 3))
Element 51: #0#
