Element 1: (2, (6, 3), ['.', '.', '.', '.'], [(3, 7), (4, 11), (16, 6)], [False, False, False, False], 98, False, [True, True, True, True], 19, 'East', (7, 3))
Element 2: (2, (7, 3), ['', '%', '%', '.'], [(4, 7), (3, 11), (16, 7)], [False, True, True, False], 96, False, [False, False, False, True], 58, 'East', (8, 3))
Element 3: (2, (8, 3), ['', '%', '', '.'], [(5, 7), (2, 11), (17, 7)], [False, True, False, False], 94, False, [False, False, False, True], 97, 'East', (9, 3))
Element 4: (2, (9, 3), ['', '%', '%', '.'], [(6, 7), (1, 11), (18, 7)], [False, True, True, False], 92, False, [False, False, False, True], 126, 'East', (10, 3))
Element 5: (2, (10, 3), ['', '%', '%', '.'], [(6, 8), (1, 10), (18, 8)], [False, True, True, False], 90, False, [False, False, False, True], 165, 'East', (11, 3))
Element 6: (2, (11, 3), ['', '%', '%', '.'], [(6, 9), (1, 9), (18, 9)], [False, True, True, False], 88, False, [False, False, False, True], 204, 'East', (12, 3))
Element 7: (2, (12, 3), ['', '%', '%', '.'], [(7, 9), (1, 8), (18, 10)], [False, True, True, False], 86, False, [False, False, False, True], 243, 'East', (13, 3))
Element 8: (2, (13, 3), ['', '.', '.', '%'], [(6, 9), (1, 7), (18, 11)], [False, False, False, True], 84, False, [False, True, True, False], 262, 'North', (13, 4))
Element 9: (2, (13, 4), ['%', '', '.', '%'], [(6, 10), (1, 6), (17, 11)], [True, False, False, True], 82, False, [False, False, True, False], 301, 'North', (13, 5))
Element 10: (2, (13, 5), ['%', '', '.', '%'], [(6, 11), (1, 5), (16, 11)], [True, False, False, True], 80, False, [False, False, True, False], 340, 'North', (13, 6))
Element 11: (2, (13, 6), ['%', '', '.', '%'], [(7, 11), (1, 4), (15, 11)], [True, False, False, True], 78, False, [False, False, True, False], 379, 'North', (13, 7))
Element 12: (2, (13, 7), ['%', '', '.', '%'], [(8, 11), (1, 3), (15, 10)], [True, False, False, True], 76, False, [False, False, True, False], 418, 'North', (13, 8))
Element 13: (2, (13, 8), ['%', '', '.', '%'], [(9, 11), (1, 2), (15, 9)], [True, False, False, True], 74, False, [False, False, True, False], 457, 'North', (13, 9))
Element 14: (2, (13, 9), ['.', '', '.', '.'], [(10, 11), (2, 2), (16, 9)], [False, False, False, False], 72, False, [True, False, True, True], 1486, 'East', (14, 9))
Element 15: #1#
