Element 1: (1, (3, 11), ['.', '%', '%', '.'], [(6, 11), (4, 5), (6, 7)], [False, True, True, False], 98, False, [True, False, False, True], 9, 'East', (4, 11))
Element 2: (1, (4, 11), ['', '.', '%', '%'], [(7, 11), (5, 5), (6, 8)], [False, False, True, True], 96, False, [False, True, False, False], 48, 'South', (4, 10))
Element 3: (1, (4, 10), ['%', '.', '', '%'], [(8, 11), (6, 5), (6, 9)], [True, False, False, True], 94, False, [False, True, False, False], 87, 'South', (4, 9))
Element 4: (1, (4, 9), ['.', '%', '', '.'], [(9, 11), (6, 6), (7, 9)], [False, True, False, False], 92, False, [True, False, False, True], 126, 'East', (5, 9))
Element 5: (1, (5, 9), ['', '%', '%', 'G'], [(10, 11), (5, 6), (6, 9)], [False, True, True, False], 90, False, [False, False, False, False], 155, 'West', (4, 9))
Element 6: (1, (4, 9), ['.', '%', '', 'G'], [(11, 11), (5, 7), (5, 9)], [False, True, False, False], 88, False, [True, False, False, False], 174, 'West', (3, 9))
Element 7: (1, (3, 9), ['%', '.', '%', 'G'], [(12, 11), (4, 7), (4, 9)], [True, False, True, False], 86, False, [False, True, False, False], 203, 'South', (3, 8))
Element 8: (1, (3, 8), ['%', '.', '', '%'], [(13, 11), (4, 6), (4, 10)], [True, False, False, True], 84, False, [False, True, False, False], 232, 'South', (3, 7))
Element 9: (1, (3, 7), ['.', 'G', '', ''], [(13, 10), (3, 6), (4, 11)], [False, False, False, False], 82, False, [True, False, False, False], 261, 'West', (2, 7))
Element 10: (1, (2, 7), ['.', '%', '%', ''], [(13, 9), (3, 5), (3, 11)], [False, True, True, False], 80, False, [True, False, False, False], 290, 'West', (1, 7))
Element 11: (1, (1, 7), ['%', '.', '.', ''], [(14, 9), (3, 4), (2, 11)], [True, False, False, False], 78, False, [False, True, True, False], 329, 'North', (1, 8))
Element 12: (1, (1, 8), ['%', '', '.', '%'], [(15, 9), (4, 4), (1, 11)], [True, False, False, True], 76, False, [False, False, True, False], 358, 'North', (1, 9))
Element 13: (1, (1, 9), ['%', '', 'G', '%'], [(16, 9), (5, 4), (1, 10)], [True, False, False, True], 74, False, [False, False, False, False], 397, 'South', (1, 8))
Element 14: (1, (1, 8), ['%', '', 'G', '%'], [(16, 8), (6, 4), (1, 9)], [True, False, False, True], 72, False, [False, False, False, False], 416, 'South', (1, 7))
Element 15: (1, (1, 7), ['%', '.', 'G', ''], [(16, 7), (6, 3), (1, 8)], [True, False, False, False], 70, False, [False, True, False, False], 435, 'South', (1, 6))
Element 16: (1, (1, 6), ['%', '.', 'G', '%'], [(17, 7), (7, 3), (1, 7)], [True, False, False, True], 68, False, [False, True, False, False], 464, 'South', (1, 5))
Element 17: (1, (1, 5), ['%', '.', '', '%'], [(18, 7), (8, 3), (2, 7)], [True, False, False, True], 66, False, [False, True, False, False], 493, 'South', (1, 4))
Element 18: (1, (1, 4), ['%', '.', '', '%'], [(18, 8), (9, 3), (3, 7)], [True, False, False, True], 64, False, [False, True, False, False], 522, 'South', (1, 3))
Element 19: (1, (1, 3), ['%', '.', '', '%'], [(18, 9), (10, 3), (4, 7)], [True, False, False, True], 62, False, [False, True, False, False], 551, 'South', (1, 2))
Element 20: (1, (1, 2), ['%', '', '', 'F'], [(18, 10), (11, 3), (5, 7)], [True, False, False, False], 60, False, [False, False, False, False], 580, 'East', (2, 2))
Element 21: (1, (2, 2), ['', '.', '%', 'F'], [(18, 11), (12, 3), (5, 6)], [False, False, True, False], 58, False, [False, True, False, False], 1589, 'East', (3, 2))
Element 22: #1#
