Element 1: (0, (8, 11), ['.', '%', '%', '.'], [(4, 5), (4, 6), (10, 9)], [False, True, True, False], 98, False, [True, False, False, True], 0, 'East', (9, 11))
Element 2: (0, (9, 11), ['', '.', '%', '.'], [(5, 5), (5, 6), (10, 10)], [False, False, True, False], 96, False, [False, True, False, True], 39, 'East', (10, 11))
Element 3: (0, (10, 11), ['', '', '%', '.'], [(6, 5), (6, 6), (9, 10)], [False, False, True, False], 94, False, [False, False, False, True], 78, 'East', (11, 11))
Element 4: (0, (11, 11), ['', '%', '%', '.'], [(6, 4), (6, 7), (9, 9)], [False, True, True, False], 92, False, [False, False, False, True], 117, 'East', (12, 11))
Element 5: (0, (12, 11), ['', '%', '%', '.'], [(6, 3), (6, 8), (9, 8)], [False, True, True, False], 90, False, [False, False, False, True], 146, 'East', (13, 11))
Element 6: (0, (13, 11), ['', '.', '%', '%'], [(7, 3), (6, 9), (9, 7)], [False, False, True, True], 88, False, [False, True, False, False], 185, 'South', (13, 10))
Element 7: (0, (13, 10), ['%', '.', '', '%'], [(8, 3), (7, 9), (10, 7)], [True, False, False, True], 86, False, [False, True, False, False], 224, 'South', (13, 9))
Element 8: (0, (13, 9), ['.', '.', '', '.'], [(9, 3), (6, 9), (11, 7)], [False, False, False, False], 84, False, [True, True, False, True], 253, 'East', (14, 9))
Element 9: (0, (14, 9), ['', '%', '%', '.'], [(10, 3), (6, 10), (10, 7)], [False, True, True, False], 82, False, [False, False, False, True], 282, 'East', (15, 9))
Element 10: (0, (15, 9), ['', '%', '.', '.'], [(11, 3), (6, 11), (10, 8)], [False, True, False, False], 80, False, [False, False, True, True], 311, 'East', (16, 9))
Element 11: (0, (16, 9), ['', '.', '%', '%'], [(12, 3), (7, 11), (10, 7)], [False, False, True, True], 78, False, [False, True, False, False], 340, 'South', (16, 8))
Element 12: (0, (16, 8), ['%', '.', '', '%'], [(13, 3), (8, 11), (9, 7)], [True, False, False, True], 76, False, [False, True, False, False], 359, 'South', (16, 7))
Element 13: (0, (16, 7), ['.', '.', '', '.'], [(13, 4), (9, 11), (9, 8)], [False, False, False, False], 74, False, [True, True, False, True], 378, 'East', (17, 7))
Element 14: (0, (17, 7), ['', '%', '%', '.'], [(13, 5), (10, 11), (10, 8)], [False, True, True, False], 72, False, [False, False, False, True], 397, 'East', (18, 7))
