Element 1: (1, (3, 11), ['.', '%', '%', '.'], [(10, 11), (13, 9), (18, 3)], [False, True, True, False], 98, False, [True, False, False, True], 9, 'East', (4, 11))
Element 2: (1, (4, 11), ['', '.', '%', '%'], [(11, 11), (14, 9), (18, 4)], [False, False, True, True], 96, False, [False, True, False, False], 48, 'South', (4, 10))
Element 3: (1, (4, 10), ['%', '.', '', '%'], [(12, 11), (15, 9), (18, 5)], [True, False, False, True], 94, False, [False, True, False, False], 87, 'South', (4, 9))
Element 4: (1, (4, 9), ['.', '%', '', '.'], [(13, 11), (16, 9), (18, 6)], [False, True, False, False], 92, False, [True, False, False, True], 126, 'East', (5, 9))
Element 5: (1, (5, 9), ['', '%', '%', '.'], [(13, 10), (16, 8), (18, 7)], [False, True, True, False], 90, False, [False, False, False, True], 165, 'East', (6, 9))
Element 6: (1, (6, 9), ['', '.', '.', '.'], [(13, 9), (16, 7), (18, 8)], [False, False, False, False], 88, False, [False, True, True, True], 194, 'East', (7, 9))
Element 7: (1, (7, 9), ['', '%', '%', '%'], [(13, 8), (17, 7), (18, 9)], [False, True, True, True], 86, False, [False, False, False, False], 233, 'West', (6, 9))
Element 8: (1, (6, 9), ['', '.', '.', ''], [(13, 7), (18, 7), (18, 10)], [False, False, False, False], 84, False, [False, True, True, False], 252, 'North', (6, 10))
Element 9: (1, (6, 10), ['%', '', '.', '%'], [(13, 6), (18, 8), (18, 11)], [True, False, False, True], 82, False, [False, False, True, False], 271, 'North', (6, 11))
Element 10: (1, (6, 11), ['%', '', '%', '.'], [(13, 5), (18, 9), (17, 11)], [True, False, True, False], 80, False, [False, False, False, True], 300, 'East', (7, 11))
Element 11: (1, (7, 11), ['', '%', '%', '.'], [(13, 4), (18, 10), (16, 11)], [False, True, True, False], 78, False, [False, False, False, True], 329, 'East', (8, 11))
Element 12: (1, (8, 11), ['', '%', '%', ''], [(13, 3), (18, 11), (15, 11)], [False, True, True, False], 76, False, [False, False, False, False], 358, 'East', (9, 11))
Element 13: (1, (9, 11), ['', '.', '%', ''], [(13, 2), (17, 11), (15, 10)], [False, False, True, False], 74, False, [False, True, False, False], 377, 'South', (9, 10))
Element 14: (1, (9, 10), ['%', '.', '', '.'], [(13, 1), (16, 11), (15, 9)], [True, False, False, False], 72, False, [False, True, False, True], 396, 'East', (10, 10))
