Element 1: (1, (6, 5), ['.', '.', '.', '%'], [(18, 10), (11, 1), (12, 11)], [False, False, False, True], 98, False, [True, True, True, False], 9, 'North', (6, 6))
Element 2: (1, (6, 6), ['.', '', '.', '%'], [(18, 11), (12, 1), (13, 11)], [False, False, False, True], 96, False, [True, False, True, False], 38, 'North', (6, 7))
Element 3: (1, (6, 7), ['.', '', '.', ''], [(17, 11), (13, 1), (13, 10)], [False, False, False, False], 94, False, [True, False, True, False], 77, 'North', (6, 8))
Element 4: (1, (6, 8), ['%', '', '.', '%'], [(16, 11), (13, 2), (13, 9)], [True, False, False, True], 92, False, [False, False, True, False], 116, 'North', (6, 9))
Element 5: (1, (6, 9), ['.', '', '.', '.'], [(15, 11), (13, 3), (14, 9)], [False, False, False, False], 90, False, [True, False, True, True], 155, 'East', (7, 9))
Element 6: (1, (7, 9), ['', '%', '%', '%'], [(15, 10), (13, 4), (15, 9)], [False, True, True, True], 88, False, [False, False, False, False], 194, 'West', (6, 9))
Element 7: (1, (6, 9), ['.', '', '.', ''], [(15, 9), (13, 5), (16, 9)], [False, False, False, False], 86, False, [True, False, True, False], 213, 'North', (6, 10))
Element 8: (1, (6, 10), ['%', '', '.', '%'], [(16, 9), (13, 6), (16, 8)], [True, False, False, True], 84, False, [False, False, True, False], 242, 'North', (6, 11))
Element 9: (1, (6, 11), ['%', '', '%', '.'], [(16, 8), (13, 7), (16, 7)], [True, False, True, False], 82, False, [False, False, False, True], 271, 'East', (7, 11))
Element 10: (1, (7, 11), ['', '%', '%', '.'], [(16, 7), (13, 8), (17, 7)], [False, True, True, False], 80, False, [False, False, False, True], 300, 'East', (8, 11))
Element 11: (1, (8, 11), ['', '%', '%', '.'], [(16, 6), (13, 9), (18, 7)], [False, True, True, False], 78, False, [False, False, False, True], 329, 'East', (9, 11))
Element 12: (1, (9, 11), ['', '.', '%', '.'], [(16, 5), (12, 9), (18, 8)], [False, False, True, False], 76, False, [False, True, False, True], 368, 'East', (10, 11))
