Element 1: (1, (13, 10), ['%', '.', '.', '%'], [(13, 4), (15, 11), (16, 9)], [True, False, False, True], 98, False, [False, True, True, False], 9, 'North', (13, 11))
Element 2: (1, (13, 11), ['.', '', '%', '%'], [(13, 5), (16, 11), (16, 8)], [False, False, True, True], 96, False, [True, False, False, False], 48, 'West', (12, 11))
Element 3: (1, (12, 11), ['.', '%', '%', ''], [(13, 6), (17, 11), (16, 7)], [False, True, True, False], 94, False, [True, False, False, False], 87, 'West', (11, 11))
Element 4: (1, (11, 11), ['.', '%', '%', ''], [(13, 7), (18, 11), (17, 7)], [False, True, True, False], 92, False, [True, False, False, False], 116, 'West', (10, 11))
Element 5: (1, (10, 11), ['.', '.', '%', ''], [(13, 8), (18, 10), (18, 7)], [False, False, True, False], 90, False, [True, True, False, False], 155, 'South', (10, 10))
Element 6: (1, (10, 10), ['.', '.', '', '%'], [(13, 9), (18, 9), (18, 8)], [False, False, False, True], 88, False, [True, True, False, False], 194, 'South', (10, 9))
Element 7: (1, (10, 9), ['.', '', '', '%'], [(14, 9), (18, 10), (18, 9)], [False, False, False, True], 86, False, [True, False, False, False], 213, 'West', (9, 9))
Element 8: (1, (9, 9), ['%', '', '.', ''], [(15, 9), (18, 11), (18, 10)], [True, False, False, False], 84, False, [False, False, True, False], 232, 'North', (9, 10))
Element 9: (1, (9, 10), ['%', '', '.', ''], [(15, 10), (17, 11), (18, 11)], [True, False, False, False], 82, False, [False, False, True, False], 251, 'North', (9, 11))
Element 10: (1, (9, 11), ['.', '', '%', ''], [(15, 11), (16, 11), (17, 11)], [False, False, True, False], 80, False, [True, False, False, False], 260, 'West', (8, 11))
Element 11: (1, (8, 11), ['.', '%', '%', ''], [(15, 10), (16, 11), (18, 11)], [False, True, True, False], 78, False, [True, False, False, False], 269, 'West', (7, 11))
Element 12: (1, (7, 11), ['.', '%', '%', ''], [(15, 9), (15, 11), (18, 10)], [False, True, True, False], 76, False, [True, False, False, False], 278, 'West', (6, 11))
Element 13: (1, (6, 11), ['%', '.', '%', ''], [(16, 9), (15, 11), (18, 9)], [True, False, True, False], 74, False, [False, True, False, False], 287, 'South', (6, 10))
Element 14: (1, (6, 10), ['%', '.', '', '%'], [(16, 8), (15, 11), (18, 8)], [True, False, False, True], 72, False, [False, True, False, False], 296, 'South', (6, 9))
Element 15: (1, (6, 9), ['.', '.', '', '.'], [(16, 7), (16, 11), (18, 7)], [False, False, False, False], 70, False, [True, True, False, True], 305, 'East', (7, 9))
Element 16: (1, (7, 9), ['', '%', '%', '%'], [(16, 6), (17, 11), (18, 6)], [False, True, True, True], 68, False, [False, False, False, False], 334, 'West', (6, 9))
Element 17: (1, (6, 9), ['.', '.', '', ''], [(16, 5), (18, 11), (18, 5)], [False, False, False, False], 66, False, [True, True, False, False], 353, 'South', (6, 8))
Element 18: (1, (6, 8), ['%', '.', '', '%'], [(16, 4), (18, 10), (18, 4)], [True, False, False, True], 64, False, [False, True, False, False], 382, 'South', (6, 7))
Element 19: (1, (6, 7), ['.', '.', '', ''], [(16, 3), (18, 9), (18, 3)], [False, False, False, False], 62, False, [True, True, False, False], 411, 'South', (6, 6))
Element 20: (1, (6, 6), ['.', '.', '', '%'], [(15, 3), (18, 8), (18, 2)], [False, False, False, True], 60, False, [True, True, False, False], 440, 'South', (6, 5))
Element 21: (1, (6, 5), ['.', '.', '', '%'], [(15, 4), (18, 7), (18, 1)], [False, False, False, True], 58, False, [True, True, False, False], 459, 'South', (6, 4))
Element 22: (1, (6, 4), ['.', '.', '', '%'], [(15, 5), (18, 6), (17, 1)], [False, False, False, True], 56, False, [True, True, False, False], 488, 'South', (6, 3))
Element 23: (1, (6, 3), ['.', '.', '', '.'], [(15, 6), (18, 5), (16, 1)], [False, False, False, False], 54, False, [True, True, False, True], 517, 'East', (7, 3))
Element 24: (1, (7, 3), ['', '%', '%', '.'], [(15, 7), (18, 4), (15, 1)], [False, True, True, False], 52, False, [False, False, False, True], 546, 'East', (8, 3))
Element 25: (1, (8, 3), ['', '%', '', '.'], [(15, 6), (18, 3), (15, 2)], [False, True, False, False], 50, False, [False, False, False, True], 565, 'East', (9, 3))
Element 26: (1, (9, 3), ['', '%', '%', '.'], [(15, 5), (18, 2), (15, 3)], [False, True, True, False], 48, False, [False, False, False, True], 574, 'East', (10, 3))
Element 27: (1, (10, 3), ['', '%', '%', '.'], [(15, 4), (18, 1), (16, 3)], [False, True, True, False], 46, False, [False, False, False, True], 583, 'East', (11, 3))
Element 28: (1, (11, 3), ['', '%', '%', '.'], [(15, 3), (17, 1), (16, 4)], [False, True, True, False], 44, False, [False, False, False, True], 592, 'East', (12, 3))
Element 29: (1, (12, 3), ['', '%', '%', ''], [(15, 2), (16, 1), (16, 5)], [False, True, True, False], 42, False, [False, False, False, False], 601, 'East', (13, 3))
Element 30: (1, (13, 3), ['', '.', '', '%'], [(15, 3), (15, 1), (16, 6)], [False, False, False, True], 40, False, [False, True, False, False], 600, 'South', (13, 2))
Element 31: (1, (13, 2), ['%', '.', '', '%'], [(16, 3), (15, 2), (15, 6)], [True, False, False, True], 38, False, [False, True, False, False], 609, 'South', (13, 1))
Element 32: (1, (13, 1), ['.', '%', '', '%'], [(16, 4), (15, 3), (15, 7)], [False, True, False, True], 36, False, [True, False, False, False], 618, 'West', (12, 1))
Element 33: (1, (12, 1), ['.', '%', '%', ''], [(15, 4), (16, 3), (15, 6)], [False, True, True, False], 34, False, [True, False, False, False], 627, 'West', (11, 1))
Element 34: (1, (11, 1), ['.', '%', '%', ''], [(15, 3), (16, 4), (15, 5)], [False, True, True, False], 32, False, [True, False, False, False], 636, 'West', (10, 1))
Element 35: (1, (10, 1), ['.', '%', '%', ''], [(15, 2), (16, 5), (15, 4)], [False, True, True, False], 30, False, [True, False, False, False], 645, 'West', (9, 1))
Element 36: (1, (9, 1), ['.', '%', '%', ''], [(15, 1), (16, 6), (15, 5)], [False, True, True, False], 28, False, [True, False, False, False], 654, 'West', (8, 1))
Element 37: (1, (8, 1), ['.', '%', '%', ''], [(16, 1), (16, 7), (15, 6)], [False, True, True, False], 26, False, [True, False, False, False], 663, 'West', (7, 1))
Element 38: (1, (7, 1), ['.', '%', '%', ''], [(17, 1), (17, 7), (16, 6)], [False, True, True, False], 24, False, [True, False, False, False], 672, 'West', (6, 1))
Element 39: (1, (6, 1), ['%', '%', '.', ''], [(18, 1), (16, 7), (16, 5)], [True, True, False, False], 22, False, [False, False, True, False], 681, 'North', (6, 2))
Element 40: (1, (6, 2), ['%', '', '', '%'], [(18, 2), (16, 8), (15, 5)], [True, False, False, True], 20, False, [False, False, False, False], 690, 'South', (6, 1))
Element 41: (1, (6, 1), ['%', '%', '', ''], [(18, 3), (16, 9), (16, 5)], [True, True, False, False], 18, False, [False, False, False, False], 689, 'East', (7, 1))
Element 42: (1, (7, 1), ['', '%', '%', ''], [(18, 4), (15, 9), (16, 4)], [False, True, True, False], 16, False, [False, False, False, False], 688, 'East', (8, 1))
Element 43: (1, (8, 1), ['', '%', '%', ''], [(18, 5), (15, 10), (15, 4)], [False, True, True, False], 14, False, [False, False, False, False], 687, 'East', (9, 1))
Element 44: (1, (9, 1), ['', '%', '%', ''], [(18, 6), (15, 9), (16, 4)], [False, True, True, False], 12, False, [False, False, False, False], 686, 'East', (10, 1))
Element 45: (1, (10, 1), ['', '%', '%', ''], [(18, 7), (14, 9), (16, 3)], [False, True, True, False], 10, False, [False, False, False, False], 685, 'East', (11, 1))
Element 46: (1, (11, 1), ['', '%', '%', ''], [(18, 8), (13, 9), (15, 3)], [False, True, True, False], 8, False, [False, False, False, False], 684, 'East', (12, 1))
Element 47: (1, (12, 1), ['', '%', '%', ''], [(18, 9), (12, 9), (15, 4)], [False, True, True, False], 6, False, [False, False, False, False], 693, 'East', (13, 1))
Element 48: (1, (13, 1), ['', '%', '', '%'], [(18, 10), (13, 9), (15, 3)], [False, True, False, True], 4, False, [False, False, False, False], 692, 'North', (13, 2))
Element 49: (1, (13, 2), ['%', '', '', '%'], [(18, 11), (13, 10), (15, 2)], [True, False, False, True], 2, False, [False, False, False, False], 691, 'North', (13, 3))
Element 50: (1, (13, 3), ['', '', '', '%'], [(18, 11), (13, 11), (15, 1)], [False, False, False, True], 0, False, [False, False, False, False], 690, 'Stop', (13, 3))
Element 51: #0#
