Element 1: (1, (6, 3), ['.', '.', '.', '.'], [(13, 1), (11, 1), (15, 6)], [False, False, False, False], 98, False, [True, True, True, True], 9, 'East', (7, 3))
Element 2: (1, (7, 3), ['', '%', '%', '.'], [(13, 2), (10, 1), (16, 6)], [False, True, True, False], 96, False, [False, False, False, True], 48, 'East', (8, 3))
Element 3: (1, (8, 3), ['', '%', '', '.'], [(13, 3), (9, 1), (16, 7)], [False, True, False, False], 94, False, [False, False, False, True], 87, 'East', (9, 3))
Element 4: (1, (9, 3), ['', '%', '%', '.'], [(13, 4), (8, 1), (17, 7)], [False, True, True, False], 92, False, [False, False, False, True], 126, 'East', (10, 3))
Element 5: (1, (10, 3), ['', '%', '%', '.'], [(13, 5), (7, 1), (18, 7)], [False, True, True, False], 90, False, [False, False, False, True], 165, 'East', (11, 3))
Element 6: (1, (11, 3), ['', '%', '%', '.'], [(13, 6), (6, 1), (18, 8)], [False, True, True, False], 88, False, [False, False, False, True], 204, 'East', (12, 3))
Element 7: (1, (12, 3), ['', '%', '%', ''], [(13, 7), (6, 2), (18, 9)], [False, True, True, False], 86, False, [False, False, False, False], 243, 'East', (13, 3))
Element 8: (1, (13, 3), ['', '', '', '%'], [(13, 8), (6, 3), (18, 10)], [False, False, False, True], 84, False, [False, False, False, False], 262, 'North', (13, 4))
Element 9: (1, (13, 4), ['%', '', '', '%'], [(13, 9), (6, 4), (18, 11)], [True, False, False, True], 82, False, [False, False, False, False], 281, 'North', (13, 5))
Element 10: (1, (13, 5), ['%', '', '', '%'], [(14, 9), (6, 5), (17, 11)], [True, False, False, True], 80, False, [False, False, False, False], 310, 'North', (13, 6))
Element 11: (1, (13, 6), ['%', '', '', '%'], [(15, 9), (6, 6), (16, 11)], [True, False, False, True], 78, False, [False, False, False, False], 339, 'North', (13, 7))
Element 12: (1, (13, 7), ['%', '', '', '%'], [(16, 9), (6, 7), (15, 11)], [True, False, False, True], 76, False, [False, False, False, False], 368, 'North', (13, 8))
Element 13: (1, (13, 8), ['%', '', '', '%'], [(16, 8), (6, 8), (15, 10)], [True, False, False, True], 74, False, [False, False, False, False], 397, 'North', (13, 9))
Element 14: (1, (13, 9), ['.', '', '.', ''], [(16, 7), (6, 9), (15, 9)], [False, False, False, False], 72, False, [True, False, True, False], 406, 'North', (13, 10))
Element 15: (1, (13, 10), ['%', '', '.', '%'], [(15, 7), (7, 9), (16, 9)], [True, False, False, True], 70, False, [False, False, True, False], 435, 'North', (13, 11))
Element 16: (1, (13, 11), ['.', '', '%', '%'], [(15, 6), (6, 9), (16, 8)], [False, False, True, True], 68, False, [True, False, False, False], 444, 'West', (12, 11))
Element 17: (1, (12, 11), ['.', '%', '%', ''], [(15, 5), (6, 10), (16, 9)], [False, True, True, False], 66, False, [True, False, False, False], 473, 'West', (11, 11))
Element 18: (1, (11, 11), ['.', '%', '%', ''], [(16, 5), (6, 11), (15, 9)], [False, True, True, False], 64, False, [True, False, False, False], 502, 'West', (10, 11))
Element 19: (1, (10, 11), ['.', '.', '%', ''], [(16, 4), (7, 11), (14, 9)], [False, False, True, False], 62, False, [True, True, False, False], 531, 'South', (10, 10))
Element 20: (1, (10, 10), ['.', '.', '', '%'], [(16, 3), (8, 11), (13, 9)], [False, False, False, True], 60, False, [True, True, False, False], 560, 'South', (10, 9))
Element 21: (1, (10, 9), ['.', '', '', '%'], [(15, 3), (9, 11), (12, 9)], [False, False, False, True], 58, False, [True, False, False, False], 599, 'West', (9, 9))
Element 22: (1, (9, 9), ['%', '', 'G', ''], [(15, 4), (9, 10), (13, 9)], [True, False, False, False], 56, False, [False, False, False, False], 628, 'South', (9, 8))
Element 23: (1, (9, 8), ['%', '.', '', ''], [(15, 3), (10, 10), (13, 10)], [True, False, False, False], 54, False, [False, True, False, False], 627, 'South', (9, 7))
Element 24: (1, (9, 7), ['%', '%', '', '.'], [(15, 2), (10, 11), (13, 11)], [True, True, False, False], 52, False, [False, False, False, True], 646, 'East', (10, 7))
Element 25: (1, (10, 7), ['', '%', '', '.'], [(15, 1), (11, 11), (12, 11)], [False, True, False, False], 50, False, [False, False, False, True], 665, 'East', (11, 7))
Element 26: (1, (11, 7), ['', '%', '%', '%'], [(16, 1), (10, 11), (11, 11)], [False, True, True, True], 48, False, [False, False, False, False], 684, 'West', (10, 7))
Element 27: (1, (10, 7), ['', '%', '', ''], [(17, 1), (10, 10), (10, 11)], [False, True, False, False], 46, False, [False, False, False, False], 693, 'North', (10, 8))
Element 28: (1, (10, 8), ['', '', 'G', '%'], [(18, 1), (10, 9), (10, 10)], [False, False, False, True], 44, False, [False, False, False, False], 692, 'South', (10, 7))
Element 29: (1, (10, 7), ['', '%', 'G', ''], [(18, 2), (10, 8), (10, 9)], [False, True, False, False], 42, False, [False, False, False, False], 701, 'West', (9, 7))
