Element 1: (1, (3, 5), ['%', '.', '.', '.'], [(6, 3), (6, 10), (16, 5)], [True, False, False, False], 98, False, [False, True, True, True], 9, 'East', (4, 5))
Element 2: (1, (4, 5), ['', '.', '.', '.'], [(7, 3), (6, 11), (16, 6)], [False, False, False, False], 96, False, [False, True, True, True], 48, 'East', (5, 5))
Element 3: (1, (5, 5), ['', '.', '.', '.'], [(8, 3), (7, 11), (16, 7)], [False, False, False, False], 94, False, [False, True, True, True], 87, 'East', (6, 5))
Element 4: (1, (6, 5), ['', '.', '.', '%'], [(9, 3), (8, 11), (17, 7)], [False, False, False, True], 92, False, [False, True, True, False], 126, 'North', (6, 6))
Element 5: (1, (6, 6), ['.', '', '.', '%'], [(10, 3), (9, 11), (18, 7)], [False, False, False, True], 90, False, [True, False, True, False], 165, 'North', (6, 7))
Element 6: (1, (6, 7), ['.', '', '.', ''], [(11, 3), (10, 11), (18, 8)], [False, False, False, False], 88, False, [True, False, True, False], 204, 'North', (6, 8))
Element 7: (1, (6, 8), ['%', '', '.', '%'], [(12, 3), (11, 11), (18, 9)], [True, False, False, True], 86, False, [False, False, True, False], 243, 'North', (6, 9))
Element 8: (1, (6, 9), ['.', '', '', '.'], [(13, 3), (12, 11), (18, 10)], [False, False, False, False], 84, False, [True, False, False, True], 282, 'East', (7, 9))
Element 9: (1, (7, 9), ['', '%', '%', '%'], [(13, 4), (13, 11), (18, 11)], [False, True, True, True], 82, False, [False, False, False, False], 311, 'West', (6, 9))
Element 10: (1, (6, 9), ['.', '', '', ''], [(13, 5), (13, 10), (17, 11)], [False, False, False, False], 80, False, [True, False, False, False], 340, 'West', (5, 9))
Element 11: (1, (5, 9), ['.', '%', '%', ''], [(13, 6), (13, 9), (16, 11)], [False, True, True, False], 78, False, [True, False, False, False], 379, 'West', (4, 9))
Element 12: (1, (4, 9), ['.', '%', '.', ''], [(13, 7), (14, 9), (15, 11)], [False, True, False, False], 76, False, [True, False, True, False], 418, 'North', (4, 10))
Element 13: (1, (4, 10), ['%', '', '.', '%'], [(13, 8), (15, 9), (15, 10)], [True, False, False, True], 74, False, [False, False, True, False], 457, 'North', (4, 11))
Element 14: (1, (4, 11), ['.', '', '%', '%'], [(13, 9), (16, 9), (15, 9)], [False, False, True, True], 72, False, [True, False, False, False], 476, 'West', (3, 11))
