Element 1: (3, (17, 3), ['.', '%', '.', '%'], [(17, 8), (7, 4), (15, 9)], [False, True, False, True], 98, False, [True, False, True, False], 29, 'North', (17, 4))
Element 2: (3, (17, 4), ['.', '', '.', '.'], [(18, 8), (8, 4), (16, 9)], [False, False, False, False], 96, False, [True, False, True, True], 68, 'East', (18, 4))
Element 3: (3, (18, 4), ['', '%', '.', '%'], [(18, 9), (9, 4), (17, 9)], [False, True, False, True], 94, False, [False, False, True, False], 107, 'North', (18, 5))
Element 4: (3, (18, 5), ['.', '', '.', '%'], [(18, 10), (10, 4), (17, 10)], [False, False, False, True], 92, False, [True, False, True, False], 146, 'North', (18, 6))
Element 5: (3, (18, 6), ['.', '', '%', '%'], [(18, 11), (10, 5), (17, 11)], [False, False, True, True], 90, False, [True, False, False, False], 185, 'West', (17, 6))
Element 6: (3, (17, 6), ['.', '.', '%', ''], [(18, 10), (10, 6), (16, 11)], [False, False, True, False], 88, False, [True, True, False, False], 214, 'South', (17, 5))
Element 7: (3, (17, 5), ['%', '', '', ''], [(18, 9), (10, 7), (16, 12)], [True, False, False, False], 86, False, [False, False, False, False], 1233, 'North', (17, 6))
Element 8: (3, (17, 6), ['.', '', '%', ''], [(18, 8), (9, 7), (16, 13)], [False, False, True, False], 84, False, [True, False, False, False], 2242, 'West', (16, 6))
Element 9: (3, (16, 6), ['.', '%', '.', ''], [(17, 8), (9, 8), (17, 13)], [False, True, False, False], 82, False, [True, False, True, False], 2271, 'North', (16, 7))
Element 10: (3, (16, 7), ['.', '', '', '%'], [(17, 9), (10, 8), (18, 13)], [False, False, False, True], 80, False, [True, False, False, False], 2300, 'West', (15, 7))
Element 11: (3, (15, 7), ['.', '.', '', ''], [(17, 10), (11, 8), (17, 13)], [False, False, False, False], 78, False, [True, True, False, False], 2319, 'South', (15, 6))
Element 12: (3, (15, 6), ['.', '.', '', ''], [(16, 10), (11, 9), (16, 13)], [False, False, False, False], 76, False, [True, True, False, False], 2348, 'South', (15, 5))
Element 13: (3, (15, 5), ['.', '.', '', '%'], [(15, 10), (12, 9), (16, 12)], [False, False, False, True], 74, False, [True, True, False, False], 2377, 'South', (15, 4))
Element 14: (3, (15, 4), ['%', '%', '', '.'], [(15, 11), (13, 9), (15, 12)], [True, True, False, False], 72, False, [False, False, False, True], 2416, 'East', (16, 4))
Element 15: (3, (16, 4), ['', '.', '%', ''], [(14, 11), (13, 10), (14, 12)], [False, False, True, False], 70, False, [False, True, False, False], 2455, 'South', (16, 3))
Element 16: (3, (16, 3), ['%', '.', '', ''], [(14, 10), (13, 11), (13, 12)], [True, False, False, False], 68, False, [False, True, False, False], 2494, 'South', (16, 2))
Element 17: (3, (16, 2), ['.', '%', '', '%'], [(13, 10), (12, 11), (12, 12)], [False, True, False, True], 66, False, [True, False, False, False], 2523, 'West', (15, 2))
Element 18: (3, (15, 2), ['.', '%', '%', ''], [(12, 10), (11, 11), (12, 13)], [False, True, True, False], 64, False, [True, False, False, False], 3552, 'West', (14, 2))
Element 19: (3, (14, 2), ['%', '.', '.', ''], [(11, 10), (10, 11), (11, 13)], [True, False, False, False], 62, False, [False, True, True, False], 3591, 'North', (14, 3))
Element 20: (3, (14, 3), ['.', '', '%', '%'], [(10, 10), (10, 12), (10, 13)], [False, False, True, True], 60, False, [True, False, False, False], 3630, 'West', (13, 3))
Element 21: (3, (13, 3), ['.', '%', '%', ''], [(9, 10), (9, 12), (10, 12)], [False, True, True, False], 58, False, [True, False, False, False], 3659, 'West', (12, 3))
Element 22: (3, (12, 3), ['.', '.', '%', ''], [(9, 11), (9, 12), (10, 11)], [False, False, True, False], 56, False, [True, True, False, False], 3678, 'South', (12, 2))
Element 23: (3, (12, 2), ['.', '.', '', '%'], [(8, 11), (9, 11), (11, 11)], [False, False, False, True], 54, False, [True, True, False, False], 3697, 'South', (12, 1))
Element 24: (3, (12, 1), ['.', '%', '', '.'], [(7, 11), (9, 10), (12, 11)], [False, True, False, False], 52, False, [True, False, False, True], 4706, 'East', (13, 1))
Element 25: (3, (13, 1), ['', '%', '%', '.'], [(7, 10), (9, 9), (13, 11)], [False, True, True, False], 50, False, [False, False, False, True], 4735, 'East', (14, 1))
Element 26: (3, (14, 1), ['', '%', '', '%'], [(7, 9), (8, 9), (14, 11)], [False, True, False, True], 48, False, [False, False, False, False], 5754, 'West', (13, 1))
Element 27: (3, (13, 1), ['', '%', '%', ''], [(6, 9), (8, 10), (15, 11)], [False, True, True, False], 46, False, [False, False, False, False], 6763, 'West', (12, 1))
Element 28: (3, (12, 1), ['.', '%', '', ''], [(6, 10), (8, 11), (15, 10)], [False, True, False, False], 44, False, [True, False, False, False], 6772, 'West', (11, 1))
Element 29: (3, (11, 1), ['.', '%', '.', ''], [(6, 11), (7, 11), (16, 10)], [False, True, False, False], 42, False, [True, False, True, False], 6791, 'North', (11, 2))
Element 30: (3, (11, 2), ['.', '', '.', ''], [(5, 11), (7, 10), (15, 10)], [False, False, False, False], 40, False, [True, False, True, False], 6810, 'North', (11, 3))
Element 31: (3, (11, 3), ['.', '', '%', ''], [(5, 10), (7, 9), (14, 10)], [False, False, True, False], 38, False, [True, False, False, False], 6829, 'West', (10, 3))
Element 32: (3, (10, 3), ['%', '.', '', ''], [(5, 9), (6, 9), (13, 10)], [True, False, False, False], 36, False, [False, True, False, False], 6848, 'South', (10, 2))
Element 33: (3, (10, 2), ['.', '.', '', ''], [(4, 9), (6, 10), (13, 9)], [False, False, False, False], 34, False, [True, True, False, False], 6867, 'South', (10, 1))
Element 34: (3, (10, 1), ['F', '%', '', ''], [(4, 10), (6, 11), (13, 8)], [False, True, False, False], 32, False, [False, False, False, False], 6896, 'West', (9, 1))
Element 35: (3, (9, 1), ['%', '%', '.', ''], [(3, 10), (5, 11), (14, 8)], [True, True, False, False], 30, False, [False, False, True, False], 7915, 'North', (9, 2))
Element 36: (3, (9, 2), ['.', '', '%', ''], [(3, 11), (5, 10), (14, 7)], [False, False, True, False], 28, False, [True, False, False, False], 7944, 'West', (8, 2))
Element 37: (3, (8, 2), ['.', '%', '%', ''], [(3, 12), (5, 9), (14, 6)], [False, True, True, False], 26, False, [True, False, False, False], 7973, 'West', (7, 2))
Element 38: (3, (7, 2), ['.', '%', '', ''], [(3, 13), (4, 9), (14, 5)], [False, True, False, False], 24, False, [True, False, False, False], 8002, 'West', (6, 2))
Element 39: (3, (6, 2), ['.', '%', '.', ''], [(4, 13), (4, 10), (13, 5)], [False, True, False, False], 22, False, [True, False, True, False], 9021, 'North', (6, 3))
Element 40: (3, (6, 3), ['.', '', '.', ''], [(5, 13), (3, 10), (13, 6)], [False, False, False, False], 20, False, [True, False, True, False], 10040, 'North', (6, 4))
Element 41: (3, (6, 4), ['.', '', '.', ''], [(6, 13), (2, 10), (13, 7)], [False, False, False, False], 18, False, [True, False, True, False], 10079, 'North', (6, 5))
Element 42: (3, (6, 5), ['.', '', '.', '.'], [(7, 13), (2, 11), (12, 7)], [False, False, False, False], 16, False, [True, False, True, True], 10118, 'East', (7, 5))
Element 43: (3, (7, 5), ['', '', '%', '%'], [(6, 13), (2, 12), (12, 6)], [False, False, True, True], 14, False, [False, False, False, False], 10147, 'South', (7, 4))
Element 44: (3, (7, 4), ['', '', '', ''], [(5, 13), (2, 13), (12, 5)], [False, False, False, False], 12, False, [False, False, False, False], 10166, 'East', (8, 4))
Element 45: (3, (8, 4), ['', '%', '%', ''], [(4, 13), (3, 13), (12, 6)], [False, True, True, False], 10, False, [False, False, False, False], 10165, 'East', (9, 4))
Element 46: (3, (9, 4), ['', '%', '.', ''], [(5, 13), (4, 13), (12, 7)], [False, True, False, False], 8, False, [False, False, True, False], 10164, 'North', (9, 5))
Element 47: (3, (9, 5), ['%', '', '.', ''], [(4, 13), (5, 13), (13, 7)], [True, False, False, False], 6, False, [False, False, True, False], 10173, 'North', (9, 6))
Element 48: (3, (9, 6), ['%', '', '', ''], [(3, 13), (6, 13), (13, 6)], [True, False, False, False], 4, False, [False, False, False, False], 10182, 'East', (10, 6))
Element 49: (3, (10, 6), ['', '', '', '%'], [(3, 12), (7, 13), (12, 6)], [False, False, False, True], 2, False, [False, False, False, False], 10181, 'North', (10, 7))
Element 50: (3, (10, 7), ['', '', '', '%'], [(3, 12), (7, 13), (12, 6)], [False, False, False, True], 0, False, [False, False, False, False], 10180, 'Stop', (10, 7))
Element 51: #0#
