Element 1: (3, (16, 7), ['.', '.', '.', '%'], [(4, 2), (6, 2), (7, 3)], [False, False, False, True], 98, False, [True, True, True, False], 29, 'North', (16, 8))
Element 2: (3, (16, 8), ['.', '', '.', '.'], [(3, 2), (7, 2), (7, 4)], [False, False, False, False], 96, False, [True, False, True, True], 68, 'East', (17, 8))
Element 3: (3, (17, 8), ['', '%', '.', '.'], [(3, 1), (8, 2), (8, 4)], [False, True, False, False], 94, False, [False, False, True, True], 107, 'East', (18, 8))
Element 4: (3, (18, 8), ['', '%', '.', '%'], [(2, 1), (9, 2), (9, 4)], [False, True, False, True], 92, False, [False, False, True, False], 1136, 'North', (18, 9))
Element 5: (3, (18, 9), ['.', '', '.', '%'], [(2, 2), (9, 1), (10, 4)], [False, False, False, True], 90, False, [True, False, True, False], 2165, 'North', (18, 10))
Element 6: (3, (18, 10), ['.', '', '.', '%'], [(1, 2), (10, 1), (10, 5)], [False, False, False, True], 88, False, [True, False, True, False], 2204, 'North', (18, 11))
Element 7: (3, (18, 11), ['.', '', '%', '%'], [(1, 1), (11, 1), (10, 6)], [False, False, True, True], 86, False, [True, False, False, False], 2243, 'West', (17, 11))
Element 8: (3, (17, 11), ['.', '.', '%', ''], [(1, 2), (12, 1), (10, 7)], [False, False, True, False], 84, False, [True, True, False, False], 3262, 'South', (17, 10))
Element 9: (3, (17, 10), ['.', '.', '', ''], [(2, 2), (13, 1), (9, 7)], [False, False, False, False], 82, False, [True, True, False, False], 4281, 'South', (17, 9))
Element 10: (3, (17, 9), ['.', '', '', ''], [(2, 1), (14, 1), (9, 8)], [False, False, False, False], 80, False, [True, False, False, False], 4310, 'West', (16, 9))
Element 11: (3, (16, 9), ['.', '', '.', ''], [(1, 1), (14, 2), (10, 8)], [False, False, False, False], 78, False, [True, False, True, False], 4339, 'North', (16, 10))
Element 12: (3, (16, 10), ['.', '', '.', ''], [(2, 1), (15, 2), (11, 8)], [False, False, False, False], 76, False, [True, False, True, False], 4368, 'North', (16, 11))
Element 13: (3, (16, 11), ['.', '', '.', ''], [(3, 1), (16, 2), (11, 9)], [False, False, False, False], 74, False, [True, False, True, False], 4397, 'North', (16, 12))
Element 14: (3, (16, 12), ['.', '', '.', '%'], [(3, 2), (16, 3), (12, 9)], [False, False, False, True], 72, False, [True, False, True, False], 4426, 'North', (16, 13))
Element 15: (3, (16, 13), ['%', '', '%', '.'], [(2, 2), (17, 3), (13, 9)], [True, False, True, False], 70, False, [False, False, False, True], 4455, 'East', (17, 13))
Element 16: (3, (17, 13), ['', '%', '%', '.'], [(3, 2), (17, 4), (13, 10)], [False, True, True, False], 68, False, [False, False, False, True], 4484, 'East', (18, 13))
Element 17: (3, (18, 13), ['', '%', '%', '%'], [(4, 2), (18, 4), (14, 10)], [False, True, True, True], 66, False, [False, False, False, False], 4513, 'West', (17, 13))
Element 18: (3, (17, 13), ['', '%', '%', ''], [(5, 2), (18, 5), (15, 10)], [False, True, True, False], 64, False, [False, False, False, False], 4532, 'West', (16, 13))
