Element 1: (0, (1, 2), ['%', '.', '%', '.'], [(2, 12), (4, 1), (8, 10)], [True, False, True, False], 98, False, [False, True, False, True], 0, 'East', (2, 2))
Element 2: (0, (2, 2), ['', 'F', '%', '.'], [(3, 12), (4, 2), (9, 10)], [False, False, True, False], 96, False, [False, False, False, True], 39, 'South', (2, 1))
Element 3: (0, (2, 1), ['.', '%', '', '.'], [(3, 13), (5, 2), (10, 10)], [False, True, False, False], 94, False, [True, False, False, True], 1068, 'East', (3, 1))
Element 4: (0, (3, 1), ['', '%', '.', ''], [(4, 13), (6, 2), (11, 10)], [False, True, False, False], 92, False, [False, False, True, False], 2097, 'North', (3, 2))
Element 5: (0, (3, 2), ['', '', '%', ''], [(5, 13), (7, 2), (12, 10)], [False, False, True, False], 90, False, [False, False, False, False], 3126, 'East', (4, 2))
Element 6: (0, (4, 2), ['', '', '%', ''], [(6, 13), (8, 2), (13, 10)], [False, False, True, False], 88, False, [False, False, False, False], 3155, 'East', (5, 2))
Element 7: (0, (5, 2), ['', '%', '.', ''], [(7, 13), (9, 2), (14, 10)], [False, True, False, False], 86, False, [False, False, True, False], 3184, 'North', (5, 3))
Element 8: (0, (5, 3), ['%', '', '.', '.'], [(6, 13), (9, 1), (15, 10)], [True, False, False, False], 84, False, [False, False, True, True], 4203, 'East', (6, 3))
Element 9: (0, (6, 3), ['', '', '.', '.'], [(5, 13), (10, 1), (16, 10)], [False, False, False, False], 82, False, [False, False, True, True], 4232, 'East', (7, 3))
Element 10: (0, (7, 3), ['', '', '.', '%'], [(4, 13), (11, 1), (17, 10)], [False, False, False, True], 80, False, [False, False, True, False], 4261, 'North', (7, 4))
Element 11: (0, (7, 4), ['.', '', '.', '.'], [(3, 13), (12, 1), (18, 10)], [False, False, False, False], 78, False, [True, False, True, True], 4290, 'East', (8, 4))
Element 12: (0, (8, 4), ['', '%', '%', '.'], [(2, 13), (13, 1), (18, 11)], [False, True, True, False], 76, False, [False, False, False, True], 4329, 'East', (9, 4))
Element 13: (0, (9, 4), ['', '%', '.', '.'], [(3, 13), (14, 1), (17, 11)], [False, True, False, False], 74, False, [False, False, True, True], 4358, 'East', (10, 4))
Element 14: (0, (10, 4), ['', '.', '.', '%'], [(3, 12), (14, 2), (16, 11)], [False, False, False, True], 72, False, [False, True, True, False], 4387, 'North', (10, 5))
Element 15: (0, (10, 5), ['.', '', '.', '%'], [(3, 11), (15, 2), (16, 12)], [False, False, False, True], 70, False, [True, False, True, False], 4426, 'North', (10, 6))
Element 16: (0, (10, 6), ['.', '', 'F', '%'], [(3, 10), (16, 2), (16, 13)], [False, False, False, True], 68, False, [True, False, False, False], 4465, 'North', (10, 7))
Element 17: (0, (10, 7), ['F', '', '.', '%'], [(4, 10), (16, 3), (17, 13)], [False, False, False, True], 66, False, [False, False, True, False], 5494, 'West', (9, 7))
Element 18: (0, (9, 7), ['%', '.', '.', ''], [(5, 10), (17, 3), (18, 13)], [True, False, False, False], 64, False, [False, True, True, False], 6523, 'North', (9, 8))
Element 19: (0, (9, 8), ['.', '', '.', '.'], [(6, 10), (17, 4), (17, 13)], [False, False, False, False], 62, False, [True, False, True, True], 6552, 'East', (10, 8))
Element 20: (0, (10, 8), ['', '', '%', '.'], [(6, 9), (18, 4), (16, 13)], [False, False, True, False], 60, False, [False, False, False, True], 7571, 'East', (11, 8))
Element 21: (0, (11, 8), ['', '%', '.', '%'], [(7, 9), (18, 5), (16, 12)], [False, True, False, True], 58, False, [False, False, True, False], 8590, 'North', (11, 9))
Element 22: (0, (11, 9), ['%', '', '', '.'], [(8, 9), (18, 6), (15, 12)], [True, False, False, False], 56, False, [False, False, False, True], 8629, 'East', (12, 9))
Element 23: (0, (12, 9), ['', '%', '', '.'], [(9, 9), (17, 6), (15, 11)], [False, True, False, False], 54, False, [False, False, False, True], 8668, 'East', (13, 9))
Element 24: (0, (13, 9), ['', '.', '', '%'], [(9, 10), (17, 5), (14, 11)], [False, False, False, True], 52, False, [False, True, False, False], 8697, 'South', (13, 8))
Element 25: (0, (13, 8), ['%', '.', '', '.'], [(9, 11), (17, 6), (14, 12)], [True, False, False, False], 50, False, [False, True, False, True], 8726, 'East', (14, 8))
Element 26: (0, (14, 8), ['', '.', '%', '.'], [(10, 11), (16, 6), (13, 12)], [False, False, True, False], 48, False, [False, True, False, True], 8765, 'East', (15, 8))
Element 27: (0, (15, 8), ['', '.', '.', '.'], [(11, 11), (16, 7), (13, 11)], [False, False, False, False], 46, False, [False, True, True, True], 8804, 'East', (16, 8))
Element 28: (0, (16, 8), ['', '', '.', '.'], [(12, 11), (15, 7), (13, 12)], [False, False, False, False], 44, False, [False, False, True, True], 8833, 'East', (17, 8))
Element 29: (0, (17, 8), ['', '%', '.', '.'], [(12, 12), (15, 6), (13, 11)], [False, True, False, False], 42, False, [False, False, True, True], 8862, 'East', (18, 8))
Element 30: (0, (18, 8), ['', '%', '.', '%'], [(12, 13), (15, 5), (13, 12)], [False, True, False, True], 40, False, [False, False, True, False], 9881, 'North', (18, 9))
Element 31: (0, (18, 9), ['.', '', '', '%'], [(11, 13), (15, 4), (14, 12)], [False, False, False, True], 38, False, [True, False, False, False], 9910, 'West', (17, 9))
Element 32: (0, (17, 9), ['.', '', '', ''], [(10, 13), (16, 4), (14, 11)], [False, False, False, False], 36, False, [True, False, False, False], 9939, 'West', (16, 9))
Element 33: (0, (16, 9), ['.', '', '', ''], [(10, 12), (15, 4), (13, 11)], [False, False, False, False], 34, False, [True, False, False, False], 9958, 'West', (15, 9))
Element 34: (0, (15, 9), ['%', '', '', ''], [(9, 12), (15, 5), (14, 11)], [True, False, False, False], 32, False, [False, False, False, False], 9977, 'North', (15, 10))
Element 35: (0, (15, 10), ['', '', 'G', ''], [(10, 12), (14, 5), (15, 11)], [False, False, False, False], 30, False, [False, False, False, False], 9986, 'East', (16, 10))
Element 36: (0, (16, 10), ['', '', '', ''], [(10, 13), (14, 6), (15, 12)], [False, False, False, False], 28, False, [False, False, False, False], 9995, 'East', (17, 10))
Element 37: (0, (17, 10), ['', '', '', ''], [(11, 13), (14, 7), (14, 12)], [False, False, False, False], 26, False, [False, False, False, False], 10004, 'East', (18, 10))
Element 38: (0, (18, 10), ['', '', '', '%'], [(12, 13), (13, 7), (15, 12)], [False, False, False, True], 24, False, [False, False, False, False], 10013, 'North', (18, 11))
Element 39: (0, (18, 11), ['', '', '%', '%'], [(12, 12), (13, 6), (16, 12)], [False, False, True, True], 22, False, [False, False, False, False], 10022, 'West', (17, 11))
Element 40: (0, (17, 11), ['G', '', '%', ''], [(13, 12), (13, 5), (16, 11)], [False, False, True, False], 20, False, [False, False, False, False], 10031, 'East', (18, 11))
Element 41: (0, (18, 11), ['', '', '%', '%'], [(14, 12), (12, 5), (15, 11)], [False, False, True, True], 18, False, [False, False, False, False], 10040, 'South', (18, 10))
Element 42: (0, (18, 10), ['', '', '', '%'], [(15, 12), (12, 6), (16, 11)], [False, False, False, True], 16, False, [False, False, False, False], 10049, 'West', (17, 10))
Element 43: (0, (17, 10), ['', '', 'G', ''], [(16, 12), (12, 7), (17, 11)], [False, False, False, False], 14, False, [False, False, False, False], 10058, 'West', (16, 10))
Element 44: (0, (16, 10), ['', '', '', ''], [(16, 13), (12, 6), (18, 11)], [False, False, False, False], 12, False, [False, False, False, False], 10057, 'East', (17, 10))
Element 45: (0, (17, 10), ['', '', '', 'G'], [(17, 13), (12, 5), (18, 10)], [False, False, False, False], 10, False, [False, False, False, False], 10056, 'West', (16, 10))
Element 46: (0, (16, 10), ['', '', '', ''], [(18, 13), (13, 5), (18, 9)], [False, False, False, False], 8, False, [False, False, False, False], 10055, 'North', (16, 11))
Element 47: (0, (16, 11), ['', '', '', ''], [(17, 13), (13, 6), (18, 8)], [False, False, False, False], 6, False, [False, False, False, False], 10054, 'North', (16, 12))
Element 48: (0, (16, 12), ['', '', 'G', '%'], [(16, 13), (12, 6), (17, 8)], [False, False, False, True], 4, False, [False, False, False, False], 10053, 'West', (15, 12))
Element 49: (0, (15, 12), ['', '', '%', 'G'], [(16, 12), (13, 6), (17, 9)], [False, False, True, False], 2, False, [False, False, False, False], 10052, 'South', (15, 11))
Element 50: (0, (15, 11), ['', '', '', 'G'], [(16, 11), (13, 7), (16, 9)], [False, False, False, False], 0, False, [False, False, False, False], 10051, 'Stop', (15, 11))
Element 51: #0#
