Element 1: (0, (18, 4), ['.', '%', '.', '%'], [(3, 10), (14, 5), (15, 4)], [False, True, False, True], 98, False, [True, False, True, False], 0, 'North', (18, 5))
Element 2: (0, (18, 5), ['.', '', '.', '%'], [(4, 10), (15, 5), (16, 4)], [False, False, False, True], 96, False, [True, False, True, False], 39, 'North', (18, 6))
Element 3: (0, (18, 6), ['.', '', '%', '%'], [(5, 10), (15, 6), (17, 4)], [False, False, True, True], 94, False, [True, False, False, False], 78, 'West', (17, 6))
Element 4: (0, (17, 6), ['G', 'G', '%', ''], [(6, 10), (16, 6), (17, 5)], [False, False, True, False], 92, False, [False, False, False, False], 117, 'East', (18, 6))
Element 5: (0, (18, 6), ['', 'G', '%', '%'], [(6, 9), (16, 7), (18, 5)], [False, False, True, True], 90, False, [False, False, False, False], 1126, 'West', (17, 6))
Element 6: (0, (17, 6), ['', '', '%', 'G'], [(7, 9), (16, 8), (18, 6)], [False, False, True, False], 88, False, [False, False, False, False], 2135, 'South', (17, 5))
Element 7: (0, (17, 5), ['%', '', 'G', ''], [(8, 9), (17, 8), (17, 6)], [True, False, False, False], 86, False, [False, False, False, False], 2154, 'South', (17, 4))
Element 8: (0, (17, 4), ['', '.', '', ''], [(9, 9), (18, 8), (16, 6)], [False, False, False, False], 84, False, [False, True, False, False], 2173, 'South', (17, 3))
Element 9: (0, (17, 3), ['.', '%', '', '%'], [(9, 10), (18, 9), (16, 7)], [False, True, False, True], 82, False, [True, False, False, False], 2202, 'West', (16, 3))
Element 10: (0, (16, 3), ['%', '.', '', ''], [(10, 10), (18, 10), (15, 7)], [True, False, False, False], 80, False, [False, True, False, False], 2241, 'South', (16, 2))
Element 11: (0, (16, 2), ['.', '%', '', '%'], [(11, 10), (18, 11), (15, 8)], [False, True, False, True], 78, False, [True, False, False, False], 2280, 'West', (15, 2))
Element 12: (0, (15, 2), ['.', '%', '%', ''], [(12, 10), (17, 11), (15, 9)], [False, True, True, False], 76, False, [True, False, False, False], 2319, 'West', (14, 2))
Element 13: (0, (14, 2), ['%', '.', '.', ''], [(13, 10), (17, 10), (16, 9)], [True, False, False, False], 74, False, [False, True, True, False], 2358, 'North', (14, 3))
Element 14: (0, (14, 3), ['.', '', '%', '%'], [(14, 10), (17, 9), (16, 10)], [False, False, True, True], 72, False, [True, False, False, False], 2397, 'West', (13, 3))
Element 15: (0, (13, 3), ['.', '%', '%', ''], [(15, 10), (16, 9), (16, 11)], [False, True, True, False], 70, False, [True, False, False, False], 2426, 'West', (12, 3))
Element 16: (0, (12, 3), ['.', '.', '%', ''], [(15, 11), (16, 10), (16, 12)], [False, False, True, False], 68, False, [True, True, False, False], 2455, 'South', (12, 2))
Element 17: (0, (12, 2), ['.', '.', '', '%'], [(15, 12), (16, 11), (16, 13)], [False, False, False, True], 66, False, [True, True, False, False], 2484, 'South', (12, 1))
Element 18: (0, (12, 1), ['.', '%', '', '.'], [(14, 12), (16, 12), (17, 13)], [False, True, False, False], 64, False, [True, False, False, True], 2513, 'East', (13, 1))
Element 19: (0, (13, 1), ['', '%', '%', '.'], [(14, 11), (16, 13), (18, 13)], [False, True, True, False], 62, False, [False, False, False, True], 2542, 'East', (14, 1))
Element 20: (0, (14, 1), ['', '%', '', '%'], [(13, 11), (17, 13), (18, 13)], [False, True, False, True], 60, False, [False, False, False, False], 2561, 'West', (13, 1))
Element 21: (0, (13, 1), ['', '%', '%', ''], [(13, 12), (16, 13), (17, 13)], [False, True, True, False], 58, False, [False, False, False, False], 2570, 'West', (12, 1))
Element 22: (0, (12, 1), ['.', '%', '', ''], [(12, 12), (16, 12), (16, 13)], [False, True, False, False], 56, False, [True, False, False, False], 2579, 'West', (11, 1))
Element 23: (0, (11, 1), ['.', '%', '.', ''], [(12, 13), (15, 12), (16, 12)], [False, True, False, False], 54, False, [True, False, True, False], 3588, 'North', (11, 2))
Element 24: (0, (11, 2), ['.', '', '.', ''], [(11, 13), (15, 11), (16, 11)], [False, False, False, False], 52, False, [True, False, True, False], 3607, 'North', (11, 3))
Element 25: (0, (11, 3), ['.', '', '%', ''], [(10, 13), (15, 10), (16, 11)], [False, False, True, False], 50, False, [True, False, False, False], 3626, 'West', (10, 3))
Element 26: (0, (10, 3), ['%', '.', '.', ''], [(10, 12), (15, 9), (16, 10)], [True, False, False, False], 48, False, [False, True, True, False], 3645, 'North', (10, 4))
Element 27: (0, (10, 4), ['.', '', '.', '%'], [(10, 11), (15, 8), (17, 10)], [False, False, False, True], 46, False, [True, False, True, False], 3664, 'North', (10, 5))
Element 28: (0, (10, 5), ['.', '', '.', '%'], [(11, 11), (14, 8), (18, 10)], [False, False, False, True], 44, False, [True, False, True, False], 3693, 'North', (10, 6))
Element 29: (0, (10, 6), ['.', '', 'F', '%'], [(12, 11), (14, 7), (18, 11)], [False, False, False, True], 42, False, [True, False, False, False], 3722, 'North', (10, 7))
Element 30: (0, (10, 7), ['F', '', '.', '%'], [(11, 11), (14, 6), (17, 11)], [False, False, False, True], 40, False, [False, False, True, False], 4731, 'West', (9, 7))
Element 31: (0, (9, 7), ['%', '.', '.', ''], [(10, 11), (13, 6), (18, 11)], [True, False, False, False], 38, False, [False, True, True, False], 5740, 'North', (9, 8))
Element 32: (0, (9, 8), ['.', '', '', '.'], [(9, 11), (13, 7), (18, 10)], [False, False, False, False], 36, False, [True, False, False, True], 5769, 'East', (10, 8))
Element 33: (0, (10, 8), ['', '', '%', '.'], [(9, 12), (13, 8), (18, 9)], [False, False, True, False], 34, False, [False, False, False, True], 5798, 'East', (11, 8))
Element 34: (0, (11, 8), ['', '%', '.', '%'], [(9, 11), (13, 9), (18, 8)], [False, True, False, True], 32, False, [False, False, True, False], 5817, 'North', (11, 9))
Element 35: (0, (11, 9), ['%', '', '', 'G'], [(8, 11), (12, 9), (17, 8)], [True, False, False, False], 30, False, [False, False, False, False], 5846, 'North', (11, 10))
Element 36: (0, (11, 10), ['', '', '', 'G'], [(7, 11), (12, 10), (17, 9)], [False, False, False, False], 28, False, [False, False, False, False], 6845, 'North', (11, 11))
Element 37: (0, (11, 11), ['', '', '%', ''], [(7, 10), (13, 10), (17, 8)], [False, False, True, False], 26, False, [False, False, False, False], 6854, 'East', (12, 11))
Element 38: (0, (12, 11), ['', '', '', ''], [(8, 10), (14, 10), (16, 8)], [False, False, False, False], 24, False, [False, False, False, False], 6863, 'East', (13, 11))
Element 39: (0, (13, 11), ['', '', '', 'G'], [(7, 10), (14, 11), (17, 8)], [False, False, False, False], 22, False, [False, False, False, False], 6862, 'North', (13, 12))
