Element 1: (3, (16, 13), ['%', '.', '%', '.'], [(16, 7), (6, 13), (15, 5)], [True, False, True, False], 98, False, [False, True, False, True], 29, 'East', (17, 13))
Element 2: (3, (17, 13), ['', '%', '%', '.'], [(16, 8), (5, 13), (15, 6)], [False, True, True, False], 96, False, [False, False, False, True], 1058, 'East', (18, 13))
Element 3: (3, (18, 13), ['', '%', '%', '%'], [(17, 8), (4, 13), (16, 6)], [False, True, True, True], 94, False, [False, False, False, False], 2087, 'West', (17, 13))
Element 4: (3, (17, 13), ['', '%', '%', ''], [(18, 8), (3, 13), (17, 6)], [False, True, True, False], 92, False, [False, False, False, False], 2116, 'West', (16, 13))
Element 5: (3, (16, 13), ['%', '.', '%', ''], [(18, 9), (3, 12), (18, 6)], [True, False, True, False], 90, False, [False, True, False, False], 2145, 'South', (16, 12))
Element 6: (3, (16, 12), ['.', '.', '', '%'], [(18, 10), (3, 11), (18, 5)], [False, False, False, True], 88, False, [True, True, False, False], 2184, 'South', (16, 11))
Element 7: (3, (16, 11), ['.', '.', '', '.'], [(18, 11), (3, 10), (18, 4)], [False, False, False, False], 86, False, [True, True, False, True], 2223, 'East', (17, 11))
Element 8: (3, (17, 11), ['', '.', '%', ''], [(18, 10), (4, 10), (17, 4)], [False, False, True, False], 84, False, [False, True, False, False], 2252, 'South', (17, 10))
Element 9: (3, (17, 10), ['.', '.', '', ''], [(18, 9), (5, 10), (17, 5)], [False, False, False, False], 82, False, [True, True, False, False], 2281, 'South', (17, 9))
Element 10: (3, (17, 9), ['.', '', '', ''], [(18, 10), (6, 10), (17, 4)], [False, False, False, False], 80, False, [True, False, False, False], 2300, 'West', (16, 9))
Element 11: (3, (16, 9), ['.', '', '.', ''], [(18, 9), (6, 9), (17, 3)], [False, False, False, False], 78, False, [True, False, True, False], 3319, 'North', (16, 10))
Element 12: (3, (16, 10), ['.', '', '', ''], [(17, 9), (7, 9), (16, 3)], [False, False, False, False], 76, False, [True, False, False, False], 4338, 'West', (15, 10))
Element 13: (3, (15, 10), ['.', '.', '.', ''], [(17, 10), (8, 9), (16, 4)], [False, False, False, False], 74, False, [True, True, True, False], 4367, 'North', (15, 11))
Element 14: (3, (15, 11), ['.', '', '.', ''], [(17, 11), (9, 9), (15, 4)], [False, False, False, False], 72, False, [True, False, True, False], 4396, 'North', (15, 12))
Element 15: (3, (15, 12), ['.', '', '%', ''], [(16, 11), (9, 10), (16, 4)], [False, False, True, False], 70, False, [True, False, False, False], 4415, 'West', (14, 12))
Element 16: (3, (14, 12), ['.', '.', '%', ''], [(16, 12), (10, 10), (16, 3)], [False, False, True, False], 68, False, [True, True, False, False], 4434, 'South', (14, 11))
Element 17: (3, (14, 11), ['.', '.', '', ''], [(16, 13), (11, 10), (16, 2)], [False, False, False, False], 66, False, [True, True, False, False], 4463, 'South', (14, 10))
Element 18: (3, (14, 10), ['.', '%', '', ''], [(17, 13), (12, 10), (15, 2)], [False, True, False, False], 64, False, [True, False, False, False], 4492, 'West', (13, 10))
Element 19: (3, (13, 10), ['', '.', '.', ''], [(18, 13), (12, 11), (14, 2)], [False, False, False, False], 62, False, [False, True, True, False], 4521, 'North', (13, 11))
Element 20: (3, (13, 11), ['', '', '.', ''], [(17, 13), (12, 12), (14, 3)], [False, False, False, False], 60, False, [False, False, True, False], 4550, 'North', (13, 12))
Element 21: (3, (13, 12), ['', '', '%', ''], [(16, 13), (12, 13), (13, 3)], [False, False, True, False], 58, False, [False, False, False, False], 5569, 'West', (12, 12))
Element 22: (3, (12, 12), ['%', '', '', ''], [(16, 12), (11, 13), (12, 3)], [True, False, False, False], 56, False, [False, False, False, False], 5588, 'North', (12, 13))
Element 23: (3, (12, 13), ['', '', '%', '%'], [(15, 12), (10, 13), (12, 2)], [False, False, True, True], 54, False, [False, False, False, False], 5607, 'West', (11, 13))
Element 24: (3, (11, 13), ['', '%', '%', ''], [(15, 11), (10, 12), (12, 1)], [False, True, True, False], 52, False, [False, False, False, False], 5626, 'West', (10, 13))
Element 25: (3, (10, 13), ['%', '', '%', ''], [(15, 10), (10, 11), (13, 1)], [True, False, True, False], 50, False, [False, False, False, False], 5645, 'South', (10, 12))
Element 26: (3, (10, 12), ['.', '', '', '%'], [(15, 9), (11, 11), (14, 1)], [False, False, False, True], 48, False, [True, False, False, False], 5674, 'West', (9, 12))
Element 27: (3, (9, 12), ['%', '.', '%', ''], [(15, 8), (10, 11), (13, 1)], [True, False, True, False], 46, False, [False, True, False, False], 5693, 'South', (9, 11))
Element 28: (3, (9, 11), ['.', '', '', ''], [(14, 8), (10, 10), (12, 1)], [False, False, False, False], 44, False, [True, False, False, False], 5712, 'West', (8, 11))
Element 29: (3, (8, 11), ['F', '.', '%', ''], [(14, 7), (10, 11), (11, 1)], [False, False, True, False], 42, False, [False, True, False, False], 5741, 'West', (7, 11))
Element 30: (3, (7, 11), ['.', '.', '%', ''], [(14, 6), (10, 12), (11, 2)], [False, False, True, False], 40, False, [True, True, False, False], 6760, 'South', (7, 10))
