Element 1: (1, (4, 1), ['.', '%', '.', '%'], [(17, 13), (12, 10), (17, 11)], [False, True, False, True], 98, False, [True, False, True, False], 9, 'North', (4, 2))
Element 2: (1, (4, 2), ['.', '', '%', '.'], [(18, 13), (13, 10), (18, 11)], [False, False, True, False], 96, False, [True, False, False, True], 48, 'East', (5, 2))
Element 3: (1, (5, 2), ['', '%', '.', '.'], [(17, 13), (14, 10), (18, 10)], [False, True, False, False], 94, False, [False, False, True, True], 77, 'East', (6, 2))
Element 4: (1, (6, 2), ['', '%', '.', '.'], [(16, 13), (15, 10), (18, 9)], [False, True, False, False], 92, False, [False, False, True, True], 106, 'East', (7, 2))
Element 5: (1, (7, 2), ['', '%', '.', '.'], [(16, 12), (16, 10), (18, 8)], [False, True, False, False], 90, False, [False, False, True, True], 145, 'East', (8, 2))
Element 6: (1, (8, 2), ['', '%', '%', '.'], [(16, 11), (17, 10), (17, 8)], [False, True, True, False], 88, False, [False, False, False, True], 184, 'East', (9, 2))
Element 7: (1, (9, 2), ['', 'F', '%', '.'], [(15, 11), (17, 9), (16, 8)], [False, False, True, False], 86, False, [False, False, False, True], 223, 'South', (9, 1))
Element 8: (1, (9, 1), ['%', '%', '', '.'], [(15, 12), (16, 9), (16, 7)], [True, True, False, False], 84, False, [False, False, False, True], 1252, 'East', (10, 1))
Element 9: (1, (10, 1), ['', '%', '.', '.'], [(14, 12), (15, 9), (16, 6)], [False, True, False, False], 82, False, [False, False, True, True], 1291, 'East', (11, 1))
Element 10: (1, (11, 1), ['', '%', '.', '.'], [(14, 11), (15, 8), (17, 6)], [False, True, False, False], 80, False, [False, False, True, True], 1330, 'East', (12, 1))
Element 11: (1, (12, 1), ['', '%', '.', '.'], [(13, 11), (15, 7), (18, 6)], [False, True, False, False], 78, False, [False, False, True, True], 1369, 'East', (13, 1))
Element 12: (1, (13, 1), ['', '%', '%', '.'], [(13, 12), (15, 6), (18, 5)], [False, True, True, False], 76, False, [False, False, False, True], 1408, 'East', (14, 1))
Element 13: (1, (14, 1), ['', '%', '.', '%'], [(12, 12), (15, 5), (18, 4)], [False, True, False, True], 74, False, [False, False, True, False], 1447, 'North', (14, 2))
Element 14: (1, (14, 2), ['%', '', '.', '.'], [(12, 13), (15, 4), (17, 4)], [True, False, False, False], 72, False, [False, False, True, True], 2476, 'East', (15, 2))
Element 15: (1, (15, 2), ['', '%', '%', '.'], [(11, 13), (16, 4), (17, 5)], [False, True, True, False], 70, False, [False, False, False, True], 2515, 'East', (16, 2))
Element 16: (1, (16, 2), ['', '%', 'G', '%'], [(10, 13), (16, 3), (17, 4)], [False, True, False, True], 68, False, [False, False, False, False], 2544, 'West', (15, 2))
Element 17: (1, (15, 2), ['', '%', '%', ''], [(10, 12), (17, 3), (16, 4)], [False, True, True, False], 66, False, [False, False, False, False], 2563, 'West', (14, 2))
Element 18: (1, (14, 2), ['%', '', '.', ''], [(10, 11), (17, 4), (16, 3)], [True, False, False, False], 64, False, [False, False, True, False], 2572, 'North', (14, 3))
Element 19: (1, (14, 3), ['.', '', '%', '%'], [(11, 11), (18, 4), (17, 3)], [False, False, True, True], 62, False, [True, False, False, False], 2591, 'West', (13, 3))
Element 20: (1, (13, 3), ['.', '%', '%', ''], [(12, 11), (18, 5), (16, 3)], [False, True, True, False], 60, False, [True, False, False, False], 2610, 'West', (12, 3))
Element 21: (1, (12, 3), ['.', '.', '%', ''], [(12, 10), (18, 6), (16, 2)], [False, False, True, False], 58, False, [True, True, False, False], 2619, 'South', (12, 2))
Element 22: (1, (12, 2), ['.', '', '', '%'], [(12, 9), (17, 6), (15, 2)], [False, False, False, True], 56, False, [True, False, False, False], 2638, 'West', (11, 2))
Element 23: (1, (11, 2), ['.', '', '.', ''], [(13, 9), (17, 5), (14, 2)], [False, False, False, False], 54, False, [True, False, True, False], 2657, 'North', (11, 3))
Element 24: (1, (11, 3), ['.', '', '%', ''], [(13, 8), (17, 6), (14, 3)], [False, False, True, False], 52, False, [True, False, False, False], 2676, 'West', (10, 3))
Element 25: (1, (10, 3), ['%', '.', '.', ''], [(14, 8), (16, 6), (13, 3)], [True, False, False, False], 50, False, [False, True, True, False], 2695, 'North', (10, 4))
Element 26: (1, (10, 4), ['.', '', '.', '%'], [(14, 7), (16, 7), (12, 3)], [False, False, False, True], 48, False, [True, False, True, False], 2714, 'North', (10, 5))
Element 27: (1, (10, 5), ['.', '', '.', '%'], [(14, 6), (16, 8), (12, 2)], [False, False, False, True], 46, False, [True, False, True, False], 2733, 'North', (10, 6))
Element 28: (1, (10, 6), ['.', '', 'F', '%'], [(14, 5), (17, 8), (12, 1)], [False, False, False, True], 44, False, [True, False, False, False], 2752, 'North', (10, 7))
Element 29: (1, (10, 7), ['F', '', '.', '%'], [(13, 5), (18, 8), (13, 1)], [False, False, False, True], 42, False, [False, False, True, False], 3761, 'West', (9, 7))
Element 30: (1, (9, 7), ['%', '.', '.', ''], [(13, 6), (18, 9), (14, 1)], [True, False, False, False], 40, False, [False, True, True, False], 4770, 'North', (9, 8))
Element 31: (1, (9, 8), ['.', '', '.', '.'], [(13, 7), (18, 10), (13, 1)], [False, False, False, False], 38, False, [True, False, True, True], 4789, 'East', (10, 8))
Element 32: (1, (10, 8), ['', '', '%', '.'], [(12, 7), (18, 11), (12, 1)], [False, False, True, False], 36, False, [False, False, False, True], 4808, 'East', (11, 8))
Element 33: (1, (11, 8), ['', '%', '.', '%'], [(12, 6), (17, 11), (11, 1)], [False, True, False, True], 34, False, [False, False, True, False], 4827, 'North', (11, 9))
Element 34: (1, (11, 9), ['%', '', '.', ''], [(12, 5), (16, 11), (11, 2)], [True, False, False, False], 32, False, [False, False, True, False], 4846, 'North', (11, 10))
