Element 1: (3, (18, 11), ['.', '.', '%', '%'], [(3, 7), (3, 13), (17, 4)], [False, False, True, True], 98, False, [True, True, False, False], 29, 'South', (18, 10))
Element 2: (3, (18, 10), ['.', '.', '', '%'], [(3, 8), (4, 13), (18, 4)], [False, False, False, True], 96, False, [True, True, False, False], 2048, 'South', (18, 9))
Element 3: (3, (18, 9), ['.', '.', '', '%'], [(3, 7), (5, 13), (18, 5)], [False, False, False, True], 94, False, [True, True, False, False], 3067, 'South', (18, 8))
Element 4: (3, (18, 8), ['.', '%', '', '%'], [(3, 6), (6, 13), (18, 6)], [False, True, False, True], 92, False, [True, False, False, False], 3106, 'West', (17, 8))
Element 5: (3, (17, 8), ['.', '%', '.', ''], [(4, 6), (7, 13), (17, 6)], [False, True, False, False], 90, False, [True, False, True, False], 3145, 'North', (17, 9))
Element 6: (3, (17, 9), ['.', '', '.', ''], [(5, 6), (6, 13), (17, 5)], [False, False, False, False], 88, False, [True, False, True, False], 3174, 'North', (17, 10))
Element 7: (3, (17, 10), ['.', '', '.', ''], [(6, 6), (5, 13), (17, 6)], [False, False, False, False], 86, False, [True, False, True, False], 3193, 'North', (17, 11))
Element 8: (3, (17, 11), ['.', '', '%', ''], [(6, 7), (4, 13), (16, 6)], [False, False, True, False], 84, False, [True, False, False, False], 3222, 'West', (16, 11))
Element 9: (3, (16, 11), ['.', '.', '.', ''], [(5, 7), (3, 13), (16, 7)], [False, False, False, False], 82, False, [True, True, True, False], 3251, 'North', (16, 12))
Element 10: (3, (16, 12), ['.', '', '.', '%'], [(6, 7), (2, 13), (16, 8)], [False, False, False, True], 80, False, [True, False, True, False], 3280, 'North', (16, 13))
Element 11: (3, (16, 13), ['%', '', '%', '.'], [(6, 6), (2, 12), (16, 9)], [True, False, True, False], 78, False, [False, False, False, True], 3309, 'East', (17, 13))
Element 12: (3, (17, 13), ['', '%', '%', '.'], [(6, 5), (2, 11), (16, 10)], [False, True, True, False], 76, False, [False, False, False, True], 3348, 'East', (18, 13))
Element 13: (3, (18, 13), ['', '%', '%', '%'], [(7, 5), (3, 11), (15, 10)], [False, True, True, True], 74, False, [False, False, False, False], 3387, 'West', (17, 13))
Element 14: (3, (17, 13), ['', '%', '%', ''], [(7, 4), (3, 10), (15, 11)], [False, True, True, False], 72, False, [False, False, False, False], 3416, 'West', (16, 13))
Element 15: (3, (16, 13), ['%', '', '%', ''], [(8, 4), (4, 10), (15, 12)], [True, False, True, False], 70, False, [False, False, False, False], 3445, 'South', (16, 12))
Element 16: (3, (16, 12), ['', '', '', '%'], [(9, 4), (5, 10), (14, 12)], [False, False, False, True], 68, False, [False, False, False, False], 3474, 'West', (15, 12))
Element 17: (3, (15, 12), ['', '', '%', ''], [(10, 4), (6, 10), (14, 11)], [False, False, True, False], 66, False, [False, False, False, False], 3503, 'South', (15, 11))
Element 18: (3, (15, 11), ['', '', '', ''], [(10, 5), (6, 9), (14, 10)], [False, False, False, False], 64, False, [False, False, False, False], 4522, 'South', (15, 10))
Element 19: (3, (15, 10), ['', '.', '', ''], [(10, 6), (7, 9), (13, 10)], [False, False, False, False], 62, False, [False, True, False, False], 5541, 'South', (15, 9))
Element 20: (3, (15, 9), ['%', '.', '', ''], [(10, 7), (8, 9), (13, 11)], [True, False, False, False], 60, False, [False, True, False, False], 6570, 'South', (15, 8))
Element 21: (3, (15, 8), ['.', '.', '', ''], [(9, 7), (9, 9), (13, 12)], [False, False, False, False], 58, False, [True, True, False, False], 7599, 'South', (15, 7))
Element 22: (3, (15, 7), ['.', '.', '', ''], [(9, 8), (9, 10), (12, 12)], [False, False, False, False], 56, False, [True, True, False, False], 7638, 'South', (15, 6))
Element 23: (3, (15, 6), ['.', '.', '', ''], [(10, 8), (10, 10), (12, 13)], [False, False, False, False], 54, False, [True, True, False, False], 8667, 'South', (15, 5))
Element 24: (3, (15, 5), ['.', '.', '', '%'], [(11, 8), (11, 10), (11, 13)], [False, False, False, True], 52, False, [True, True, False, False], 8706, 'South', (15, 4))
Element 25: (3, (15, 4), ['%', '%', '', ''], [(11, 9), (12, 10), (10, 13)], [True, True, False, False], 50, False, [False, False, False, False], 8745, 'East', (16, 4))
Element 26: (3, (16, 4), ['', '.', '%', ''], [(12, 9), (12, 11), (10, 12)], [False, False, True, False], 48, False, [False, True, False, False], 8774, 'South', (16, 3))
Element 27: (3, (16, 3), ['%', '.', '', '.'], [(13, 9), (11, 11), (10, 11)], [True, False, False, False], 46, False, [False, True, False, True], 8813, 'East', (17, 3))
