Element 1: (3, (16, 7), ['.', '.', '.', '%'], [(14, 3), (2, 7), (11, 11)], [False, False, False, True], 98, False, [True, True, True, False], 29, 'North', (16, 8))
Element 2: (3, (16, 8), ['.', '', '.', '.'], [(14, 2), (3, 7), (12, 11)], [False, False, False, False], 96, False, [True, False, True, True], 68, 'East', (17, 8))
Element 3: (3, (17, 8), ['', '%', '.', '.'], [(15, 2), (3, 8), (13, 11)], [False, True, False, False], 94, False, [False, False, True, True], 1097, 'East', (18, 8))
Element 4: (3, (18, 8), ['', '%', '.', '%'], [(16, 2), (3, 7), (14, 11)], [False, True, False, True], 92, False, [False, False, True, False], 1126, 'North', (18, 9))
Element 5: (3, (18, 9), ['.', '', '.', '%'], [(16, 3), (3, 6), (15, 11)], [False, False, False, True], 90, False, [True, False, True, False], 1165, 'North', (18, 10))
Element 6: (3, (18, 10), ['.', '', '.', '%'], [(17, 3), (4, 6), (16, 11)], [False, False, False, True], 88, False, [True, False, True, False], 1204, 'North', (18, 11))
Element 7: (3, (18, 11), ['G', '', '%', '%'], [(17, 4), (5, 6), (17, 11)], [False, False, True, True], 86, False, [False, False, False, False], 1243, 'South', (18, 10))
Element 8: (3, (18, 10), ['G', '', '', '%'], [(18, 4), (6, 6), (17, 10)], [False, False, False, True], 84, False, [False, False, False, False], 1272, 'South', (18, 9))
Element 9: (3, (18, 9), ['G', '', '', '%'], [(18, 5), (6, 7), (17, 9)], [False, False, False, True], 82, False, [False, False, False, False], 1301, 'North', (18, 10))
Element 10: (3, (18, 10), ['', '', '', '%'], [(18, 6), (5, 7), (16, 9)], [False, False, False, True], 80, False, [False, False, False, False], 1330, 'South', (18, 9))
Element 11: (3, (18, 9), ['', '', '', '%'], [(17, 6), (6, 7), (16, 10)], [False, False, False, True], 78, False, [False, False, False, False], 1349, 'West', (17, 9))
Element 12: (3, (17, 9), ['', '', '', ''], [(17, 5), (6, 6), (15, 10)], [False, False, False, False], 76, False, [False, False, False, False], 1368, 'North', (17, 10))
Element 13: (3, (17, 10), ['', '', '', ''], [(17, 6), (6, 5), (15, 9)], [False, False, False, False], 74, False, [False, False, False, False], 1387, 'North', (17, 11))
