Element 1: (3, (16, 6), ['.', '%', '.', '.'], [(18, 9), (10, 4), (11, 10)], [False, True, False, False], 98, False, [True, False, True, True], 29, 'East', (17, 6))
Element 2: (3, (17, 6), ['', '.', '%', '.'], [(18, 10), (10, 5), (12, 10)], [False, False, True, False], 96, False, [False, True, False, True], 68, 'East', (18, 6))
Element 3: (3, (18, 6), ['', '.', '%', '%'], [(18, 11), (10, 6), (13, 10)], [False, False, True, True], 94, False, [False, True, False, False], 107, 'South', (18, 5))
Element 4: (3, (18, 5), ['.', '.', '', '%'], [(17, 11), (10, 7), (14, 10)], [False, False, False, True], 92, False, [True, True, False, False], 1136, 'South', (18, 4))
Element 5: (3, (18, 4), ['.', '%', '', '%'], [(17, 10), (9, 7), (15, 10)], [False, True, False, True], 90, False, [True, False, False, False], 2165, 'West', (17, 4))
Element 6: (3, (17, 4), ['.', '.', '.', ''], [(16, 10), (9, 8), (15, 11)], [False, False, False, False], 88, False, [True, True, True, False], 2204, 'North', (17, 5))
Element 7: (3, (17, 5), ['%', '', '', ''], [(16, 11), (10, 8), (15, 12)], [True, False, False, False], 86, False, [False, False, False, False], 2243, 'South', (17, 4))
Element 8: (3, (17, 4), ['.', '.', '', ''], [(16, 12), (11, 8), (14, 12)], [False, False, False, False], 84, False, [True, True, False, False], 2272, 'South', (17, 3))
Element 9: (3, (17, 3), ['.', '%', '', '%'], [(16, 13), (11, 9), (14, 11)], [False, True, False, True], 82, False, [True, False, False, False], 2311, 'West', (16, 3))
Element 10: (3, (16, 3), ['%', '.', '.', ''], [(17, 13), (12, 9), (13, 11)], [True, False, False, False], 80, False, [False, True, True, False], 2350, 'North', (16, 4))
Element 11: (3, (16, 4), ['.', '', '%', ''], [(18, 13), (13, 9), (13, 12)], [False, False, True, False], 78, False, [True, False, False, False], 2389, 'West', (15, 4))
Element 12: (3, (15, 4), ['%', '%', '.', ''], [(17, 13), (13, 8), (12, 12)], [True, True, False, False], 76, False, [False, False, True, False], 2418, 'North', (15, 5))
Element 13: (3, (15, 5), ['.', '', '.', '%'], [(16, 13), (14, 8), (12, 13)], [False, False, False, True], 74, False, [True, False, True, False], 3437, 'North', (15, 6))
Element 14: (3, (15, 6), ['.', '', '.', ''], [(16, 12), (15, 8), (11, 13)], [False, False, False, False], 72, False, [True, False, True, False], 3466, 'North', (15, 7))
Element 15: (3, (15, 7), ['.', '', '', '.'], [(15, 12), (16, 8), (10, 13)], [False, False, False, False], 70, False, [True, False, False, True], 3495, 'East', (16, 7))
Element 16: (3, (16, 7), ['', '', '', '%'], [(15, 11), (17, 8), (10, 12)], [False, False, False, True], 68, False, [False, False, False, False], 3524, 'North', (16, 8))
Element 17: (3, (16, 8), ['', '', '.', ''], [(15, 10), (18, 8), (10, 11)], [False, False, False, False], 66, False, [False, False, True, False], 3543, 'North', (16, 9))
Element 18: (3, (16, 9), ['G', '', '', ''], [(15, 9), (18, 9), (11, 11)], [False, False, False, False], 64, False, [False, False, False, False], 3572, 'East', (17, 9))
Element 19: (3, (17, 9), ['G', '', '', ''], [(16, 9), (18, 10), (12, 11)], [False, False, False, False], 62, False, [False, False, False, False], 3581, 'East', (18, 9))
Element 20: (3, (18, 9), ['', '', '', '%'], [(16, 8), (18, 11), (11, 11)], [False, False, False, True], 60, False, [False, False, False, False], 3580, 'North', (18, 10))
Element 21: (3, (18, 10), ['', '', '', '%'], [(17, 8), (17, 11), (10, 11)], [False, False, False, True], 58, False, [False, False, False, False], 3579, 'North', (18, 11))
