Element 1: (2, (10, 1), ['F', '%', '.', '.'], [(11, 13), (6, 13), (13, 5)], [False, True, False, False], 98, False, [False, False, True, True], 19, 'West', (9, 1))
Element 34: (2, (18, 8), ['', '%', '', '%'], [(12, 9), (8, 10), (9, 8)], [False, True, False, True], 32, False, [False, False, False, False], 9926, 'North', (18, 9))
Element 35: (2, (18, 9), ['', '', '', '%'], [(11, 9), (7, 10), (10, 8)], [False, False, False, True], 30, False, [False, False, False, False], 9945, 'West', (17, 9))
Element 36: (2, (17, 9), ['', '', '', ''], [(11, 10), (7, 11), (11, 8)], [False, False, False, False], 28, False, [False, False, False, False], 9954, 'East', (18, 9))
Element 37: (2, (18, 9), ['', '', '', '%'], [(12, 10), (6, 11), (11, 9)], [False, False, False, True], 26, False, [False, False, False, False], 9963, 'North', (18, 10))
Element 38: (2, (18, 10), ['', '', '', '%'], [(13, 10), (5, 11), (12, 9)], [False, False, False, True], 24, False, [False, False, False, False], 9972, 'West', (17, 10))
Element 39: (2, (17, 10), ['', '', '', ''], [(14, 10), (6, 11), (13, 9)], [False, False, False, False], 22, False, [False, False, False, False], 9971, 'East', (18, 10))
Element 40: (2, (18, 10), ['', '', '', '%'], [(15, 10), (7, 11), (13, 10)], [False, False, False, True], 20, False, [False, False, False, False], 9970, 'North', (18, 11))
Element 41: (2, (18, 11), ['', '', '%', '%'], [(15, 11), (8, 11), (14, 10)], [False, False, True, True], 18, False, [False, False, False, False], 9969, 'West', (17, 11))
Element 42: (2, (17, 11), ['', '', '%', ''], [(14, 11), (8, 10), (15, 10)], [False, False, True, False], 16, False, [False, False, False, False], 9968, 'South', (17, 10))
Element 43: (2, (17, 10), ['G', '', '', ''], [(13, 11), (8, 11), (16, 10)], [False, False, False, False], 14, False, [False, False, False, False], 9967, 'North', (17, 11))
Element 44: (2, (17, 11), ['', 'G', '%', ''], [(12, 11), (9, 11), (17, 10)], [False, False, True, False], 12, False, [False, False, False, False], 9966, 'West', (16, 11))
Element 45: (2, (16, 11), ['', '', '', ''], [(11, 11), (9, 12), (18, 10)], [False, False, False, False], 10, False, [False, False, False, False], 9965, 'North', (16, 12))
Element 46: (2, (16, 12), ['', '', '', '%'], [(10, 11), (10, 12), (18, 11)], [False, False, False, True], 8, False, [False, False, False, False], 9964, 'North', (16, 13))
Element 47: (2, (16, 13), ['%', '', '%', ''], [(10, 10), (10, 13), (17, 11)], [True, False, True, False], 6, False, [False, False, False, False], 9963, 'East', (17, 13))
Element 48: (2, (17, 13), ['', '%', '%', ''], [(9, 10), (11, 13), (16, 11)], [False, True, True, False], 4, False, [False, False, False, False], 9962, 'East', (18, 13))
Element 49: (2, (18, 13), ['', '%', '%', '%'], [(9, 11), (12, 13), (16, 12)], [False, True, True, True], 2, False, [False, False, False, False], 9961, 'West', (17, 13))
Element 50: (2, (17, 13), ['G', '%', '%', ''], [(9, 11), (12, 13), (16, 13)], [False, True, True, False], 0, False, [False, False, False, False], 9960, 'Stop', (17, 13))
Element 51: #0#
