Element 1: (2, (16, 8), ['.', '.', '.', '.'], [(11, 3), (16, 2), (17, 4)], [False, False, False, False], 98, False, [True, True, True, True], 19, 'East', (17, 8))
Element 2: (2, (17, 8), ['', '%', '.', '.'], [(12, 3), (16, 3), (18, 4)], [False, True, False, False], 96, False, [False, False, True, True], 58, 'East', (18, 8))
Element 3: (2, (18, 8), ['', '%', '.', '%'], [(13, 3), (17, 3), (18, 5)], [False, True, False, True], 94, False, [False, False, True, False], 97, 'North', (18, 9))
Element 4: (2, (18, 9), ['.', '', '.', '%'], [(14, 3), (17, 4), (18, 6)], [False, False, False, True], 92, False, [True, False, True, False], 126, 'North', (18, 10))
Element 5: (2, (18, 10), ['.', '', '.', '%'], [(14, 2), (17, 5), (17, 6)], [False, False, False, True], 90, False, [True, False, True, False], 165, 'North', (18, 11))
Element 6: (2, (18, 11), ['.', '', '%', '%'], [(14, 1), (18, 5), (16, 6)], [False, False, True, True], 88, False, [True, False, False, False], 194, 'West', (17, 11))
Element 7: (2, (17, 11), ['.', '.', '%', ''], [(13, 1), (18, 6), (16, 7)], [False, False, True, False], 86, False, [True, True, False, False], 223, 'South', (17, 10))
Element 8: (2, (17, 10), ['.', '.', '', ''], [(12, 1), (17, 6), (15, 7)], [False, False, False, False], 84, False, [True, True, False, False], 252, 'South', (17, 9))
Element 9: (2, (17, 9), ['.', '', '', ''], [(12, 2), (16, 6), (15, 8)], [False, False, False, False], 82, False, [True, False, False, False], 281, 'West', (16, 9))
Element 10: (2, (16, 9), ['G', '', '.', ''], [(11, 2), (15, 6), (15, 9)], [False, False, False, False], 80, False, [False, False, True, False], 320, 'North', (16, 10))
Element 11: (2, (16, 10), ['G', '', '.', ''], [(11, 1), (15, 5), (15, 10)], [False, False, False, False], 78, False, [False, False, True, False], 359, 'North', (16, 11))
Element 12: (2, (16, 11), ['G', '', '.', ''], [(10, 1), (15, 4), (15, 11)], [False, False, False, False], 76, False, [False, False, True, False], 398, 'North', (16, 12))
Element 13: (2, (16, 12), ['G', '', '.', '%'], [(9, 1), (16, 4), (15, 12)], [False, False, False, True], 74, False, [False, False, True, False], 1427, 'North', (16, 13))
