Element 1: (2, (12, 5), ['%', '%', '.', '.'], [(8, 4), (12, 3), (15, 10)], [True, True, False, False], 98, False, [False, False, True, True], 19, 'East', (13, 5))
Element 2: (2, (13, 5), ['', '%', '.', '.'], [(9, 4), (13, 3), (16, 10)], [False, True, False, False], 96, False, [False, False, True, True], 58, 'East', (14, 5))
Element 3: (2, (14, 5), ['', '%', '.', '.'], [(10, 4), (14, 3), (17, 10)], [False, True, False, False], 94, False, [False, False, True, True], 97, 'East', (15, 5))
Element 4: (2, (15, 5), ['', '.', '.', '%'], [(10, 5), (14, 2), (18, 10)], [False, False, False, True], 92, False, [False, True, True, False], 136, 'North', (15, 6))
Element 5: (2, (15, 6), ['.', '', '.', '.'], [(10, 6), (15, 2), (18, 11)], [False, False, False, False], 90, False, [True, False, True, True], 175, 'East', (16, 6))
Element 6: (2, (16, 6), ['', '%', '.', '.'], [(10, 7), (16, 2), (17, 11)], [False, True, False, False], 88, False, [False, False, True, True], 1204, 'East', (17, 6))
Element 7: (2, (17, 6), ['', '.', '%', '.'], [(9, 7), (16, 3), (16, 11)], [False, False, True, False], 86, False, [False, True, False, True], 2233, 'East', (18, 6))
Element 8: (2, (18, 6), ['', '.', '%', '%'], [(9, 8), (17, 3), (16, 12)], [False, False, True, True], 84, False, [False, True, False, False], 2272, 'South', (18, 5))
Element 9: (2, (18, 5), ['.', '.', '', '%'], [(10, 8), (17, 4), (16, 13)], [False, False, False, True], 82, False, [True, True, False, False], 2311, 'South', (18, 4))
Element 10: (2, (18, 4), ['', '%', '', '%'], [(11, 8), (17, 5), (17, 13)], [False, True, False, True], 80, False, [False, False, False, False], 2350, 'West', (17, 4))
Element 11: (2, (17, 4), ['.', '', '', ''], [(11, 9), (18, 5), (18, 13)], [False, False, False, False], 78, False, [True, False, False, False], 2369, 'West', (16, 4))
Element 12: (2, (16, 4), ['.', '', '%', ''], [(12, 9), (18, 6), (17, 13)], [False, False, True, False], 76, False, [True, False, False, False], 2388, 'West', (15, 4))
Element 13: (2, (15, 4), ['%', '%', '', ''], [(13, 9), (17, 6), (16, 13)], [True, True, False, False], 74, False, [False, False, False, False], 2407, 'East', (16, 4))
Element 14: (2, (16, 4), ['', '', '%', ''], [(13, 10), (16, 6), (16, 12)], [False, False, True, False], 72, False, [False, False, False, False], 2416, 'South', (16, 3))
Element 15: (2, (16, 3), ['%', '', '', ''], [(14, 10), (16, 7), (15, 12)], [True, False, False, False], 70, False, [False, False, False, False], 2445, 'East', (17, 3))
Element 16: (2, (17, 3), ['', '%', '', '%'], [(14, 11), (16, 8), (15, 11)], [False, True, False, True], 68, False, [False, False, False, False], 2474, 'West', (16, 3))
Element 17: (2, (16, 3), ['%', '', '', ''], [(14, 12), (17, 8), (15, 12)], [True, False, False, False], 66, False, [False, False, False, False], 2493, 'South', (16, 2))
Element 18: (2, (16, 2), ['', '%', '', '%'], [(13, 12), (18, 8), (15, 11)], [False, True, False, True], 64, False, [False, False, False, False], 2512, 'West', (15, 2))
Element 19: (2, (15, 2), ['', '%', '%', ''], [(13, 11), (18, 9), (15, 12)], [False, True, True, False], 62, False, [False, False, False, False], 2531, 'West', (14, 2))
Element 20: (2, (14, 2), ['%', '.', '', ''], [(12, 11), (17, 9), (16, 12)], [True, False, False, False], 60, False, [False, True, False, False], 2550, 'South', (14, 1))
Element 21: (2, (14, 1), ['.', '%', '', '%'], [(12, 12), (16, 9), (16, 11)], [False, True, False, True], 58, False, [True, False, False, False], 2579, 'West', (13, 1))
Element 22: (2, (13, 1), ['.', '%', '%', ''], [(12, 13), (15, 9), (15, 11)], [False, True, True, False], 56, False, [True, False, False, False], 3598, 'West', (12, 1))
Element 23: (2, (12, 1), ['.', '%', '.', ''], [(11, 13), (15, 8), (16, 11)], [False, True, False, False], 54, False, [True, False, True, False], 3627, 'North', (12, 2))
Element 24: (2, (12, 2), ['.', '', '', '%'], [(10, 13), (15, 7), (17, 11)], [False, False, False, True], 52, False, [True, False, False, False], 3656, 'West', (11, 2))
Element 25: (2, (11, 2), ['.', '.', '', ''], [(10, 12), (14, 7), (18, 11)], [False, False, False, False], 50, False, [True, True, False, False], 3685, 'South', (11, 1))
Element 26: (2, (11, 1), ['.', '%', '', ''], [(10, 11), (14, 8), (18, 10)], [False, True, False, False], 48, False, [True, False, False, False], 3714, 'West', (10, 1))
Element 27: (2, (10, 1), ['F', '%', '.', ''], [(11, 11), (13, 8), (18, 9)], [False, True, False, False], 46, False, [False, False, True, False], 3743, 'West', (9, 1))
Element 28: (2, (9, 1), ['%', '%', '.', ''], [(11, 10), (13, 7), (18, 8)], [True, True, False, False], 44, False, [False, False, True, False], 4762, 'North', (9, 2))
Element 29: (2, (9, 2), ['.', '', '%', '.'], [(12, 10), (13, 6), (17, 8)], [False, False, True, False], 42, False, [True, False, False, True], 4791, 'East', (10, 2))
Element 30: (2, (10, 2), ['', '', '.', ''], [(11, 10), (14, 6), (17, 9)], [False, False, False, False], 40, False, [False, False, True, False], 4810, 'North', (10, 3))
Element 31: (2, (10, 3), ['%', '', '', ''], [(10, 10), (15, 6), (16, 9)], [True, False, False, False], 38, False, [False, False, False, False], 4829, 'East', (11, 3))
Element 32: (2, (11, 3), ['', '', '%', ''], [(9, 10), (15, 5), (16, 8)], [False, False, True, False], 36, False, [False, False, False, False], 4838, 'East', (12, 3))
Element 33: (2, (12, 3), ['', '', '%', ''], [(9, 11), (15, 4), (16, 7)], [False, False, True, False], 34, False, [False, False, False, False], 4847, 'East', (13, 3))
Element 34: (2, (13, 3), ['', '%', '%', ''], [(9, 12), (16, 4), (16, 6)], [False, True, True, False], 32, False, [False, False, False, False], 4856, 'East', (14, 3))
Element 35: (2, (14, 3), ['', '', '%', '%'], [(9, 11), (15, 4), (17, 6)], [False, False, True, True], 30, False, [False, False, False, False], 4855, 'West', (13, 3))
Element 36: (2, (13, 3), ['', '%', '%', ''], [(8, 11), (15, 5), (18, 6)], [False, True, True, False], 28, False, [False, False, False, False], 4864, 'West', (12, 3))
Element 37: (2, (12, 3), ['', '', '%', ''], [(7, 11), (14, 5), (18, 5)], [False, False, True, False], 26, False, [False, False, False, False], 5863, 'West', (11, 3))
Element 38: (2, (11, 3), ['', '', '%', ''], [(7, 10), (13, 5), (18, 4)], [False, False, True, False], 24, False, [False, False, False, False], 5872, 'West', (10, 3))
Element 39: (2, (10, 3), ['%', '', '', ''], [(7, 9), (12, 5), (17, 4)], [True, False, False, False], 22, False, [False, False, False, False], 6871, 'North', (10, 4))
Element 40: (2, (10, 4), ['', '', '', '%'], [(6, 9), (12, 6), (17, 5)], [False, False, False, True], 20, False, [False, False, False, False], 7880, 'North', (10, 5))
Element 41: (2, (10, 5), ['.', '', '', '%'], [(6, 10), (12, 7), (17, 4)], [False, False, False, True], 18, False, [True, False, False, False], 7899, 'West', (9, 5))
Element 42: (2, (9, 5), ['%', '', '.', ''], [(6, 11), (12, 6), (17, 3)], [True, False, False, False], 16, False, [False, False, True, False], 7918, 'North', (9, 6))
Element 43: (2, (9, 6), ['%', '', '', ''], [(5, 11), (12, 5), (16, 3)], [True, False, False, False], 14, False, [False, False, False, False], 7937, 'East', (10, 6))
Element 44: (2, (10, 6), ['', '', '', '%'], [(5, 10), (13, 5), (16, 4)], [False, False, False, True], 12, False, [False, False, False, False], 7946, 'North', (10, 7))
Element 45: (2, (10, 7), ['', '', '', '%'], [(5, 9), (14, 5), (15, 4)], [False, False, False, True], 10, False, [False, False, False, False], 7955, 'North', (10, 8))
Element 46: (2, (10, 8), ['', '', '%', ''], [(4, 9), (13, 5), (15, 5)], [False, False, True, False], 8, False, [False, False, False, False], 7964, 'East', (11, 8))
Element 47: (2, (11, 8), ['', '%', '', '%'], [(4, 10), (12, 5), (15, 6)], [False, True, False, True], 6, False, [False, False, False, False], 7973, 'North', (11, 9))
Element 48: (2, (11, 9), ['%', '', '', ''], [(3, 10), (12, 6), (15, 7)], [True, False, False, False], 4, False, [False, False, False, False], 7982, 'East', (12, 9))
Element 49: (2, (12, 9), ['', '%', '', ''], [(3, 11), (12, 5), (15, 8)], [False, True, False, False], 2, False, [False, False, False, False], 7991, 'East', (13, 9))
Element 50: (2, (13, 9), ['', '', '', '%'], [(3, 11), (12, 5), (15, 9)], [False, False, False, True], 0, False, [False, False, False, False], 7990, 'Stop', (13, 9))
Element 51: #0#
