Element 1: (1, (12, 7), ['%', '.', '%', '.'], [(11, 13), (13, 10), (14, 2)], [True, False, True, False], 98, False, [False, True, False, True], 9, 'East', (13, 7))
Element 14: (1, (14, 8), ['.', '', '%', ''], [(16, 11), (12, 10), (15, 6)], [False, False, True, False], 72, False, [True, False, False, False], 1456, 'West', (13, 8))
Element 15: (1, (13, 8), ['%', '', '.', ''], [(17, 11), (12, 9), (15, 5)], [True, False, False, False], 70, False, [False, False, True, False], 1485, 'North', (13, 9))
Element 16: (1, (13, 9), ['', '', '', '%'], [(18, 11), (11, 9), (15, 4)], [False, False, False, True], 68, False, [False, False, False, False], 1514, 'North', (13, 10))
Element 17: (1, (13, 10), ['', '', '', ''], [(18, 10), (11, 10), (16, 4)], [False, False, False, False], 66, False, [False, False, False, False], 1533, 'East', (14, 10))
Element 18: (1, (14, 10), ['', '%', '', ''], [(18, 9), (11, 11), (15, 4)], [False, True, False, False], 64, False, [False, False, False, False], 1542, 'East', (15, 10))
Element 19: (1, (15, 10), ['', '', '', ''], [(18, 8), (10, 11), (15, 5)], [False, False, False, False], 62, False, [False, False, False, False], 1551, 'East', (16, 10))
Element 20: (1, (16, 10), ['', '', '', ''], [(17, 8), (10, 12), (14, 5)], [False, False, False, False], 60, False, [False, False, False, False], 1570, 'East', (17, 10))
Element 21: (1, (17, 10), ['', 'G', '', ''], [(17, 9), (9, 12), (14, 6)], [False, False, False, False], 58, False, [False, False, False, False], 1589, 'East', (18, 10))
Element 22: (1, (18, 10), ['G', '', '', '%'], [(17, 10), (9, 11), (13, 6)], [False, False, False, True], 56, False, [False, False, False, False], 1608, 'North', (18, 11))
Element 23: (1, (18, 11), ['', '', '%', '%'], [(16, 10), (9, 10), (13, 5)], [False, False, True, True], 54, False, [False, False, False, False], 1627, 'West', (17, 11))
Element 24: (1, (17, 11), ['', '', '%', ''], [(16, 9), (10, 10), (12, 5)], [False, False, True, False], 52, False, [False, False, False, False], 1646, 'West', (16, 11))
Element 25: (1, (16, 11), ['', '', '', ''], [(16, 8), (9, 10), (12, 6)], [False, False, False, False], 50, False, [False, False, False, False], 1655, 'North', (16, 12))
Element 26: (1, (16, 12), ['', '', '', '%'], [(16, 7), (9, 9), (12, 7)], [False, False, False, True], 48, False, [False, False, False, False], 1664, 'North', (16, 13))
Element 27: (1, (16, 13), ['%', '', '%', ''], [(16, 6), (9, 8), (13, 7)], [True, False, True, False], 46, False, [False, False, False, False], 1673, 'East', (17, 13))
Element 28: (1, (17, 13), ['', '%', '%', ''], [(17, 6), (9, 7), (14, 7)], [False, True, True, False], 44, False, [False, False, False, False], 2672, 'East', (18, 13))
Element 29: (1, (18, 13), ['', '%', '%', '%'], [(18, 6), (10, 7), (15, 7)], [False, True, True, True], 42, False, [False, False, False, False], 3671, 'West', (17, 13))
Element 30: (1, (17, 13), ['', '%', '%', ''], [(18, 5), (10, 8), (16, 7)], [False, True, True, False], 40, False, [False, False, False, False], 3680, 'West', (16, 13))
Element 31: (1, (16, 13), ['%', '', '%', ''], [(18, 4), (11, 8), (16, 8)], [True, False, True, False], 38, False, [False, False, False, False], 3689, 'South', (16, 12))
Element 32: (1, (16, 12), ['', '', '', '%'], [(17, 4), (10, 8), (17, 8)], [False, False, False, True], 36, False, [False, False, False, False], 3688, 'West', (15, 12))
Element 33: (1, (15, 12), ['', '', '%', ''], [(17, 5), (10, 7), (18, 8)], [False, False, True, False], 34, False, [False, False, False, False], 3687, 'South', (15, 11))
Element 34: (1, (15, 11), ['', '', '', ''], [(17, 4), (10, 6), (18, 9)], [False, False, False, False], 32, False, [False, False, False, False], 3696, 'West', (14, 11))
Element 35: (1, (14, 11), ['', '', '', ''], [(17, 3), (10, 5), (18, 10)], [False, False, False, False], 30, False, [False, False, False, False], 3705, 'North', (14, 12))
Element 36: (1, (14, 12), ['', '', '%', ''], [(16, 3), (10, 4), (18, 11)], [False, False, True, False], 28, False, [False, False, False, False], 3714, 'West', (13, 12))
Element 37: (1, (13, 12), ['', '', '%', ''], [(16, 4), (10, 3), (17, 11)], [False, False, True, False], 26, False, [False, False, False, False], 3723, 'South', (13, 11))
Element 38: (1, (13, 11), ['', '', '', ''], [(15, 4), (11, 3), (17, 10)], [False, False, False, False], 24, False, [False, False, False, False], 3732, 'West', (12, 11))
Element 39: (1, (12, 11), ['', '', '', ''], [(15, 5), (12, 3), (17, 9)], [False, False, False, False], 22, False, [False, False, False, False], 3741, 'North', (12, 12))
Element 40: (1, (12, 12), ['%', '', '', ''], [(15, 6), (13, 3), (16, 9)], [True, False, False, False], 20, False, [False, False, False, False], 3750, 'North', (12, 13))
Element 41: (1, (12, 13), ['', '', '%', '%'], [(15, 7), (14, 3), (16, 10)], [False, False, True, True], 18, False, [False, False, False, False], 3759, 'West', (11, 13))
Element 42: (1, (11, 13), ['', '%', '%', ''], [(15, 8), (14, 2), (16, 11)], [False, True, True, False], 16, False, [False, False, False, False], 3758, 'West', (10, 13))
Element 43: (1, (10, 13), ['%', '', '%', ''], [(15, 9), (14, 1), (16, 12)], [True, False, True, False], 14, False, [False, False, False, False], 3767, 'South', (10, 12))
Element 44: (1, (10, 12), ['', '', '', '%'], [(15, 10), (13, 1), (16, 13)], [False, False, False, True], 12, False, [False, False, False, False], 3776, 'South', (10, 11))
Element 45: (1, (10, 11), ['', '', '', ''], [(15, 11), (12, 1), (17, 13)], [False, False, False, False], 10, False, [False, False, False, False], 3785, 'East', (11, 11))
Element 46: (1, (11, 11), ['', '', '%', ''], [(14, 11), (12, 2), (18, 13)], [False, False, True, False], 8, False, [False, False, False, False], 3794, 'South', (11, 10))
Element 47: (1, (11, 10), ['', '', '', ''], [(14, 10), (11, 2), (17, 13)], [False, False, False, False], 6, False, [False, False, False, False], 3803, 'East', (12, 10))
Element 48: (1, (12, 10), ['', '', '', 'G'], [(13, 10), (11, 1), (16, 13)], [False, False, False, False], 4, False, [False, False, False, False], 3812, 'South', (12, 9))
Element 49: (1, (12, 9), ['', '%', '', ''], [(13, 11), (10, 1), (16, 12)], [False, True, False, False], 2, False, [False, False, False, False], 3821, 'West', (11, 9))
Element 50: (1, (11, 9), ['%', '', '', ''], [(13, 11), (9, 1), (15, 12)], [True, False, False, False], 0, False, [False, False, False, False], 4820, 'Stop', (11, 9))
Element 51: #0#
