Element 1: (3, (12, 5), ['%', '%', '.', '.'], [(17, 6), (2, 11), (12, 10)], [True, True, False, False], 98, False, [False, False, True, True], 29, 'East', (13, 5))
Element 2: (3, (13, 5), ['', '%', '.', '.'], [(18, 6), (3, 11), (13, 10)], [False, True, False, False], 96, False, [False, False, True, True], 68, 'East', (14, 5))
Element 3: (3, (14, 5), ['', '%', '.', '.'], [(18, 5), (3, 12), (14, 10)], [False, True, False, False], 94, False, [False, False, True, True], 107, 'East', (15, 5))
Element 4: (3, (15, 5), ['', '.', '.', '%'], [(18, 4), (3, 13), (15, 10)], [False, False, False, True], 92, False, [False, True, True, False], 146, 'North', (15, 6))
Element 5: (3, (15, 6), ['.', '', '.', ''], [(17, 4), (4, 13), (16, 10)], [False, False, False, False], 90, False, [True, False, True, False], 1175, 'North', (15, 7))
Element 6: (3, (15, 7), ['.', '', '.', '.'], [(17, 5), (5, 13), (17, 10)], [False, False, False, False], 88, False, [True, False, True, True], 2204, 'East', (16, 7))
Element 7: (3, (16, 7), ['', '', '.', '%'], [(17, 4), (6, 13), (18, 10)], [False, False, False, True], 86, False, [False, False, True, False], 2233, 'North', (16, 8))
Element 8: (3, (16, 8), ['.', '', '.', '.'], [(17, 3), (7, 13), (18, 11)], [False, False, False, False], 84, False, [True, False, True, True], 2272, 'East', (17, 8))
Element 9: (3, (17, 8), ['', '%', '.', '.'], [(16, 3), (6, 13), (17, 11)], [False, True, False, False], 82, False, [False, False, True, True], 2301, 'East', (18, 8))
Element 10: (3, (18, 8), ['', '%', '.', '%'], [(16, 4), (5, 13), (16, 11)], [False, True, False, True], 80, False, [False, False, True, False], 2330, 'North', (18, 9))
Element 11: (3, (18, 9), ['.', '', '', '%'], [(15, 4), (4, 13), (16, 12)], [False, False, False, True], 78, False, [True, False, False, False], 2359, 'West', (17, 9))
Element 12: (3, (17, 9), ['.', '', '', ''], [(15, 5), (3, 13), (16, 13)], [False, False, False, False], 76, False, [True, False, False, False], 2378, 'West', (16, 9))
Element 13: (3, (16, 9), ['.', '', '', ''], [(15, 6), (2, 13), (17, 13)], [False, False, False, False], 74, False, [True, False, False, False], 2407, 'West', (15, 9))
Element 14: (3, (15, 9), ['%', '.', '', ''], [(14, 6), (2, 12), (18, 13)], [True, False, False, False], 72, False, [False, True, False, False], 2446, 'South', (15, 8))
Element 15: (3, (15, 8), ['.', '', '', ''], [(14, 7), (1, 12), (17, 13)], [False, False, False, False], 70, False, [True, False, False, False], 2475, 'West', (14, 8))
Element 16: (3, (14, 8), ['.', '', '%', ''], [(13, 7), (2, 12), (16, 13)], [False, False, True, False], 68, False, [True, False, False, False], 2494, 'West', (13, 8))
Element 17: (3, (13, 8), ['%', '', '.', ''], [(13, 6), (2, 13), (16, 12)], [True, False, False, False], 66, False, [False, False, True, False], 2513, 'North', (13, 9))
Element 18: (3, (13, 9), ['.', '', '', '%'], [(12, 6), (3, 13), (15, 12)], [False, False, False, True], 64, False, [True, False, False, False], 2542, 'West', (12, 9))
Element 19: (3, (12, 9), ['.', '%', '', ''], [(12, 7), (3, 12), (15, 11)], [False, True, False, False], 62, False, [True, False, False, False], 2571, 'West', (11, 9))
Element 20: (3, (11, 9), ['%', '.', '', ''], [(12, 6), (2, 12), (14, 11)], [True, False, False, False], 60, False, [False, True, False, False], 2590, 'South', (11, 8))
Element 21: (3, (11, 8), ['.', '%', '', '%'], [(12, 5), (3, 12), (14, 12)], [False, True, False, True], 58, False, [True, False, False, False], 2609, 'West', (10, 8))
Element 22: (3, (10, 8), ['.', 'F', '%', ''], [(13, 5), (3, 11), (13, 12)], [False, False, True, False], 56, False, [True, False, False, False], 2628, 'South', (10, 7))
Element 23: (3, (10, 7), ['F', '.', '', '%'], [(14, 5), (3, 10), (13, 11)], [False, False, False, True], 54, False, [False, True, False, False], 3647, 'West', (9, 7))
Element 24: (3, (9, 7), ['%', '.', '.', ''], [(13, 5), (4, 10), (12, 11)], [True, False, False, False], 52, False, [False, True, True, False], 4666, 'North', (9, 8))
Element 25: (3, (9, 8), ['.', '', '.', ''], [(12, 5), (5, 10), (12, 12)], [False, False, False, False], 50, False, [True, False, True, False], 4695, 'North', (9, 9))
Element 26: (3, (9, 9), ['.', '', '.', '%'], [(12, 6), (6, 10), (12, 13)], [False, False, False, True], 48, False, [True, False, True, False], 5714, 'North', (9, 10))
Element 27: (3, (9, 10), ['.', '', '.', '.'], [(13, 6), (6, 9), (11, 13)], [False, False, False, False], 46, False, [True, False, True, True], 6733, 'East', (10, 10))
Element 28: (3, (10, 10), ['', '%', '.', ''], [(13, 5), (7, 9), (10, 13)], [False, True, False, False], 44, False, [False, False, True, False], 7752, 'North', (10, 11))
Element 29: (3, (10, 11), ['.', '', 'G', '.'], [(13, 6), (8, 9), (10, 12)], [False, False, False, False], 42, False, [True, False, False, True], 7781, 'East', (11, 11))
Element 30: (3, (11, 11), ['', '', '%', ''], [(13, 7), (8, 10), (9, 12)], [False, False, True, False], 40, False, [False, False, False, False], 7810, 'East', (12, 11))
