Element 1: (2, (14, 5), ['.', '%', '.', '.'], [(18, 5), (4, 10), (15, 4)], [False, True, False, False], 98, False, [True, False, True, True], 19, 'East', (15, 5))
Element 2: (2, (15, 5), ['', '', '.', '%'], [(18, 6), (5, 10), (16, 4)], [False, False, False, True], 96, False, [False, False, True, False], 58, 'North', (15, 6))
Element 3: (2, (15, 6), ['.', '', '.', '.'], [(17, 6), (6, 10), (17, 4)], [False, False, False, False], 94, False, [True, False, True, True], 97, 'East', (16, 6))
Element 4: (2, (16, 6), ['', '%', '.', ''], [(18, 6), (6, 9), (17, 5)], [False, True, False, False], 92, False, [False, False, True, False], 1116, 'North', (16, 7))
Element 5: (2, (16, 7), ['.', '', '.', '%'], [(17, 6), (7, 9), (18, 5)], [False, False, False, True], 90, False, [True, False, True, False], 2125, 'North', (16, 8))
Element 6: (2, (16, 8), ['.', '', '.', '.'], [(17, 5), (8, 9), (18, 6)], [False, False, False, False], 88, False, [True, False, True, True], 2144, 'East', (17, 8))
Element 7: (2, (17, 8), ['', '%', '.', '.'], [(17, 4), (9, 9), (17, 6)], [False, True, False, False], 86, False, [False, False, True, True], 2163, 'East', (18, 8))
Element 8: (2, (18, 8), ['', '%', '.', '%'], [(17, 3), (9, 10), (16, 6)], [False, True, False, True], 84, False, [False, False, True, False], 2192, 'North', (18, 9))
Element 9: (2, (18, 9), ['.', '', '.', '%'], [(16, 3), (10, 10), (16, 7)], [False, False, False, True], 82, False, [True, False, True, False], 2221, 'North', (18, 10))
Element 10: (2, (18, 10), ['.', '', '.', '%'], [(16, 2), (11, 10), (15, 7)], [False, False, False, True], 80, False, [True, False, True, False], 2260, 'North', (18, 11))
Element 11: (2, (18, 11), ['.', '', '%', '%'], [(15, 2), (12, 10), (15, 8)], [False, False, True, True], 78, False, [True, False, False, False], 2299, 'West', (17, 11))
Element 12: (2, (17, 11), ['.', '.', '%', ''], [(14, 2), (13, 10), (15, 9)], [False, False, True, False], 76, False, [True, True, False, False], 2338, 'South', (17, 10))
Element 13: (2, (17, 10), ['.', '.', '', ''], [(14, 3), (14, 10), (16, 9)], [False, False, False, False], 74, False, [True, True, False, False], 2377, 'South', (17, 9))
Element 14: (2, (17, 9), ['', '', '', ''], [(13, 3), (15, 10), (16, 10)], [False, False, False, False], 72, False, [False, False, False, False], 2416, 'West', (16, 9))
Element 15: (2, (16, 9), ['', '', '', ''], [(12, 3), (15, 11), (16, 11)], [False, False, False, False], 70, False, [False, False, False, False], 2445, 'North', (16, 10))
Element 16: (2, (16, 10), ['', '', '', ''], [(12, 2), (15, 12), (16, 12)], [False, False, False, False], 68, False, [False, False, False, False], 2474, 'North', (16, 11))
Element 17: (2, (16, 11), ['', '', '', ''], [(12, 1), (14, 12), (16, 13)], [False, False, False, False], 66, False, [False, False, False, False], 2503, 'North', (16, 12))
Element 18: (2, (16, 12), ['', '', '', '%'], [(13, 1), (14, 11), (17, 13)], [False, False, False, True], 64, False, [False, False, False, False], 2532, 'North', (16, 13))
Element 19: (2, (16, 13), ['%', '', '%', ''], [(14, 1), (13, 11), (18, 13)], [True, False, True, False], 62, False, [False, False, False, False], 2561, 'East', (17, 13))
Element 20: (2, (17, 13), ['', '%', '%', 'G'], [(13, 1), (13, 12), (18, 13)], [False, True, True, False], 60, False, [False, False, False, False], 2570, 'West', (16, 13))
Element 21: (2, (16, 13), ['%', '', '%', 'G'], [(12, 1), (12, 12), (17, 13)], [True, False, True, False], 58, False, [False, False, False, False], 2579, 'South', (16, 12))
Element 22: (2, (16, 12), ['', '', 'G', '%'], [(11, 1), (12, 13), (16, 13)], [False, False, False, True], 56, False, [False, False, False, False], 3588, 'West', (15, 12))
Element 23: (2, (15, 12), ['', '', '%', 'G'], [(11, 2), (11, 13), (16, 12)], [False, False, True, False], 54, False, [False, False, False, False], 3607, 'South', (15, 11))
Element 24: (2, (15, 11), ['', '', '', 'G'], [(11, 3), (10, 13), (16, 11)], [False, False, False, False], 52, False, [False, False, False, False], 3626, 'South', (15, 10))
Element 25: (2, (15, 10), ['', '', '', ''], [(10, 3), (10, 12), (16, 11)], [False, False, False, False], 50, False, [False, False, False, False], 3645, 'South', (15, 9))
Element 26: (2, (15, 9), ['%', '', '', ''], [(10, 4), (10, 11), (16, 10)], [True, False, False, False], 48, False, [False, False, False, False], 3664, 'South', (15, 8))
Element 27: (2, (15, 8), ['.', '', '', ''], [(10, 5), (11, 11), (17, 10)], [False, False, False, False], 46, False, [True, False, False, False], 3683, 'West', (14, 8))
