Element 1: (0, (8, 10), ['.', '.', '.', '.'], [(10, 11), (12, 2), (16, 13)], [False, False, False, False], 98, False, [True, True, True, True], 0, 'East', (9, 10))
Element 2: (0, (9, 10), ['', '.', '.', '.'], [(11, 11), (12, 3), (17, 13)], [False, False, False, False], 96, False, [False, True, True, True], 39, 'East', (10, 10))
Element 3: (0, (10, 10), ['', '%', '', '.'], [(12, 11), (13, 3), (18, 13)], [False, True, False, False], 94, False, [False, False, False, True], 78, 'East', (11, 10))
Element 4: (0, (11, 10), ['', '.', '', '.'], [(13, 11), (14, 3), (17, 13)], [False, False, False, False], 92, False, [False, True, False, True], 107, 'East', (12, 10))
Element 5: (0, (12, 10), ['', '.', '', '.'], [(14, 11), (14, 2), (16, 13)], [False, False, False, False], 90, False, [False, True, False, True], 136, 'East', (13, 10))
Element 6: (0, (13, 10), ['', '.', '', '.'], [(15, 11), (15, 2), (16, 12)], [False, False, False, False], 88, False, [False, True, False, True], 175, 'East', (14, 10))
Element 7: (0, (14, 10), ['', '%', '', '.'], [(16, 11), (16, 2), (15, 12)], [False, True, False, False], 86, False, [False, False, False, True], 214, 'East', (15, 10))
Element 8: (0, (15, 10), ['', '.', '', '.'], [(17, 11), (16, 3), (14, 12)], [False, False, False, False], 84, False, [False, True, False, True], 253, 'East', (16, 10))
Element 9: (0, (16, 10), ['', '.', '', '.'], [(18, 11), (17, 3), (13, 12)], [False, False, False, False], 82, False, [False, True, False, True], 292, 'East', (17, 10))
Element 10: (0, (17, 10), ['', '.', '', 'G'], [(18, 10), (17, 4), (12, 12)], [False, False, False, False], 80, False, [False, True, False, False], 331, 'South', (17, 9))
Element 11: (0, (17, 9), ['.', '.', '', 'G'], [(18, 9), (18, 4), (12, 13)], [False, False, False, False], 78, False, [True, True, False, False], 1360, 'South', (17, 8))
Element 12: (0, (17, 8), ['.', '%', '', 'G'], [(18, 8), (18, 5), (11, 13)], [False, True, False, False], 76, False, [True, False, False, False], 1399, 'West', (16, 8))
Element 13: (0, (16, 8), ['.', '.', '.', 'G'], [(17, 8), (18, 6), (10, 13)], [False, False, False, False], 74, False, [True, True, True, False], 1428, 'North', (16, 9))
Element 14: (0, (16, 9), ['.', '', '', 'G'], [(17, 9), (17, 6), (10, 12)], [False, False, False, False], 72, False, [True, False, False, False], 1457, 'West', (15, 9))
Element 15: (0, (15, 9), ['%', '.', '', ''], [(17, 10), (17, 5), (9, 12)], [True, False, False, False], 70, False, [False, True, False, False], 1486, 'South', (15, 8))
Element 16: (0, (15, 8), ['.', '.', '', ''], [(16, 10), (17, 6), (9, 11)], [False, False, False, False], 68, False, [True, True, False, False], 1505, 'South', (15, 7))
Element 17: (0, (15, 7), ['.', '.', '', '.'], [(16, 9), (16, 6), (8, 11)], [False, False, False, False], 66, False, [True, True, False, True], 1534, 'East', (16, 7))
Element 18: (0, (16, 7), ['', '', 'G', '%'], [(16, 8), (15, 6), (7, 11)], [False, False, False, True], 64, False, [False, False, False, False], 2553, 'South', (16, 6))
