Element 1: (1, (3, 1), ['F', '%', '.', '.'], [(17, 13), (4, 4), (17, 11)], [False, True, False, False], 98, False, [False, False, True, True], 9, 'West', (2, 1))
Element 15: (1, (13, 1), ['', '%', '%', '.'], [(18, 4), (11, 9), (14, 10)], [False, True, True, False], 70, False, [False, False, False, True], 4485, 'East', (14, 1))
Element 16: (1, (14, 1), ['', '%', '.', '%'], [(17, 4), (12, 9), (13, 10)], [False, True, False, True], 68, False, [False, False, True, False], 4524, 'North', (14, 2))
Element 17: (1, (14, 2), ['%', '', '.', '.'], [(17, 5), (13, 9), (13, 11)], [True, False, False, False], 66, False, [False, False, True, True], 4563, 'East', (15, 2))
Element 18: (1, (15, 2), ['', '%', '%', '.'], [(17, 4), (13, 8), (13, 12)], [False, True, True, False], 64, False, [False, False, False, True], 4592, 'East', (16, 2))
Element 19: (1, (16, 2), ['', '%', '.', '%'], [(17, 3), (14, 8), (12, 12)], [False, True, False, True], 62, False, [False, False, True, False], 4631, 'North', (16, 3))
Element 20: (1, (16, 3), ['%', '', '.', ''], [(17, 4), (15, 8), (12, 13)], [True, False, False, False], 60, False, [False, False, True, False], 5650, 'North', (16, 4))
Element 21: (1, (16, 4), ['.', '', '%', ''], [(17, 3), (15, 9), (11, 13)], [False, False, True, False], 58, False, [True, False, False, False], 5679, 'West', (15, 4))
Element 22: (1, (15, 4), ['%', '%', '.', ''], [(17, 4), (16, 9), (10, 13)], [True, True, False, False], 56, False, [False, False, True, False], 5698, 'North', (15, 5))
Element 23: (1, (15, 5), ['.', '', '.', '%'], [(18, 4), (17, 9), (10, 12)], [False, False, False, True], 54, False, [True, False, True, False], 5717, 'North', (15, 6))
Element 24: (1, (15, 6), ['.', '', '.', ''], [(18, 5), (18, 9), (10, 11)], [False, False, False, False], 52, False, [True, False, True, False], 5736, 'North', (15, 7))
Element 25: (1, (15, 7), ['.', '', '', ''], [(17, 5), (18, 10), (11, 11)], [False, False, False, False], 50, False, [True, False, False, False], 5755, 'West', (14, 7))
Element 26: (1, (14, 7), ['.', '.', '', ''], [(18, 5), (18, 11), (12, 11)], [False, False, False, False], 48, False, [True, True, False, False], 5774, 'South', (14, 6))
Element 27: (1, (14, 6), ['.', '.', '', ''], [(18, 6), (17, 11), (12, 10)], [False, False, False, False], 46, False, [True, True, False, False], 5793, 'South', (14, 5))
Element 28: (1, (14, 5), ['.', '%', '', ''], [(17, 6), (17, 10), (11, 10)], [False, True, False, False], 44, False, [True, False, False, False], 5812, 'West', (13, 5))
Element 29: (1, (13, 5), ['.', '%', '.', ''], [(17, 5), (16, 10), (10, 10)], [False, True, False, False], 42, False, [True, False, True, False], 5831, 'North', (13, 6))
Element 30: (1, (13, 6), ['.', '', '.', ''], [(17, 6), (16, 11), (9, 10)], [False, False, False, False], 40, False, [True, False, True, False], 5850, 'North', (13, 7))
Element 31: (1, (13, 7), ['.', '', '', ''], [(16, 6), (16, 12), (9, 11)], [False, False, False, False], 38, False, [True, False, False, False], 5869, 'West', (12, 7))
Element 32: (1, (12, 7), ['%', '.', '%', ''], [(15, 6), (16, 13), (9, 12)], [True, False, True, False], 36, False, [False, True, False, False], 5888, 'South', (12, 6))
Element 33: (1, (12, 6), ['%', '.', '', ''], [(15, 7), (17, 13), (9, 11)], [True, False, False, False], 34, False, [False, True, False, False], 5897, 'South', (12, 5))
Element 34: (1, (12, 5), ['%', '%', '', ''], [(15, 8), (18, 13), (8, 11)], [True, True, False, False], 32, False, [False, False, False, False], 5916, 'North', (12, 6))
Element 35: (1, (12, 6), ['%', '', '', ''], [(15, 9), (17, 13), (7, 11)], [True, False, False, False], 30, False, [False, False, False, False], 6915, 'North', (12, 7))
Element 36: (1, (12, 7), ['%', '', '%', ''], [(15, 10), (16, 13), (7, 10)], [True, False, True, False], 28, False, [False, False, False, False], 6924, 'East', (13, 7))
Element 37: (1, (13, 7), ['', '', '', ''], [(15, 11), (16, 12), (7, 9)], [False, False, False, False], 26, False, [False, False, False, False], 7923, 'North', (13, 8))
Element 38: (1, (13, 8), ['%', '', '', ''], [(14, 11), (15, 12), (6, 9)], [True, False, False, False], 24, False, [False, False, False, False], 8922, 'East', (14, 8))
Element 39: (1, (14, 8), ['', '', '%', ''], [(14, 12), (15, 11), (6, 10)], [False, False, True, False], 22, False, [False, False, False, False], 8931, 'East', (15, 8))
Element 40: (1, (15, 8), ['', '', '', ''], [(15, 12), (15, 10), (6, 11)], [False, False, False, False], 20, False, [False, False, False, False], 8940, 'East', (16, 8))
Element 41: (1, (16, 8), ['', '', '', ''], [(14, 12), (14, 10), (5, 11)], [False, False, False, False], 18, False, [False, False, False, False], 8949, 'East', (17, 8))
Element 42: (1, (17, 8), ['', '%', '', ''], [(13, 12), (14, 11), (5, 10)], [False, True, False, False], 16, False, [False, False, False, False], 8958, 'East', (18, 8))
Element 43: (1, (18, 8), ['', '%', '', '%'], [(13, 11), (14, 12), (5, 9)], [False, True, False, True], 14, False, [False, False, False, False], 8967, 'North', (18, 9))
Element 44: (1, (18, 9), ['', '', '', '%'], [(13, 10), (13, 12), (4, 9)], [False, False, False, True], 12, False, [False, False, False, False], 8976, 'North', (18, 10))
Element 45: (1, (18, 10), ['', '', '', '%'], [(14, 10), (13, 11), (4, 10)], [False, False, False, True], 10, False, [False, False, False, False], 8985, 'North', (18, 11))
Element 46: (1, (18, 11), ['', '', '%', '%'], [(14, 11), (13, 10), (3, 10)], [False, False, True, True], 8, False, [False, False, False, False], 8994, 'West', (17, 11))
Element 47: (1, (17, 11), ['', '', '%', ''], [(14, 10), (12, 10), (3, 11)], [False, False, True, False], 6, False, [False, False, False, False], 9003, 'South', (17, 10))
Element 48: (1, (17, 10), ['', '', '', ''], [(13, 10), (12, 11), (3, 12)], [False, False, False, False], 4, False, [False, False, False, False], 9012, 'South', (17, 9))
Element 49: (1, (17, 9), ['', '', '', ''], [(12, 10), (12, 12), (3, 13)], [False, False, False, False], 2, False, [False, False, False, False], 9021, 'West', (16, 9))
Element 50: (1, (16, 9), ['', '', '', ''], [(12, 10), (12, 13), (4, 13)], [False, False, False, False], 0, False, [False, False, False, False], 10020, 'Stop', (16, 9))
Element 51: #0#
