Element 1: (2, (5, 11), ['%', '.', '%', '.'], [(2, 2), (3, 6), (10, 5)], [True, False, True, False], 98, False, [False, True, False, True], 19, 'East', (6, 11))
Element 2: (2, (6, 11), ['', '.', '%', 'F'], [(2, 1), (4, 6), (10, 6)], [False, False, True, False], 96, False, [False, True, False, False], 1048, 'East', (7, 11))
Element 3: (2, (7, 11), ['', '.', '%', '.'], [(3, 1), (5, 6), (10, 7)], [False, False, True, False], 94, False, [False, True, False, True], 3067, 'East', (8, 11))
Element 4: (2, (8, 11), ['', '.', '%', '.'], [(4, 1), (6, 6), (9, 7)], [False, False, True, False], 92, False, [False, True, False, True], 4096, 'East', (9, 11))
Element 5: (2, (9, 11), ['', '.', '.', '.'], [(4, 2), (6, 7), (9, 8)], [False, False, False, False], 90, False, [False, True, True, True], 4135, 'East', (10, 11))
Element 6: (2, (10, 11), ['', '.', '.', '.'], [(5, 2), (5, 7), (10, 8)], [False, False, False, False], 88, False, [False, True, True, True], 4174, 'East', (11, 11))
Element 7: (2, (11, 11), ['', '.', '%', '.'], [(6, 2), (6, 7), (11, 8)], [False, False, True, False], 86, False, [False, True, False, True], 4203, 'East', (12, 11))
Element 8: (2, (12, 11), ['', '.', '.', '.'], [(7, 2), (6, 6), (11, 9)], [False, False, False, False], 84, False, [False, True, True, True], 4232, 'East', (13, 11))
Element 9: (2, (13, 11), ['', '.', '.', '.'], [(8, 2), (6, 5), (12, 9)], [False, False, False, False], 82, False, [False, True, True, True], 4271, 'East', (14, 11))
Element 10: (2, (14, 11), ['', '.', '.', '.'], [(9, 2), (7, 5), (13, 9)], [False, False, False, False], 80, False, [False, True, True, True], 4310, 'East', (15, 11))
Element 11: (2, (15, 11), ['', '.', '.', '.'], [(9, 1), (7, 4), (13, 10)], [False, False, False, False], 78, False, [False, True, True, True], 5339, 'East', (16, 11))
Element 12: (2, (16, 11), ['', '.', '.', '.'], [(10, 1), (8, 4), (14, 10)], [False, False, False, False], 76, False, [False, True, True, True], 5378, 'East', (17, 11))
Element 13: (2, (17, 11), ['', '.', '%', '.'], [(11, 1), (9, 4), (15, 10)], [False, False, True, False], 74, False, [False, True, False, True], 5417, 'East', (18, 11))
Element 14: (2, (18, 11), ['', '.', '%', '%'], [(12, 1), (10, 4), (16, 10)], [False, False, True, True], 72, False, [False, True, False, False], 5456, 'South', (18, 10))
Element 15: (2, (18, 10), ['G', '.', '', '%'], [(13, 1), (10, 3), (17, 10)], [False, False, False, True], 70, False, [False, True, False, False], 5495, 'South', (18, 9))
Element 16: (2, (18, 9), ['G', '.', '', '%'], [(14, 1), (11, 3), (17, 9)], [False, False, False, True], 68, False, [False, True, False, False], 5534, 'South', (18, 8))
Element 17: (2, (18, 8), ['G', '%', '', '%'], [(14, 2), (12, 3), (17, 8)], [False, True, False, True], 66, False, [False, False, False, False], 5573, 'North', (18, 9))
Element 18: (2, (18, 9), ['', '', '', '%'], [(15, 2), (13, 3), (16, 8)], [False, False, False, True], 64, False, [False, False, False, False], 5602, 'North', (18, 10))
Element 19: (2, (18, 10), ['', '', '', '%'], [(16, 2), (14, 3), (16, 9)], [False, False, False, True], 62, False, [False, False, False, False], 5631, 'North', (18, 11))
Element 20: (2, (18, 11), ['', '', '%', '%'], [(16, 3), (14, 2), (15, 9)], [False, False, True, True], 60, False, [False, False, False, False], 5650, 'West', (17, 11))
Element 21: (2, (17, 11), ['', '', '%', ''], [(17, 3), (15, 2), (15, 8)], [False, False, True, False], 58, False, [False, False, False, False], 5669, 'South', (17, 10))
Element 22: (2, (17, 10), ['', '', '', ''], [(17, 4), (16, 2), (15, 7)], [False, False, False, False], 56, False, [False, False, False, False], 5688, 'South', (17, 9))
Element 23: (2, (17, 9), ['', '', '', ''], [(18, 4), (16, 3), (16, 7)], [False, False, False, False], 54, False, [False, False, False, False], 5707, 'South', (17, 8))
Element 24: (2, (17, 8), ['', '%', '', ''], [(18, 5), (16, 4), (16, 6)], [False, True, False, False], 52, False, [False, False, False, False], 5736, 'West', (16, 8))
Element 25: (2, (16, 8), ['', '', '', ''], [(18, 6), (15, 4), (17, 6)], [False, False, False, False], 50, False, [False, False, False, False], 5765, 'North', (16, 9))
Element 26: (2, (16, 9), ['', '', '', ''], [(17, 6), (15, 5), (17, 5)], [False, False, False, False], 48, False, [False, False, False, False], 5784, 'North', (16, 10))
Element 27: (2, (16, 10), ['', '', '', ''], [(17, 5), (15, 6), (18, 5)], [False, False, False, False], 46, False, [False, False, False, False], 5793, 'West', (15, 10))
Element 28: (2, (15, 10), ['', '', '', ''], [(17, 6), (14, 6), (18, 6)], [False, False, False, False], 44, False, [False, False, False, False], 5802, 'South', (15, 9))
Element 29: (2, (15, 9), ['%', '', '', ''], [(16, 6), (14, 7), (18, 5)], [True, False, False, False], 42, False, [False, False, False, False], 5811, 'South', (15, 8))
Element 30: (2, (15, 8), ['G', '', '', ''], [(16, 7), (14, 8), (18, 4)], [False, False, False, False], 40, False, [False, False, False, False], 5820, 'South', (15, 7))
Element 31: (2, (15, 7), ['', '', '', ''], [(16, 8), (13, 8), (17, 4)], [False, False, False, False], 38, False, [False, False, False, False], 5829, 'East', (16, 7))
Element 32: (2, (16, 7), ['', '', '', '%'], [(17, 8), (13, 7), (17, 3)], [False, False, False, True], 36, False, [False, False, False, False], 5838, 'South', (16, 6))
Element 33: (2, (16, 6), ['', '%', '', ''], [(18, 8), (13, 6), (16, 3)], [False, True, False, False], 34, False, [False, False, False, False], 5847, 'East', (17, 6))
